Token,PoS,Lemma
Gedenkveranstaltung,NOUN,Gedenkveranstaltung
zum,ADP,zu
Berliner,ADJ,Berliner
Hostienschändungsprozess,NOUN,Hostienschändungsprozess
von,ADP,von
1510,NUM,1510
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
19.,ADJ,19.
Juli,NOUN,Juli
2020,NUM,2020
",",PUNCT,--
lädt,VERB,laden
der,DET,der
Fachbereich,NOUN,Fachbereich
Kunst,NOUN,Kunst
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Geschichte,NOUN,Geschichte
des,DET,der
Amtes,NOUN,Amt
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
beim,ADP,bei
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
zu,ADP,zu
einer,DET,ein
Gedenkveranstaltung,NOUN,Gedenkveranstaltung
ein,ADV,ein
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Neuer,ADJ,neu
Markt,NOUN,Markt
",",PUNCT,--
Karl-Liebknecht-Straße,PROPN,Karl-Liebknecht-Straße
8,NUM,8
",",PUNCT,--
10178,NUM,10178
Berlin-Mitte,NOUN,Berlin-Mitte
(,PUNCT,--
nahe,ADP,nahe
der,DET,der
St.,PROPN,St.
Marienkirche,PROPN,Marienkirche
),PUNCT,--
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
vor,ADP,vor
der,DET,der
Marienkirche,NOUN,Marienkirche
im,ADP,in
Freien,NOUN,freie
statt,ADV,statt
.,PUNCT,--
Uhrzeit,NOUN,Uhrzeit
:,PUNCT,--
15,NUM,15
-,NUM,-
16,NUM,16
Uhr,NOUN,Uhr
Anlass,PROPN,Anlass
ist,AUX,sein
der,DET,der
sogenannte,ADJ,sogenannter
Berliner,ADJ,Berliner
Hosteinschändungsprozess,NOUN,Hosteinschändungsprozess
von,ADP,von
1510.,PUNCT,1510.
Es,PRON,es
wurden,AUX,werden
einem,DET,ein
Juden,NOUN,Jude
unterstellt,VERB,unterstellen
",",PUNCT,--
