Token,PoS,Lemma
Shanty,X,Shanty
meets,ADV,meets
Rock,PROPN,Rock
"
",SPACE,"
"
Freitag,NOUN,Freitag
",",PUNCT,--
28.02.2020,ADV,28.02.2020
",",PUNCT,--
19,NUM,19
Uhr,NOUN,Uhr
Gemeinschaftshaus,PROPN,Gemeinschaftshau
Gropiusstadt,PROPN,Gropiusstadt
",",PUNCT,--
Großer,ADJ,Großer
Saal,NOUN,Saal
Bat-Yam-Platz,PROPN,Bat-Yam-Platz
1,NUM,1
",",PUNCT,--
12353,NUM,12353
Berlin,PROPN,Berlin
(,PUNCT,--
U,X,U
7,NUM,7
Lipschitzallee,PROPN,Lipschitzallee
",",PUNCT,--
Bus,NOUN,Bus
373,NUM,373
),PUNCT,--
Nach,ADP,nach
dem,DET,der
großen,ADJ,groß
Erfolg,NOUN,Erfolg
der,DET,der
Konzerte,NOUN,Konzert
2018,NUM,2018
und,CCONJ,und
2019,NUM,2019
wird,AUX,werden
es,PRON,es
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
ein,DET,ein
Konzert,NOUN,Konzert
der,DET,der
besonderen,ADJ,besonderer
Art,NOUN,Art
im,ADP,in
Gemeinschaftshaus,NOUN,Gemeinschaftshaus
geben,VERB,geben
.,PUNCT,--
High,PROPN,High
Fossility,PROPN,Fossility
",",PUNCT,--
der,DET,der
Rock-,X,Rock
und,CCONJ,und
Pop-Chor,NOUN,Pop-Chor
60,NUM,60
+,CCONJ,+
",",PUNCT,--
beweist,VERB,beweisen
",",PUNCT,--
dass,SCONJ,daß
auch,ADV,auch
die,DET,der
Rock-Songs,NOUN,Rock-Song
vergangener,ADJ,vergangen
Tage,NOUN,Tag
das,DET,der
Publikum,NOUN,Publikum
immer,ADV,immer
wieder,ADV,wieder
begeistern,VERB,begeistern
.,PUNCT,--
Der,DET,der
Shanty-,X,Shanty
Chor,NOUN,Chor
Berlin,PROPN,Berlin
bringt,VERB,bringen
mit,ADP,mit
Shantys,NOUN,Shantys
und,CCONJ,und
Seemannsliedern,NOUN,Seemannslieder
das,DET,der
Publikum,NOUN,Publikum
in,ADP,in
Stimmung,NOUN,Stimmung
.,PUNCT,--
Die,DET,der
Police,PROPN,Police
Pipe,PROPN,Pipe
Band,NOUN,Band
bietet,VERB,bieten
auf,ADP,auf
ihren,DET,ihr
Dudelsäcken,NOUN,Dudelsäck
bekannte,ADJ,bekannt
Melodien,NOUN,Melodi
auf,ADP,auf
eine,DET,ein
etwas,ADV,etwas
andere,ADJ,anderer
Art,NOUN,Art
dar,ADV,dar
.,PUNCT,--
Freuen,VERB,Freuen
Sie,PRON,sie
sich,PRON,sich
auf,ADP,auf
dieses,DET,dieser
tolle,ADJ,toll
Gemeinschaftskonzert,NOUN,Gemeinschaftskonzert
!,PUNCT,--
Karten,NOUN,Karte
:,PUNCT,--
12,NUM,12
€,PROPN,€
Info,PROPN,Info
’s,PROPN,’s
und,CCONJ,und
Karten,NOUN,Karte
:,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
/,PUNCT,--
902,NUM,902
39,NUM,39
–,PUNCT,--
14,NUM,14
16,NUM,16
oder,CCONJ,oder
im,ADP,in
Onlineverkauf,NOUN,Onlineverkauf
Fachbereich,NOUN,Fachbereich
Kultur,NOUN,Kultur
Bezirksamt,PROPN,Bezirksamt
Neukölln,PROPN,Neukölln
von,ADP,von
Berlin,PROPN,Berlin
Abteilung,NOUN,Abteilung
Bildung,NOUN,Bildung
",",PUNCT,--
Schule,NOUN,Schule
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
