Token,PoS,Lemma
49.,ADJ,49.
Berliner,ADJ,Berliner
Seniorenwoche,NOUN,Seniorenwoche
:,PUNCT,--
Zahlreiche,ADJ,zahlreich
Veranstaltungen,NOUN,Veranstaltung
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
"
",SPACE,"
"
Vom,ADP,von
24.,ADJ,24.
Juni,NOUN,Juni
bis,ADP,bis
zum,ADP,zu
1.,ADJ,1.
Juli,NOUN,Juli
2023,NUM,2023
findet,VERB,finden
die,DET,der
49.,ADJ,49.
Berliner,ADJ,Berliner
Seniorenwoche,NOUN,Seniorenwoche
unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
Gemeinsam,ADV,Gemeinsam
statt,ADP,statt
einsam,ADV,einsam
statt,ADV,statt
.,PUNCT,--
Sozialstadtrat,NOUN,Sozialstadtrat
Oliver,PROPN,Oliver
Nöll,PROPN,Nöll
informiert,VERB,informieren
:,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
35,NUM,35
Veranstaltungen,NOUN,Veranstaltung
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
bereichern,VERB,bereichern
Träger,NOUN,Träger
und,CCONJ,und
kommunale,ADJ,kommunal
Begegnungsstätten,NOUN,Begegnungsstätte
die,DET,der
49.,ADJ,49.
Berliner,ADJ,Berliner
Seniorenwoche,NOUN,Seniorenwoche
.,PUNCT,--
Ich,PRON,ich
wünsche,VERB,wünschen
allen,DET,aller
Beteiligten,NOUN,beteiligter
viel,DET,viel
Freude,NOUN,Freude
und,CCONJ,und
tolle,ADJ,toll
Erlebnisse,NOUN,Erlebnis
!,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
über,ADP,über
die,DET,der
bunte,ADJ,bunt
Mischung,NOUN,Mischung
von,ADP,von
Frühstück,NOUN,Frühstück
über,ADP,über
Kultur,NOUN,Kultur
oder,CCONJ,oder
Yoga,NOUN,Yoga
bis,ADP,bis
hin,ADV,hin
zum,ADP,zu
