Token,PoS,Lemma
Neue,ADJ,neu
Fahrbahndeckschicht,NOUN,Fahrbahndeckschicht
für,ADP,für
die,DET,der
Friedrichshagener,ADJ,Friedrichshagener
Straße,NOUN,Straße
in,ADP,in
vier,NUM,vier
Etappen,NOUN,Etappe
–,PUNCT,--
Bauzeit,NOUN,Bauzeit
vom,ADP,von
3.,ADJ,3.
Juli,NOUN,Juli
bis,ADP,bis
25.,ADJ,25.
August,NOUN,August
2023,NUM,2023
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
erneuert,VERB,erneuern
vom,ADP,von
3.,ADJ,3.
Juli,NOUN,Juli
bis,ADP,bis
25.,ADJ,25.
August,NOUN,August
2023,NUM,2023
die,DET,der
Fahrbahndeckschicht,NOUN,Fahrbahndeckschicht
der,DET,der
Friedrichshagener,ADJ,Friedrichshagener
Straße,NOUN,Straße
im,ADP,in
Bereich,NOUN,Bereich
von,ADP,von
Puchanstraße,PROPN,Puchanstraße
bis,ADP,bis
Salvador-Allende-Straße,PROPN,Salvador-Allende-Straße
in,ADP,in
Köpenick,PROPN,Köpenick
(,PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
),PUNCT,--
.,PUNCT,--
Die,DET,der
Baumaßnahme,NOUN,Baumaßnahme
findet,VERB,finden
in,ADP,in
mehreren,DET,mehrere
Bauabschnitten,NOUN,Bauabschnitt
statt,ADV,statt
.,PUNCT,--
Bauabschnitt,NOUN,Bauabschnitt
:,PUNCT,--
03.07,NUM,03.07
bis,CCONJ,bis
17.07.2023,NUM,17.07.2023
Vollsperrung,NOUN,Vollsperrung
vor,ADP,vor
dem,DET,der
Kabelwerk,NOUN,Kabelwerk
Bauabschnitt,NOUN,Bauabschnitt
:,PUNCT,--
17.07,NUM,17.07
bis,CCONJ,bis
31.07.2023,NUM,31.07.2023
Halbseitige,ADJ,Halbseitige
Sperrung,NOUN,Sperrung
im,ADP,in
Bereich,NOUN,Bereich
Kaufland,PROPN,Kaufland
und,CCONJ,und
im,ADP,in
Stauraumbereich,NOUN,Stauraumbereich
vor,ADP,vor
der,DET,der
Salvador-Allende-Straße,PROPN,Salvador-Allende-Straße
(,PUNCT,--
nördlicher,ADJ,nördlich
Bereich,NOUN,Bereich
),PUNCT,--
Bauabschnitt,NOUN,Bauabschnitt
:,PUNCT,--
31.07,NUM,31.07
bis,CCONJ,bis
14.08.2023,ADV,14.08.2023
Halbseitige,ADJ,Halbseitige
Sperrung,NOUN,Sperrung
im,ADP,in
Bereich,NOUN,Bereich
Kaufland,PROPN,Kaufland
und,CCONJ,und
im,ADP,in
Stauraumbereich,NOUN,Stauraumbereich
vor,ADP,vor
der,DET,der
Salvador-Allende-Straße,PROPN,Salvador-Allende-Straße
(,PUNCT,--
südlicher,ADJ,südlich
Bereich,NOUN,Bereich
),PUNCT,--
Bauabschnitt,NOUN,Bauabschnitt
:,PUNCT,--
14.08,NUM,14.08
bis,CCONJ,bis
25.08.2023,NUM,25.08.2023
Vollsperrung,NOUN,Vollsperrung
im,ADP,in
Bereich,NOUN,Bereich
Puchanstraße,NOUN,Puchanstraße
bis,ADP,bis
Am,ADP,an
Krusenick,PROPN,Krusenick
Darstellungen,NOUN,Darstellung
der,DET,der
Bauabschnitte,NOUN,Bauabschnitte
und,CCONJ,und
der,DET,der
entsprechenden,ADJ,entsprechend
Umleitungen,NOUN,Umleitung
finden,VERB,finden
Sie,PRON,sie
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
bei,ADP,bei
den,DET,der
aktuellen,ADJ,aktuell
Bauvorhaben,NOUN,Bauvorhaben
des,DET,der
Fachbereichs,NOUN,Fachbereich
Tiefbau,PROPN,Tiefbau
:,PUNCT,--
https://www.berlin.de/ba-treptow-koepenick/politik-und-verwaltung/aemter/strassen-und-gruenflaechenamt/tiefbau/aktuelle-bauvorhaben-des-strassen-und-gruenflaechenamts-118918.php,PROPN,https://www.berlin.de/ba-treptow-koepenick/politik-und-verwaltung/aemter/strassen-und-gruenflaechenamt/tiefbau/aktuelle-bauvorhaben-des-strassen-und-gruenflaechenamts-118918.php
Der,DET,der
Rad-,X,Rad
und,CCONJ,und
Fußverkehr,NOUN,Fußverkehr
ist,AUX,sein
von,ADP,von
den,DET,der
Verkehrsraumeinschränkungen,NOUN,Verkehrsraumeinschränkung
nicht,PART,nicht
betroffen,VERB,betreffen
.,PUNCT,--
Die,DET,der
Erreichbarkeit,NOUN,Erreichbarkeit
für,ADP,für
Not-,X,Not
und,CCONJ,und
Einsatzfahrzeuge,NOUN,Einsatzfahrzeug
ist,AUX,sein
während,ADP,während
der,DET,der
gesamten,ADJ,gesamt
Bauzeit,NOUN,Bauzeit
sichergestellt,VERB,sicherstellen
.,PUNCT,--
Hauseingänge,NOUN,Hauseingang
sind,AUX,sein
weiterhin,ADV,weiterhin
fußläufig,ADV,fußläufig
erreichbar,ADV,erreichbar
.,PUNCT,--
