Token,PoS,Lemma
Kursangebot,NOUN,Kursangebot
:,PUNCT,--
Linedance,PROPN,Linedance
für,ADP,für
Anfänger,PROPN,Anfänger
im,ADP,in
Kommunikationszentrum,NOUN,Kommunikationszentrum
am,ADP,an
Ostpreußendamm,NOUN,Ostpreußendamm
"
",SPACE,"
"
Wolltest,NOUN,Wolltest
Du,PRON,du
schon,ADV,schon
immer,ADV,immer
gerne,ADV,gerne
tanzen,VERB,tanzen
",",PUNCT,--
aber,CCONJ,aber
es,PRON,es
fehlte,VERB,fehlen
der,DET,der
Partner,NOUN,Partner
/,PUNCT,--
die,DET,der
Partnerin,NOUN,Partnerin
dafür,ADV,dafür
?,PUNCT,--
Beim,ADP,bei
Linedance,PROPN,Linedance
ist,AUX,sein
die,DET,der
Gruppe,NOUN,Gruppe
Dein,DET,dein
Partner,NOUN,Partner
/,PUNCT,--
Deine,PROPN,Deine
Partnerin,NOUN,Partnerin
",",PUNCT,--
das,PRON,der
macht,VERB,machen
Spaß,NOUN,Spaß
und,CCONJ,und
hält,VERB,halten
fit,ADV,fit
!,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Kommunikationszentrum,NOUN,Kommunikationszentrum
am,ADP,an
Ostpreußendamm,NOUN,Ostpreußendamm
Ostpreußendamm,NOUN,Ostpreußendamm
52,NUM,52
",",PUNCT,--
12207,NUM,12207
Berlin,PROPN,Berlin
Termin,NOUN,Termin
:,PUNCT,--
jeden,DET,jeder
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
16.00,NUM,16.00
–,PUNCT,--
17:00,DET,17:00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
:,PUNCT,--
ab,ADP,ab
September,NOUN,September
2021,NUM,2021
Kosten,NOUN,Kosten
:,PUNCT,--
"4,00",NUM,"4,00"
€,PROPN,€
Dozentin,NOUN,Dozentin
:,PUNCT,--
Frau,NOUN,Frau
Ehrig,PROPN,Ehrig
Anmeldung,NOUN,Anmeldung
:,PUNCT,--
Frau,NOUN,Frau
Ehrig,PROPN,Ehrig
Tel.,NOUN,Tel.
:,PUNCT,--
0177,NUM,0177
554,NUM,554
71,NUM,71
68,NUM,68
