Token,PoS,Lemma
Neuer,ADJ,neu
Fußgängerüberweg,NOUN,Fußgängerüberweg
mit,ADP,mit
Mittelinsel,NOUN,Mittelinsel
in,ADP,in
der,DET,der
Namslaustraße,NOUN,Namslaustraße
"
",SPACE,"
"
Ab,ADP,ab
dem,DET,der
6.,ADJ,6.
Mai,NOUN,Mai
2024,NUM,2024
beginnen,VERB,beginnen
die,DET,der
Bauarbeiten,NOUN,Bauarbeit
für,ADP,für
einen,DET,ein
neuen,ADJ,neu
Fußgängerüberweg,NOUN,Fußgängerüberweg
mit,ADP,mit
Mittelinsel,NOUN,Mittelinsel
in,ADP,in
der,DET,der
Namslaustraße,NOUN,Namslaustraße
in,ADP,in
Kombination,NOUN,Kombination
mit,ADP,mit
zwei,NUM,zwei
Gehwegvorstreckungen,NOUN,Gehwegvorstreckung
an,ADP,an
der,DET,der
Einmündung,NOUN,Einmündung
Namslaustraße,PROPN,Namslaustraße
/,PUNCT,--
Sterkrader,ADJ,Sterkrader
Straße,NOUN,Straße
.,PUNCT,--
„,PUNCT,--
Die,DET,der
Bauarbeiten,NOUN,Bauarbeit
erfolgen,VERB,erfolgen
in,ADP,in
zwei,NUM,zwei
Abschnitten,NOUN,Abschnitt
.,PUNCT,--
Im,ADP,in
ersten,ADJ,erster
wird,AUX,werden
der,DET,der
Fußgängerüberweg,NOUN,Fußgängerüberweg
mit,ADP,mit
Mittelinsel,NOUN,Mittelinsel
in,ADP,in
der,DET,der
Namslaustraße,NOUN,Namslaustraße
eingerichtet,VERB,einrichten
",",PUNCT,--
im,ADP,in
zweiten,ADJ,zweiter
Bauabschnitt,NOUN,Bauabschnitt
werden,AUX,werden
die,DET,der
beidseitigen,ADJ,beidseitig
Gehwegvorstreckungen,NOUN,Gehwegvorstreckung
an,ADP,an
der,DET,der
Einmündung,NOUN,Einmündung
Namslaustraße,PROPN,Namslaustraße
/,PUNCT,--
Sterkrader,ADJ,Sterkrader
Straße,NOUN,Straße
realisiert,VERB,realisieren
.,PUNCT,--
Die,DET,der
Arbeiten,NOUN,Arbeit
werden,AUX,werden
jeweils,ADV,jeweils
unter,ADP,unter
Sperrung,NOUN,Sperrung
der,DET,der
Namslaustraße,NOUN,Namslaustraße
bzw.,CCONJ,bzw.
der,DET,der
Sterkrader,ADJ,Sterkrader
Straße,NOUN,Straße
im,ADP,in
Kreuzungsbereich,NOUN,Kreuzungsbereich
ausgeführt,VERB,ausführen
.,PUNCT,--
Die,DET,der
Zufahrt,NOUN,Zufahrt
für,ADP,für
die,DET,der
Polizei,NOUN,Polizei
",",PUNCT,--
Feuerwehr,NOUN,Feuerwehr
und,CCONJ,und
Rettungskräfte,NOUN,Rettungskraft
ist,AUX,sein
während,ADP,während
der,DET,der
Bauzeit,NOUN,Bauzeit
gewährleistet,VERB,gewährleisten
.,PUNCT,--
Die,DET,der
Arbeiten,NOUN,Arbeit
sollen,AUX,sollen
am,ADP,an
28.,ADJ,28.
Juni,NOUN,Juni
2024,NUM,2024
abgeschlossen,VERB,abschließen
sein,AUX,sein
“,PUNCT,--
",",PUNCT,--
informiert,VERB,informieren
die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
",",PUNCT,--
Julia,PROPN,Julia
Schrod-Thiel,PROPN,Schrod-Thiel
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
.,PUNCT,--
Die,DET,der
Baukosten,NOUN,Baukosten
betragen,VERB,betragen
rund,ADV,rund
120.000,NUM,120.000
Euro,NOUN,Euro
und,CCONJ,und
werden,AUX,werden
aus,ADP,aus
dem,DET,der
Programm,NOUN,Programm
„,PUNCT,--
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Erhöhung,NOUN,Erhöhung
der,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
für,ADP,für
Fußgänger,NOUN,Fußgänger
“,PUNCT,--
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
finanziert,VERB,finanzieren
.,PUNCT,--
„,PUNCT,--
Diese,DET,dieser
Maßnahme,NOUN,Maßnahme
ist,AUX,sein
Teil,NOUN,Teil
der,DET,der
kontinuierlichen,ADJ,kontinuierlich
Bemühungen,NOUN,Bemühung
",",PUNCT,--
die,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
für,ADP,für
Fußgängerinnen,NOUN,Fußgängerinn
und,CCONJ,und
Fußgänger,NOUN,Fußgänger
und,CCONJ,und
Radfahrende,NOUN,Radfahrende
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
weiter,ADV,weiter
zu,PART,zu
verbessern,VERB,verbessern
.,PUNCT,--
Dazu,ADV,dazu
trägt,VERB,tragen
insbesondere,ADV,insbesondere
bei,ADP,bei
",",PUNCT,--
den,DET,der
Schulweg,NOUN,Schulweg
für,ADP,für
die,DET,der
Kinder,NOUN,Kind
der,DET,der
Havelmüller-Grundschule,NOUN,Havelmüller-Grundschule
sicherer,ADV,sicher
zu,PART,zu
machen,VERB,machen
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
.,PUNCT,--
