Token,PoS,Lemma
Fußgänger,NOUN,Fußgänger
nach,ADP,nach
Verkehrsunfällen,NOUN,Verkehrsunfälle
schwer,ADV,schwer
verletzt,VERB,verletzen
"
",SPACE,"
"
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
/,PUNCT,--
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
Die,DET,der
Fachkommissariate,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektionen,NOUN,Polizeidirektion
2,NUM,2
(,PUNCT,--
West,X,West
),PUNCT,--
und,CCONJ,und
4,NUM,4
(,PUNCT,--
Süd,NOUN,Süd
),PUNCT,--
haben,AUX,haben
die,DET,der
Ermittlungen,NOUN,Ermittlung
zu,ADP,zu
Verkehrsunfällen,NOUN,Verkehrsunfälle
übernommen,VERB,übernehmen
",",PUNCT,--
bei,ADP,bei
denen,PRON,der
gestern,ADV,gestern
Vormittag,NOUN,Vormittag
in,ADP,in
Schöneberg,PROPN,Schöneberg
und,CCONJ,und
dann,ADV,dann
am,ADP,an
Nachmittag,NOUN,Nachmittag
in,ADP,in
Charlottenburg,PROPN,Charlottenburg
zu,ADP,zu
Fuß,NOUN,Fuß
gehende,ADJ,gehend
Senioren,NOUN,Senior
schwer,ADV,schwer
verletzt,VERB,verletzen
wurden,AUX,werden
.,PUNCT,--
Nr.,NOUN,Nr.
0031,NUM,0031
Ersten,ADJ,erster
Informationen,NOUN,Information
zufolge,ADP,zufolge
war,AUX,sein
gegen,ADP,gegen
11.20,NUM,11.20
Uhr,NOUN,Uhr
ein,DET,ein
65-Jähriger,NOUN,65-Jähriger
zu,ADP,zu
Fuß,NOUN,Fuß
auf,ADP,auf
dem,DET,der
linken,ADJ,linker
Gehweg,NOUN,Gehweg
der,DET,der
Kleiststraße,NOUN,Kleiststraße
in,ADP,in
Richtung,NOUN,Richtung
Bülowstraße,PROPN,Bülowstraße
unterwegs,ADV,unterwegs
.,PUNCT,--
Als,SCONJ,als
er,PRON,er
die,DET,der
Straße,NOUN,Straße
An,ADP,an
der,DET,der
Urania,PROPN,Urania
überquerte,VERB,überqueren
",",PUNCT,--
wurde,AUX,werden
er,PRON,er
von,ADP,von
einem,DET,ein
47-jährigen,ADJ,47-jährig
",",PUNCT,--
der,PRON,der
mit,ADP,mit
einem,DET,ein
LKW,NOUN,LKW
in,ADP,in
entgegengesetzter,ADJ,entgegengesetzt
Richtung,NOUN,Richtung
auf,ADP,auf
der,DET,der
Kleiststraße,NOUN,Kleiststraße
fuhr,VERB,fahren
und,CCONJ,und
an,ADP,an
der,DET,der
Kreuzung,NOUN,Kreuzung
nach,ADP,nach
rechts,ADV,rechts
in,ADP,in
die,DET,der
Straße,NOUN,Straße
an,ADP,an
der,DET,der
Urania,PROPN,Urania
abbog,VERB,abbogn
",",PUNCT,--
erfasst,VERB,erfasst
.,PUNCT,--
Mit,ADP,mit
schweren,ADJ,schwer
Kopfverletzungen,NOUN,Kopfverletzung
wurde,AUX,werden
der,DET,der
Senior,NOUN,Senior
in,ADP,in
einem,DET,ein
Krankenhaus,NOUN,Krankenhaus
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Nr.,NOUN,Nr.
0032,NUM,0032
Gegen,ADP,gegen
17,NUM,17
Uhr,NOUN,Uhr
war,AUX,sein
den,DET,der
aktuell,ADV,aktuell
vorliegenden,ADJ,vorliegend
Informationen,NOUN,Information
zufolge,ADP,zufolge
ein,DET,ein
80-Jähriger,NOUN,80-Jähriger
in,ADP,in
Höhe,NOUN,Höhe
der,DET,der
Einmündung,NOUN,Einmündung
des,DET,der
Bonhoefferufers,NOUN,Bonhoefferufer
in,ADP,in
den,DET,der
Tegeler,ADJ,Tegeler
Weg,NOUN,Weg
auf,ADP,auf
die,DET,der
Fahrbahn,NOUN,Fahrbahn
des,DET,der
Tegeler,ADJ,Tegeler
Wegs,NOUN,Weg
getreten,VERB,treten
",",PUNCT,--
um,SCONJ,um
diesen,PRON,dieser
zu,PART,zu
überqueren,VERB,überqueren
.,PUNCT,--
Eine,DET,ein
57-jährige,ADJ,57-jährig
",",PUNCT,--
die,PRON,der
mit,ADP,mit
ihrem,DET,ihr
PKW,NOUN,PKW
auf,ADP,auf
dem,DET,der
Tegeler,ADJ,Tegeler
Weg,NOUN,Weg
in,ADP,in
Richtung,NOUN,Richtung
Schlossbrücke,NOUN,Schlossbrücke
fuhr,VERB,fahren
",",PUNCT,--
erfasste,VERB,erfassen
den,DET,der
Senior,NOUN,Senior
",",PUNCT,--
der,PRON,der
daraufhin,ADV,daraufhin
auf,ADP,auf
die,DET,der
Straße,NOUN,Straße
geschleudert,VERB,schleudern
wurde,AUX,werden
.,PUNCT,--
Auch,ADV,auch
hier,ADV,hier
führten,VERB,führen
die,DET,der
erlittenen,ADJ,erlitten
schweren,ADJ,schwer
Kopfverletzungen,NOUN,Kopfverletzunge
zu,ADP,zu
einer,DET,ein
stationären,ADJ,stationär
Aufnahme,NOUN,Aufnahme
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
