Token,PoS,Lemma
Großes,ADJ,groß
Demokratiefestival,NOUN,Demokratiefestival
und,CCONJ,und
Kiezfest,NOUN,Kiezfest
im,ADP,in
Münsinger,ADJ,Münsinger
Park,NOUN,Park
:,PUNCT,--
Spandau,NOUN,Spandau
feiert,VERB,feiern
den,DET,der
Aktionsmonat,NOUN,Aktionsmonat
der,DET,der
Demokratie,NOUN,Demokratie
im,ADP,in
September,NOUN,September
"
",SPACE,"
"
Der,DET,der
Aktionsmonat,NOUN,Aktionsmonat
„,PUNCT,--
Berlin,PROPN,Berlin
Macht,NOUN,Macht
Demokratie,NOUN,Demokratie
“,PUNCT,--
will,AUX,wollen
das,DET,der
vielfältige,ADJ,vielfältig
Engagement,NOUN,Engagement
für,ADP,für
gleichberechtigte,ADJ,gleichberechtigt
Teilhabe,NOUN,Teilhabe
in,ADP,in
Berlin,PROPN,Berlin
sichtbar,ADV,sichtbar
machen,VERB,machen
.,PUNCT,--
Vor,ADP,vor
diesem,DET,dieser
Hintergrund,NOUN,Hintergrund
veranstaltet,VERB,veranstalten
die,DET,der
Partnerschaft,NOUN,Partnerschaft
für,ADP,für
Demokratie,NOUN,Demokratie
am,ADP,an
20.,ADJ,20.
und,CCONJ,und
21.,ADJ,21.
September,NOUN,September
wieder,ADV,wieder
das,DET,der
Demokratiefestival,NOUN,Demokratiefestival
Spandau,NOUN,Spandau
mit,ADP,mit
einem,DET,ein
abwechslungsreichen,ADJ,abwechslungsreich
Programm,NOUN,Programm
für,ADP,für
Engagierte,NOUN,engagiert
und,CCONJ,und
Fachkräfte,NOUN,Fachkräfte
",",PUNCT,--
Familien,NOUN,Familie
sowie,CCONJ,sowie
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
.,PUNCT,--
Die,DET,der
Themen,NOUN,Thema
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Toleranz,NOUN,Toleranz
stellt,VERB,stellen
auch,ADV,auch
das,DET,der
Kiezfest,NOUN,Kiezfest
im,ADP,in
Münsinger,ADJ,Münsinger
Park,NOUN,Park
am,ADP,an
27.,ADJ,27.
September,NOUN,September
in,ADP,in
den,DET,der
Mittelpunkt,NOUN,Mittelpunkt
.,PUNCT,--
Tanja,PROPN,Tanja
Franzke,PROPN,Franzke
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
kommissarisch,ADV,kommissarisch
für,ADP,für
Ordnung,NOUN,Ordnung
