Token,PoS,Lemma
Mutmaßliche,ADJ,mutmaßlich
Taschendiebinnen,NOUN,Taschendiebinn
festgenommen,VERB,festnehmen
"
",SPACE,"
"
Nr.,NOUN,Nr.
2235,NUM,2235
Gestern,ADV,Gestern
Nachmittag,NOUN,Nachmittag
nahmen,VERB,nehmen
Ermittlerinnen,NOUN,Ermittlerinn
und,CCONJ,und
Ermittler,NOUN,Ermittler
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
in,ADP,in
Mitte,NOUN,Mitte
eine,DET,ein
tatverdächtige,ADJ,tatverdächtig
16-Jährige,NOUN,16-Jährige
und,CCONJ,und
eine,DET,ein
41-Jährige,NOUN,41-Jährige
nach,ADP,nach
einem,DET,ein
Taschendiebstahl,NOUN,Taschendiebstahl
fest,ADV,fest
.,PUNCT,--
Die,DET,der
Jugendliche,NOUN,jugendliche
und,CCONJ,und
die,DET,der
Frau,NOUN,Frau
fielen,VERB,fallen
den,DET,der
Polizistinnen,NOUN,Polizistinn
und,CCONJ,und
Polizisten,NOUN,Polizist
in,ADP,in
der,DET,der
U-Bahn-Linie,NOUN,U-Bahn-Linie
8,NUM,8
auf,ADP,auf
",",PUNCT,--
in,ADP,in
der,PRON,der
sie,PRON,sie
mehrfach,ADV,mehrfach
mögliche,ADJ,möglich
Opfer,NOUN,Opfer
auskundschafteten,VERB,auskundschafteen
.,PUNCT,--
Im,ADP,in
Bereich,NOUN,Bereich
des,DET,der
U-Bahnhofs,NOUN,U-Bahnhof
Boddinstraße,NOUN,Boddinstraße
sprach,VERB,sprechen
die,DET,der
41-Jährige,NOUN,41-Jährige
einen,DET,ein
84-jährigen,ADJ,84-jährig
Mann,NOUN,Mann
an,ADP,an
und,CCONJ,und
half,VERB,helfen
ihm,PRON,ihm
",",PUNCT,--
einen,DET,ein
Koffer,NOUN,Koffer
die,DET,der
Treppe,NOUN,Treppe
hochzutragen,VERB,hochzutragen
",",PUNCT,--
während,SCONJ,während
die,DET,der
16-Jährige,NOUN,16-Jährige
von,ADP,von
hinten,ADV,hinten
an,ADP,an
einer,DET,ein
Jackentasche,NOUN,Jackentasche
des,DET,der
Mannes,NOUN,Mann
nestelte,VERB,nestelten
.,PUNCT,--
Anschließend,ADV,anschließend
rannten,VERB,rannen
die,DET,der
beiden,DET,beide
mutmaßlichen,ADJ,mutmaßlich
Diebinnen,NOUN,Diebinn
in,ADP,in
die,DET,der
U-Bahn,NOUN,U-Bahn
und,CCONJ,und
wurden,AUX,werden
gegen,ADP,gegen
17.15,NUM,17.15
Uhr,NOUN,Uhr
festgenommen,VERB,festnehmen
.,PUNCT,--
Bei,ADP,bei
der,DET,der
anschließenden,ADJ,anschließend
Durchsuchung,NOUN,Durchsuchung
der,DET,der
beiden,DET,beide
fanden,VERB,finden
die,DET,der
Beamtinnen,NOUN,Beamtinn
und,CCONJ,und
Beamten,NOUN,Beamter
bei,ADP,bei
der,DET,der
älteren,ADJ,alt
Beschuldigten,NOUN,beschuldigter
das,DET,der
Portemonnaie,NOUN,Portemonnaie
des,DET,der
84-Jährigen,NOUN,84-Jährige
.,PUNCT,--
Die,DET,der
beiden,DET,beide
Tatverdächtigen,NOUN,Tatverdächtig
kamen,VERB,kommen
nach,ADP,nach
erkennungsdienstlichen,ADJ,erkennungsdienstlich
Behandlungen,NOUN,Behandlung
in,ADP,in
einen,DET,ein
Polizeigewahrsam,NOUN,Polizeigewahrsam
",",PUNCT,--
aus,ADP,aus
dem,PRON,der
sie,PRON,sie
später,ADV,spät
wieder,ADV,wieder
auf,ADP,auf
freien,ADJ,frei
Fuß,NOUN,Fuß
gesetzt,VERB,setzen
wurden,AUX,werden
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
übernahm,VERB,übernehmen
das,DET,der
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Taschendiebstahl,NOUN,Taschendiebstahl
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
.,PUNCT,--
