Token,PoS,Lemma
Vortrag,NOUN,Vortrag
"""",PUNCT,--
Biesdorfer,PROPN,Biesdorfer
Schlossgeschichten,NOUN,Schlossgeschicht
II,NUM,II
-,PUNCT,--
Klub,NOUN,Klub
",",PUNCT,--
Konzerte,NOUN,Konzert
und,CCONJ,und
Kunstprojekte,NOUN,Kunstprojekt
"""",PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
11.,ADJ,11.
Mai,NOUN,Mai
2017,NUM,2017
",",PUNCT,--
ab,ADP,ab
17:30,NOUN,17:30
Uhr,NOUN,Uhr
lädt,VERB,laden
die,DET,der
Stiftung,NOUN,Stiftung
OST-WEST-BEGEGNUNGSSTÄTTE,ADJ,OST-WEST-BEGEGNUNGSSTÄTTE
Schloss,PROPN,Schloss
Biesdorf,PROPN,Biesdorf
e.V.,X,e.V.
in,ADP,in
der,DET,der
gemeinsamen,ADJ,gemeinsam
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
mit,ADP,mit
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
in,ADP,in
das,DET,der
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
zum,ADP,zu
Vortrag,NOUN,Vortrag
„,PUNCT,--
K-K-K,X,K-K-K
–,PUNCT,--
Klub,NOUN,Klub
",",PUNCT,--
Konzerte,NOUN,Konzert
und,CCONJ,und
Kunstprojekte,NOUN,Kunstprojekt
–,PUNCT,--
Biesdorfer,ADJ,Biesdorfer
Schlossgeschichten,NOUN,Schlossgeschicht
(,PUNCT,--
II,NUM,II
),PUNCT,--
”,PUNCT,”
ein,ADV,ein
.,PUNCT,--
Referent,NOUN,Referent
ist,AUX,sein
Frank,PROPN,Frank
Holzmann,PROPN,Holzmann
",",PUNCT,--
Geschäftsführer,NOUN,Geschäftsführer
von,ADP,von
BALL,PRON,BALL
e.V.,X,e.V.
Beginnend,ADV,beginnend
im,ADP,in
Jahre,NOUN,Jahr
1892,NUM,1892
wird,AUX,werden
Frank,PROPN,Frank
Holzmann,PROPN,Holzmann
verschiedene,ADJ,verschieden
Facetten,NOUN,Facette
der,DET,der
zu,ADP,zu
den,DET,der
verschiedensten,ADJ,verschieden
Zeiten,NOUN,Zeit
im,ADP,in
Schloss,NOUN,Schloss
Biesdorf,PROPN,Biesdorf
präsentierten,ADJ,präsentiert
Kultur,NOUN,Kultur
würdigen,VERB,würdigen
.,PUNCT,--
Kultur,NOUN,Kultur
bezeichnet,VERB,bezeichnen
im,ADP,in
weitesten,ADJ,weit
Sinne,NOUN,Sinn
alles,PRON,alle
",",PUNCT,--
was,PRON,wer
der,DET,der
Mensch,NOUN,Mensch
selbst,ADV,selbst
gestaltend,ADV,gestaltend
hervorbringt,VERB,hervorbringen
.,PUNCT,--
So,ADV,so
reicht,VERB,reichen
der,DET,der
Rahmen,NOUN,Rahmen
von,ADP,von
den,DET,der
Gesellschaftssonnabenden,NOUN,Gesellschaftssonnabende
und,CCONJ,und
Jour-Fixes,PROPN,Jour-Fixes
der,DET,der
Familie,NOUN,Familie
von,ADP,von
Siemens,PROPN,Siemens
über,ADP,über
die,DET,der
Bildhauerwerkstatt,NOUN,Bildhauerwerkstatt
von,ADP,von
Erwin,PROPN,Erwin
