Token,PoS,Lemma
Land,NOUN,Land
Berlin,PROPN,Berlin
gewinnt,VERB,gewinnen
Rechtsstreit,NOUN,Rechtsstreit
um,ADP,um
Grundstücke,NOUN,Grundstück
an,ADP,an
der,DET,der
Komischen,ADJ,komisch
Oper,NOUN,Oper
"
",SPACE,"
"
Im,ADP,in
Rechtsstreit,NOUN,Rechtsstreit
um,ADP,um
die,DET,der
Grundstücke,NOUN,Grundstück
an,ADP,an
der,DET,der
Komischen,ADJ,komisch
Oper,NOUN,Oper
hat,VERB,haben
jetzt,ADV,jetzt
auch,ADV,auch
der,DET,der
Bundesgerichtshof,NOUN,Bundesgerichtshof
letztinstanzlich,ADV,letztinstanzlich
zugunsten,ADP,zugunsten
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
entschieden,VERB,entscheiden
.,PUNCT,--
Die,DET,der
Nichtzulassungsbeschwerde,NOUN,Nichtzulassungsbeschwerde
der,DET,der
Gegenpartei,NOUN,Gegenpartei
wurde,AUX,werden
zurückgewiesen,VERB,zurückweisen
.,PUNCT,--
Damit,ADV,damit
haben,AUX,haben
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
und,CCONJ,und
die,DET,der
Stiftung,NOUN,Stiftung
Oper,NOUN,Oper
den,DET,der
Rechtsstreit,NOUN,Rechtsstreit
gewonnen,VERB,gewinnen
.,PUNCT,--
Berlin,PROPN,Berlin
kann,AUX,können
jetzt,ADV,jetzt
uneingeschränkt,ADV,uneingeschränkt
über,ADP,über
die,DET,der
Grundstücke,NOUN,Grundstück
verfügen,VERB,verfügen
und,CCONJ,und
die,DET,der
schon,ADV,schon
lange,ADJ,lange
vorbereitete,ADJ,vorbereitet
Entwicklung,NOUN,Entwicklung
des,DET,der
Areals,NOUN,Areal
umsetzen,VERB,umsetzen
.,PUNCT,--
Dem,DET,der
Spruch,NOUN,Spruch
des,DET,der
Bundesgerichtshofs,NOUN,Bundesgerichtshof
ging,VERB,gehen
ein,DET,ein
mehrjähriger,ADJ,mehrjährig
Rechtsstreit,NOUN,Rechtsstreit
voraus,ADP,voraus
.,PUNCT,--
Der,DET,der
Vertrag,NOUN,Vertrag
über,ADP,über
die,DET,der
Flächen,NOUN,Fläche
an,ADP,an
der,DET,der
Glinkastraße,NOUN,Glinkastraße
zwischen,ADP,zwischen
Behrenstraße,NOUN,Behrenstraße
und,CCONJ,und
Unter,ADP,unter
den,DET,der
Linden,PROPN,Linde
sowie,CCONJ,sowie
über,ADP,über
das,DET,der
daran,ADV,daran
anschließende,ADJ,anschließend
Grundstück,NOUN,Grundstück
Unter,ADP,unter
den,DET,der
Linden,PROPN,Linde
",",PUNCT,--
auf,ADP,auf
dem,PRON,der
ein,DET,ein
Funktionsbau,NOUN,Funktionsbau
der,DET,der
Komischen,ADJ,komisch
Oper,NOUN,Oper
steht,VERB,stehen
",",PUNCT,--
war,AUX,sein
im,ADP,in
Jahr,NOUN,Jahr
2000,NUM,2000
verkauft,VERB,verkaufen
worden,AUX,werden
.,PUNCT,--
Die,DET,der
Käuferin,NOUN,Käuferin
plante,VERB,planen
die,DET,der
Bebauung,NOUN,Bebauung
der,DET,der
Grundstücke,NOUN,Grundstück
.,PUNCT,--
Im,ADP,in
Gegenzug,NOUN,Gegenzug
behielt,VERB,behalten
sich,PRON,sich
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
das,DET,der
Recht,NOUN,Recht
vor,ADP,vor
",",PUNCT,--
vom,ADP,von
Vertrag,NOUN,Vertrag
zurückzutreten,VERB,zurücktreten
",",PUNCT,--
sollte,AUX,sollen
die,DET,der
Käuferin,NOUN,Käuferin
vor,ADP,vor
Abschluss,NOUN,Abschluss
der,DET,der
Bauarbeiten,NOUN,Bauarbeit
die,DET,der
Grundstücke,NOUN,Grundstück
weiterveräußern,VERB,weiterveräußern
bzw.,CCONJ,bzw.
ohne,ADP,ohne
Zustimmung,NOUN,Zustimmung
des,DET,der
Landes,NOUN,Land
Gesellschaftsanteile,PROPN,Gesellschaftsanteil
an,ADP,an
der,DET,der
Käuferin,NOUN,Käuferin
mehrheitlich,ADV,mehrheitlich
an,ADP,an
Dritte,NOUN,dritter
veräußern,VERB,veräußern
.,PUNCT,--
Zwischen,ADP,zwischen
2003,NUM,2003
und,CCONJ,und
2008,NUM,2008
kam,VERB,kommen
es,PRON,es
zu,ADP,zu
erheblichen,ADJ,erheblich
Änderungen,NOUN,Änderung
bei,ADP,bei
der,DET,der
Käuferin,NOUN,Käuferin
(,PUNCT,--
Anteilsübertragungen,NOUN,Anteilsübertragung
und,CCONJ,und
Gesellschafterwechsel,NOUN,Gesellschafterwechsel
),PUNCT,--
.,PUNCT,--
Hinzu,ADV,hinzu
kamen,VERB,kommen
Veränderungen,NOUN,Veränderung
der,DET,der
ursprünglichen,ADJ,ursprünglich
Planungen,NOUN,Planung
und,CCONJ,und
Prioritäten,NOUN,Priorität
.,PUNCT,--
2014,NUM,2014
schließlich,ADV,schließlich
klagte,VERB,klagen
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Stiftung,NOUN,Stiftung
Oper,NOUN,Oper
in,ADP,in
Berlin,PROPN,Berlin
auf,ADP,auf
Löschung,NOUN,Löschung
der,DET,der
eingetragenen,ADJ,eingetragen
Auflassungsvormerkungen,NOUN,Auflassungsvormerkung
.,PUNCT,--
Berlin,PROPN,Berlin
berief,VERB,berufen
sich,PRON,sich
darauf,ADV,darauf
",",PUNCT,--
dass,SCONJ,dass
durch,ADP,durch
den,DET,der
Gesellschafterwechsel,NOUN,Gesellschafterwechsel
bei,ADP,bei
der,DET,der
Käuferin,NOUN,Käuferin
",",PUNCT,--
dem,PRON,der
nicht,PART,nicht
zugestimmt,VERB,zustimmen
worden,AUX,werden
sei,AUX,sein
",",PUNCT,--
ein,DET,ein
Recht,NOUN,Recht
auf,ADP,auf
Rücktritt,NOUN,Rücktritt
bestünde,VERB,bestehen
.,PUNCT,--
Im,ADP,in
erstinstanzlichen,ADJ,erstinstanzlich
Verfahren,NOUN,Verfahren
vor,ADP,vor
dem,DET,der
Berliner,ADJ,Berliner
Landgericht,NOUN,Landgericht
2017,NUM,2017
wurde,AUX,werden
der,DET,der
Klage,NOUN,Klage
des,DET,der
Landes,NOUN,Land
stattgegeben,VERB,stattgegeben
",",PUNCT,--
ebenso,ADV,ebenso
im,ADP,in
folgenden,ADJ,folgend
Berufungsverfahren,NOUN,Berufungsverfahren
vor,ADP,vor
dem,DET,der
Kammergericht,NOUN,Kammergericht
im,ADP,in
Frühjahr,NOUN,Frühjahr
2020.,PUNCT,2020.
Mit,ADP,mit
dem,DET,der
Spruch,NOUN,Spruch
des,DET,der
Bundesgerichtshofs,NOUN,Bundesgerichtshof
ist,AUX,sein
das,DET,der
Verfahren,NOUN,Verfahren
jetzt,ADV,jetzt
abgeschlossen,VERB,abschließen
.,PUNCT,--
