Token,PoS,Lemma
Luise,PROPN,Luise
Zietz,PROPN,Zietz
und,CCONJ,und
100,NUM,100
Jahre,NOUN,Jahr
Frauenstimmrecht,NOUN,Frauenstimmrecht
in,ADP,in
Deutschland,PROPN,Deutschland
-,PUNCT,--
Vortrag,NOUN,Vortrag
mit,ADP,mit
Sabine,PROPN,Sabin
Krusen,NOUN,Kruse
in,ADP,in
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
dem,PRON,der
12.11.2018,PROPN,12.11.2018
",",PUNCT,--
dem,DET,der
100.,ADJ,100.
Jahrestag,NOUN,Jahrestag
des,DET,der
Frauenstimmrechts,NOUN,Frauenstimmrecht
in,ADP,in
Deutschland,PROPN,Deutschland
",",PUNCT,--
stellt,VERB,stellen
Sabine,PROPN,Sabin
Krusen,NOUN,Kruse
stellt,VERB,stellen
ab,ADP,ab
18.00,NUM,18.00
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Bibliothek,NOUN,Bibliothek
am,ADP,an
Luisenbad,NOUN,Luisenbad
mit,ADP,mit
Luise,PROPN,Luise
Zietz,PROPN,Zietz
die,DET,der
erste,ADJ,erster
Frau,NOUN,Frau
vor,ADP,vor
",",PUNCT,--
die,PRON,der
seit,ADP,seit
1908,NUM,1908
in,ADP,in
einem,DET,ein
Partei-Vorstand,NOUN,Partei-Vorstand
in,ADP,in
Deutschland,PROPN,Deutschland
war,AUX,sein
.,PUNCT,--
Luise,PROPN,Luise
Zietz,PROPN,Zietz
trat,VERB,treten
erstmals,ADV,erstmals
beim,ADP,bei
Hamburger,ADJ,Hamburger
Hafenarbeiterstreik,NOUN,Hafenarbeiterstreik
von,ADP,von
1896,NUM,1896
als,ADP,als
Rednerin,NOUN,Rednerin
in,ADP,in
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
auf,ADP,auf
.,PUNCT,--
Während,ADP,während
des,DET,der
Streiks,NOUN,Streik
organisierte,VERB,organisieren
sie,PRON,sie
den,DET,der
Widerstand,NOUN,Widerstand
der,DET,der
Frauen,NOUN,Frau
.,PUNCT,--
Zietz,NOUN,Zietz
war,AUX,sein
von,ADP,von
1898,NUM,1898
bis,ADP,bis
1904,NUM,1904
Vorsitzende,NOUN,vorsitzend
der,DET,der
Zahlstelle,NOUN,Zahlstelle
des,DET,der
„,PUNCT,--
Verbandes,NOUN,Verband
der,DET,der
Fabrik-,X,Fabrik
Land-,X,Land
und,CCONJ,und
gewerblichen,ADJ,gewerblich
Hilfsarbeiter,NOUN,Hilfsarbeiter
“,PUNCT,--
in,ADP,in
Hamburg-St,PROPN,Hamburg-St
.,PUNCT,--
Georg,PROPN,Georg
und,CCONJ,und
vertrat,VERB,vertreten
diesen,DET,dieser
Ortsverband,NOUN,Ortsverband
auf,ADP,auf
den,DET,der
Gewerkschaftskongressen,NOUN,Gewerkschaftskongresse
1902,NUM,1902
und,CCONJ,und
1910.,PUNCT,1910.
Nach,ADP,nach
