Token,PoS,Lemma
Kulturstadträtin,NOUN,Kulturstadträtin
Katrin,PROPN,Katrin
Schultze-Berndt,PROPN,Schultze-Berndt
vergibt,VERB,vergeben
Fördermittel,NOUN,Fördermittel
für,ADP,für
kulturelle,ADJ,kulturell
Projekte,NOUN,Projekt
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
"
",SPACE,"
"
„,PUNCT,--
Vielfältige,NOUN,vielfältige
klassische,ADJ,klassisch
und,CCONJ,und
moderne,ADJ,modern
Kunst-,X,Kunst
und,CCONJ,und
Kulturprojekte,NOUN,Kulturprojekt
bereichern,VERB,bereichern
unsere,DET,unser
kulturelle,ADJ,kulturell
Landschaft,NOUN,Landschaft
Reinickendorfs,PROPN,Reinickendorf
.,PUNCT,--
Mit,ADP,mit
den,DET,der
Mitteln,NOUN,Mittel
der,DET,der
dezentralen,ADJ,dezentral
Kulturarbeit,NOUN,Kulturarbeit
unterstützen,VERB,unterstützen
wir,PRON,wir
Projekte,NOUN,Projekt
finanziell,ADV,finanziell
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
durch,ADP,durch
Beratung,NOUN,Beratung
zu,ADP,zu
Organisatorischem,NOUN,Organisatorisch
und,CCONJ,und
der,DET,der
Durchführung,NOUN,Durchführung
.,PUNCT,--
“,PUNCT,--
Mit,ADP,mit
diesen,DET,dieser
Worten,NOUN,Wort
lädt,VERB,laden
Kulturstadträtin,NOUN,Kulturstadträtin
Katrin,PROPN,Katrin
Schultze-Berndt,PROPN,Schultze-Berndt
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
Kunst-,X,Kunst
und,CCONJ,und
Kulturvereine,NOUN,Kulturverein
",",PUNCT,--
freie,ADJ,frei
Künstlergruppen,NOUN,Künstlergruppe
",",PUNCT,--
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstler,NOUN,Künstler
mit,ADP,mit
Veranstaltungen,NOUN,Veranstaltung
und,CCONJ,und
Projekten,NOUN,Projekt
aus,ADP,aus
allen,DET,aller
Bereichen,NOUN,Bereich
der,DET,der
Bildenden,ADJ,Bildende
Kunst,NOUN,Kunst
",",PUNCT,--
Musik,NOUN,Musik
",",PUNCT,--
Theater,NOUN,Theater
",",PUNCT,--
Tanz,NOUN,Tanz
",",PUNCT,--
Literatur,NOUN,Literatur
",",PUNCT,--
Medien,NOUN,Medium
sowie,CCONJ,sowie
mit,ADP,mit
spartenübergreifenden,ADJ,spartenübergreifend
Projekten,NOUN,Projekt
ein,ADV,ein
",",PUNCT,--
bis,ADP,bis
zum,ADP,zu
30.,ADJ,30.
September,NOUN,September
2020,NUM,2020
einen,DET,ein
Antrag,NOUN,Antrag
auf,ADP,auf
Förderung,NOUN,Förderung
ihrer,DET,ihr
Projekte,NOUN,Projekt
zu,PART,zu
stellen,VERB,stellen
.,PUNCT,--
Voraussetzung,NOUN,Voraussetzung
für,ADP,für
eine,DET,ein
Antragstellung,NOUN,Antragstellung
ist,AUX,sein
die,DET,der
Anbindung,NOUN,Anbindung
der,DET,der
geplanten,ADJ,geplant
Veranstaltungen,NOUN,Veranstaltung
und,CCONJ,und
Projekte,NOUN,Projekt
an,ADP,an
kulturelle,ADJ,kulturell
Standorte,NOUN,Standort
des,DET,der
Bezirks,NOUN,Bezirk
.,PUNCT,--
Eine,DET,ein
institutionelle,ADJ,institutionell
Förderung,NOUN,Förderung
ist,AUX,sein
nicht,PART,nicht
möglich,ADV,möglich
.,PUNCT,--
Projektvorschläge,NOUN,Projektvorschlag
sind,AUX,sein
einzureichen,VERB,einreichen
an,ADP,an
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Reinickendorf,PROPN,Reinickendorf
von,ADP,von
Berlin,PROPN,Berlin
Fachbereich,ADV,Fachbereich
Kunst,NOUN,Kunst
und,CCONJ,und
Geschichte,NOUN,Geschichte
c/o,X,c/o
Museum,NOUN,Museum
Reinickendorf,PROPN,Reinickendorf
Alt-Hermsdorf,PROPN,Alt-Hermsdorf
35,NUM,35
13467,NUM,13467
Berlin,PROPN,Berlin
Der,DET,der
entsprechende,ADJ,entsprechend
Antrag,NOUN,Antrag
und,CCONJ,und
weiterführende,ADJ,weiterführend
Informationen,NOUN,Information
sind,AUX,sein
unter,ADP,unter
www.dezentrale-kulturarbeit-reinickendorf.de,PROPN,www.dezentrale-kulturarbeit-reinickendorf.de
zu,PART,zu
finden,VERB,finden
.,PUNCT,--
Ansprechpartner,NOUN,Ansprechpartner
für,ADP,für
eine,DET,ein
Beratung,NOUN,Beratung
sind,AUX,sein
Christa,PROPN,Christa
Nagel,PROPN,Nagel
(,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
4046192,NUM,4046192
",",PUNCT,--
christa-nagel@gmx.de,X,christa-nagel@gmx.de
oder,CCONJ,oder
Jeannette,NOUN,Jeannette
Fischer,PROPN,Fischer
(,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
405,NUM,405
013,NUM,013
26,NUM,26
",",PUNCT,--
j.fischer@kunstamt-reinickendorf.de,NOUN,j.fischer@kunstamt-reinickendorf.de
),PUNCT,--
.,PUNCT,--
