Token,PoS,Lemma
Tag,NOUN,Tag
des,DET,der
offenen,ADJ,offen
Denkmals,NOUN,Denkmal
vom,ADP,von
10.,ADJ,10.
–,PUNCT,--
11.09.,PUNCT,11.09.
auch,ADV,auch
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Zum,ADP,zu
Tag,NOUN,Tag
des,DET,der
offenen,ADJ,offen
Denkmals,NOUN,Denkmal
vom,ADP,von
10.,ADJ,10.
–,PUNCT,--
11.,ADJ,11.
September,NOUN,September
hat,AUX,haben
auch,ADV,auch
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
viel,DET,viel
Interessantes,NOUN,Interessant
zu,PART,zu
bieten,VERB,bieten
:,PUNCT,--
Ev,X,ev
.,PUNCT,--
Dorfkirche,PROPN,dorfkirch
Kaulsdorf,PROPN,Kaulsdorf
und,CCONJ,und
Turmmuseum,NOUN,Turmmuseum
Die,DET,der
750,NUM,750
Jahre,NOUN,Jahr
alte,ADJ,alt
Dorfkirche,NOUN,Dorfkirche
im,ADP,in
historischen,ADJ,historisch
Angerdorf,PROPN,Angerdorf
Kaulsdorf,PROPN,Kaulsdorf
wurde,AUX,werden
mehrfach,ADV,mehrfach
umgebaut,VERB,umbauen
.,PUNCT,--
Erhalten,VERB,erhalten
haben,AUX,haben
sich,PRON,sich
u.a.,PROPN,u.a.
die,DET,der
barocke,ADJ,barock
Innenausstattung,NOUN,Innenausstattung
der,DET,der
Kirche,NOUN,Kirche
und,CCONJ,und
das,DET,der
Kreuzrippengewölbe,NOUN,Kreuzrippengewölbe
der,DET,der
Sakristei,NOUN,Sakristei
aus,ADP,aus
dem,DET,der
15.,ADJ,15.
Jahrhundert,NOUN,Jahrhundert
.,PUNCT,--
1999,NUM,1999
wurde,AUX,werden
die,DET,der
historische,ADJ,historisch
Turmspitze,NOUN,Turmspitze
von,ADP,von
1875,NUM,1875
wieder,ADV,wieder
errichtet,VERB,errichten
",",PUNCT,--
2000,NUM,2000
erfolgten,VERB,erfolgn
eine,DET,ein
umfangreiche,ADJ,umfangreich
Außenrestaurierung,NOUN,Außenrestaurierung
und,CCONJ,und
die,DET,der
Eröffnung,NOUN,Eröffnung
des,DET,der
Turmmuseums,NOUN,Turmmuseum
.,PUNCT,--
Dorfstr,PROPN,Dorfstr
.,PUNCT,--
12,NUM,12
12621,NUM,12621
Marzahn,NOUN,Marzahn
–,PUNCT,--
Hellersdorf,PROPN,Hellersdorf
/,PUNCT,--
Hellersdorf,PROPN,Hellersdorf
Verkehrsanbindung,NOUN,Verkehrsanbindung
