Token,PoS,Lemma
Spaziergang,NOUN,Spaziergang
im,ADP,in
Kaninchengarten,NOUN,kaninchengarte
:,PUNCT,--
Lichtbildervortrag,NOUN,Lichtbildervortrag
mit,ADP,mit
Ralf,PROPN,Ralf
Schmiedecke,PROPN,Schmiedecke
in,ADP,in
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
dem,DET,der
22.09.2020,NOUN,22.09.2020
",",PUNCT,--
um,ADP,um
18.00,NUM,18.00
Uhr,NOUN,Uhr
lädt,VERB,laden
die,DET,der
Bibliothek,NOUN,Bibliothek
am,ADP,an
Luisenbad,NOUN,Luisenbad
zu,ADP,zu
einem,DET,ein
Lichtbildervortrag,NOUN,Lichtbildervortrag
durch,ADP,durch
den,DET,der
Kaninchengarten,NOUN,Kaninchengarte
am,ADP,an
Gesundbrunnen,NOUN,Gesundbrunn
ein,ADV,ein
.,PUNCT,--
Der,DET,der
Weddinger,ADJ,Weddinger
Kiezhistoriker,NOUN,Kiezhistoriker
und,CCONJ,und
Buchautor,NOUN,Buchautor
Ralf,PROPN,Ralf
Schmiedecke,PROPN,Schmiedecke
präsentiert,VERB,präsentieren
diese,DET,dieser
Bilderreise,NOUN,Bilderreis
:,PUNCT,--
Einst,ADV,einst
nahmen,VERB,nehmen
die,DET,der
Prinzen,NOUN,Prinz
den,DET,der
Weg,NOUN,Weg
zum,ADP,zu
Schloss,NOUN,Schloss
Schönhausen,NOUN,Schönhause
über,ADP,über
die,DET,der
heutige,ADJ,heutig
Prinzenallee,NOUN,Prinzenallee
.,PUNCT,--
Rechts,ADV,Recht
des,DET,der
Weges,NOUN,Weg
ließ,VERB,lassen
Friedrich,PROPN,Friedrich
I.,PROPN,I.
etwa,ADV,etwa
1712,NUM,1712
für,ADP,für
den,DET,der
Kronprinzen,NOUN,Kronprinz
",",PUNCT,--
dem,DET,der
späteren,ADJ,spät
Friedrich,PROPN,Friedrich
Wilhelm,PROPN,Wilhelm
I.,PROPN,I.
",",PUNCT,--
ein,DET,ein
Wildgehege,NOUN,Wildgehege
mit,ADP,mit
Fasanen,NOUN,Fasan
",",PUNCT,--
Rebhühnern,NOUN,Rebhühner
",",PUNCT,--
Hasen,NOUN,Hase
und,CCONJ,und
Kaninchen,NOUN,Kaninchen
als,ADP,als
„,PUNCT,--
Jagdplaisier,NOUN,Jagdplaisier
“,PUNCT,--
anlegen,VERB,anlegen
.,PUNCT,--
Durch,ADP,durch
das,DET,der
Terrain,NOUN,Terrain
verlaufen,VERB,verlaufen
heute,ADV,heute
die,DET,der
Bellermann-,X,Bellermann
",",PUNCT,--
Stettiner-,X,Stettiner
und,CCONJ,und
Grüntaler,ADJ,Grüntaler
Straße,NOUN,Straße
.,PUNCT,--
Zudem,ADV,zudem
sind,AUX,sein
Aufnahmen,NOUN,Aufnahme
von,ADP,von
der,DET,der
Prinzenallee,PROPN,Prinzenallee
sowie,CCONJ,sowie
zwischen,ADP,zwischen
der,DET,der
Badstraße,PROPN,Badstraße
und,CCONJ,und
Osloer,ADJ,Osloer
Straße,NOUN,Straße
zu,PART,zu
bestaunen,VERB,bestaunen
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
begrenzten,ADJ,begrenzt
Platzkapazität,NOUN,Platzkapazität
ist,AUX,sein
eine,DET,ein
vorherige,ADJ,vorherig
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
stiewe@stadtmuster.de,PROPN,Stiewe@stadtmuster.de
oder,CCONJ,oder
0177,NUM,0177
/,PUNCT,--
7423230,NUM,7423230
notwendig,ADV,notwendig
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
von,ADP,von
Kiezkosmos,PROPN,Kiezkosmos
liest,VERB,lesen
!,PUNCT,--
–,PUNCT,--
Lesefestival,NOUN,Lesefestival
im,ADP,in
Badstraßenkiez,NOUN,Badstraßenkiez
.,PUNCT,--
Die,DET,der
Lesung,NOUN,Lesung
wird,AUX,werden
mit,ADP,mit
Mitteln,NOUN,Mittel
des,DET,der
Berliner,ADJ,Berliner
Autorenlesefonds,NOUN,Autorenlesefond
durch,ADP,durch
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
gefördert,VERB,fördern
.,PUNCT,--
Bibliothek,PROPN,Bibliothek
am,ADP,an
Luisenbad,NOUN,Luisenbad
Badstraße,PROPN,Badstraße
"39,13357",NOUN,"39,13357"
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
4,NUM,4
5610,NUM,5610
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
luisenbad@stb-mitte.de,X,luisenbad@stb-mitte.de
U8,PROPN,U8
Pankstraße,PROPN,Pankstraße
",",PUNCT,--
U8+9,PROPN,U8+9
Osloer,ADJ,Osloer
Straße,NOUN,Straße
Bus,NOUN,Bus
M27,VERB,M27
",",PUNCT,--
125,NUM,125
",",PUNCT,--
128,NUM,128
",",PUNCT,--
150,NUM,150
",",PUNCT,--
255,NUM,255
;,PUNCT,--
Tram,NOUN,Tram
M13,VERB,M13
",",PUNCT,--
50,NUM,50
Mo,NOUN,Mo
",",PUNCT,--
Di,NOUN,Di
",",PUNCT,--
Mi,PROPN,Mi
",",PUNCT,--
Fr,PROPN,Fr
13.00,NUM,13.00
-,PUNCT,--
19.30,NUM,19.30
Uhr,NOUN,Uhr
Do,PROPN,Do
",",PUNCT,--
Sa,NOUN,Sa
geschlossen,VERB,schließen
Gäste,NOUN,Gast
mit,ADP,mit
Kommunikations-,X,Kommunikation
bzw.,CCONJ,bzw.
Assistenzhilfebedarf,NOUN,Assistenzhilfebedarf
melden,VERB,melden
diesen,DET,dieser
bitte,ADV,bitte
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
oeffentlichkeitsarbeit@stb-mitte.de,NOUN,oeffentlichkeitsarbeit@stb-mitte.de
an,ADP,an
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Stadtbibliothek,PROPN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
",",PUNCT,--
Ellen,PROPN,Ellen
Stöcklein,PROPN,Stöcklein
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
24412,NUM,24412
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
ellen.stoecklein@ba-mitte.berlin.de,NOUN,ellen.stoecklein@ba-mitte.berlin.de
