Token,PoS,Lemma
Neubau,NOUN,Neubau
der,DET,der
Brücke,NOUN,Brücke
"""",PUNCT,--
Zehlendorfer,NOUN,Zehlendorfer
Kleeblatt,NOUN,Kleeblatt
"""",PUNCT,--
freigegeben,VERB,freigegeben
"
",SPACE,"
"
Bauzeit,NOUN,Bauzeit
und,CCONJ,und
Kostenrahmen,NOUN,Kostenrahm
eingehalten,VERB,einhalten
.,PUNCT,--
Geh-,X,Geh
und,CCONJ,und
Radwege,NOUN,Radweg
ebenfalls,ADV,ebenfalls
erneuert,VERB,erneuern
Die,DET,der
neugebaute,ADJ,neugebaut
Brücke,NOUN,Brücke
“,PUNCT,--
Zehlendorfer,NOUN,Zehlendorfer
Kleeblatt,NOUN,Kleeblatt
”,PUNCT,”
ist,AUX,sein
heute,ADV,heute
nach,ADP,nach
zweieinhalbjähriger,ADJ,zweieinhalbjährig
Bauzeit,NOUN,Bauzeit
für,ADP,für
den,DET,der
Verkehr,NOUN,Verkehr
freigegeben,VERB,freigeben
worden,AUX,werden
.,PUNCT,--
Die,DET,der
Eröffnung,NOUN,Eröffnung
der,DET,der
Brücke,NOUN,Brücke
erfolgte,VERB,erfolgen
durch,ADP,durch
Verkehrsstaatssekretär,NOUN,Verkehrsstaatssekretär
Ingmar,PROPN,Ingmar
Streese,PROPN,Streese
im,ADP,in
Beisein,NOUN,Beisein
von,ADP,von
Referatsleiter,NOUN,Referatsleiter
Frank,PROPN,Frank
Süsser,PROPN,Süsser
aus,ADP,aus
dem,DET,der
Bundesverkehrsministerium,NOUN,Bundesverkehrsministerium
und,CCONJ,und
Maren,NOUN,Mar
Schellenberg,PROPN,Schellenberg
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
aus,ADP,aus
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
.,PUNCT,--
Die,DET,der
neue,ADJ,neu
Brücke,NOUN,Brücke
ist,AUX,sein
eine,DET,ein
wichtige,ADJ,wichtig
regionale,ADJ,regional
Verbindung,NOUN,Verbindung
zwischen,ADP,zwischen
Berlin,PROPN,Berlin
und,CCONJ,und
Potsdam,PROPN,Potsdam
sowie,CCONJ,sowie
zwischen,ADP,zwischen
Steglitz,PROPN,Steglitz
und,CCONJ,und
Wannsee,PROPN,Wannsee
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Eröffnung,NOUN,Eröffnung
entfällt,VERB,entfallen
die,DET,der
jahrelang,ADV,jahrelang
notwendige,ADJ,notwendig
Umfahrung,NOUN,Umfahrung
der,DET,der
Brücke,NOUN,Brücke
für,ADP,für
den,DET,der
Schwerlastverkehr,NOUN,Schwerlastverkehr
.,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
des,DET,der
Neubaus,NOUN,Neubau
der,DET,der
über,ADV,über
75,NUM,75
Jahre,NOUN,Jahr
alten,ADJ,alt
Brücke,NOUN,Brücke
wurden,AUX,werden
auch,ADV,auch
die,DET,der
Geh-,X,Geh
und,CCONJ,und
Radwege,NOUN,Radweg
erneuert,VERB,erneuern
",",PUNCT,--
die,PRON,der
parallel,ADV,parallel
zur,ADP,zu
B1,PROPN,B1
und,CCONJ,und
über,ADP,über
die,DET,der
neue,ADJ,neu
Brücke,NOUN,Brücke
führen,VERB,führen
.,PUNCT,--
Damit,ADV,damit
