Token,PoS,Lemma
Bildungsurlaubsseminare,NOUN,bildungsurlaubsseminare
im,ADP,in
April,NOUN,April
an,ADP,an
der,DET,der
Volkshochschule,NOUN,Volkshochschule
"
",SPACE,"
"
Die,DET,der
Volkshochschule,NOUN,Volkshochschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
bietet,VERB,bieten
folgende,ADJ,folgend
Sprachkurse,NOUN,Sprachkurs
an,ADP,an
",",PUNCT,--
welche,PRON,welcher
im,ADP,in
Land,NOUN,Land
Berlin,PROPN,Berlin
als,ADP,als
Bildungsurlaub,NOUN,Bildungsurlaub
anerkannt,VERB,anerkennen
sind,AUX,sein
.,PUNCT,--
Auch,ADV,auch
Teilnehmer,NOUN,Teilnehmer
",",PUNCT,--
die,PRON,der
keinen,DET,kein
Bildungsurlaub,NOUN,Bildungsurlaub
beantragen,VERB,beantragen
",",PUNCT,--
sind,AUX,sein
herzlich,ADV,herzlich
willkommen,ADV,willkommen
.,PUNCT,--
MH4.06,NOUN,MH4.06
-,PUNCT,--
700-F-,NOUN,700-F-
Englisch,NOUN,Englisch
C1,PROPN,C1
/,PUNCT,--
C2,PROPN,C2
–,PUNCT,--
Business,PROPN,Business
English,PROPN,English
1.,ADJ,1.
April,NOUN,April
bis,ADP,bis
5.,ADJ,5.
April,NOUN,April
2019,NUM,2019
",",PUNCT,--
35,NUM,35
Unterrichtsstunden,NOUN,Unterrichtsstunde
",",PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
"Freitag,10.00",PROPN,"Freitag,10.00"
-,PUNCT,--
16.15,NUM,16.15
Uhr,NOUN,Uhr
",",PUNCT,--
"126,90",NUM,"126,90"
Euro,NOUN,Euro
",",PUNCT,--
ermäßigt,VERB,ermäßigen
"66,70",NUM,"66,70"
Euro,NOUN,Euro
MH4.06,VERB,MH4.06
-,PUNCT,--
345-F,NOUN,345-F
–,PUNCT,--
Englisch,NOUN,Englisch
B1,PROPN,B1
/,PUNCT,--
B1,PROPN,B1
+,CCONJ,+
–,PUNCT,--
Business,PROPN,Business
+,CCONJ,+
Everyday,X,Everyday
English,X,English
:,PUNCT,--
English,PROPN,English
for,PROPN,for
Work,PROPN,Work
",",PUNCT,--
Socializing,PROPN,Socializing
and,PROPN,and
Travel,PROPN,Travel
23.,ADJ,23.
April,NOUN,April
bis,ADP,bis
26.,ADJ,26.
April,NOUN,April
2019,NUM,2019
",",PUNCT,--
32,NUM,32
Unterrichtsstunden,NOUN,Unterrichtsstunde
",",PUNCT,--
Dienstag,NOUN,Dienstag
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
8.30,NUM,8.30
-,PUNCT,--
15.30,NUM,15.30
Uhr,NOUN,Uhr
",",PUNCT,--
"116,28",NUM,"116,28"
Euro,NOUN,Euro
",",PUNCT,--
ermäßigt,VERB,ermäßigen
"61,24",NUM,"61,24"
Euro,NOUN,Euro
MH4.09,PROPN,MH4.09
-,PUNCT,--
017-F,PROPN,017-F
–,PUNCT,--
Italienisch,NOUN,Italienisch
A1.2,NOUN,A1.2
–,PUNCT,--
für,ADP,für
Alltag,NOUN,Alltag
und,CCONJ,und
Beruf,NOUN,Beruf
(,PUNCT,--
Vorkenntnisse,NOUN,Vorkenntnis
(,PUNCT,--
zirka,ADV,zirka
30,NUM,30
/,PUNCT,--
35,NUM,35
Unterrichtstunden,NOUN,Unterrichtstunde
),PUNCT,--
15.,ADJ,15.
April,NOUN,April
bis,ADP,bis
18.,ADJ,18.
April,NOUN,April
2019,NUM,2019
",",PUNCT,--
28,NUM,28
Unterrichtsstunden,NOUN,Unterrichtsstunde
",",PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
9.30,NUM,9.30
-,NUM,--
15.45,NUM,15.45
Uhr,NOUN,Uhr
",",PUNCT,--
"89,90",NUM,"89,90"
Euro,NOUN,Euro
",",PUNCT,--
ermäßigt,VERB,ermäßigen
"46,50",NUM,"46,50"
Euro,NOUN,Euro
Weitere,ADJ,weit
Informationen,NOUN,Information
persönlich,ADV,persönlich
in,ADP,in
der,DET,der
VHS,PROPN,VHS
",",PUNCT,--
Mark-Twain-Str,PROPN,Mark-Twain-Str
.,PUNCT,--
27,NUM,27
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
",",PUNCT,--
telefonisch,ADV,telefonisch
030,NUM,030
/,PUNCT,--
902,NUM,902
932,NUM,932
590,NUM,590
bzw.,CCONJ,bzw.
030,NUM,030
/,PUNCT,--
902,NUM,902
922,NUM,922
585,NUM,585
oder,CCONJ,oder
über,ADP,über
die,DET,der
Website,NOUN,Website
www.vhs-marzahn-hellersdorf.de,X,www.vhs-marzahn-hellersdorf.de
