Token,PoS,Lemma
Gemeinsame,ADJ,gemeinsam
Pressemitteilung,NOUN,Pressemitteilung
:,PUNCT,--
Kriegsverletzte,NOUN,Kriegsverletzte
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
"
",SPACE,"
"
Gemeinsame,ADJ,gemeinsam
Pressemitteilung,NOUN,Pressemitteilung
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Wissenschaft,NOUN,Wissenschaft
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
und,CCONJ,und
des,DET,der
Ministeriums,NOUN,Ministerium
für,ADP,für
Soziales,NOUN,soziale
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Integration,NOUN,Integration
und,CCONJ,und
Verbraucherschutz,NOUN,Verbraucherschutz
des,DET,der
Landes,NOUN,Land
Brandenburg,PROPN,Brandenburg
:,PUNCT,--
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
25.,ADJ,25.
Mai,NOUN,Mai
2022,NUM,2022
",",PUNCT,--
wurden,AUX,werden
22,NUM,22
ukrainische,ADJ,ukrainisch
Kriegsverletzte,NOUN,Kriegsverletzt
zuerst,ADV,zuerst
auf,ADP,auf
dem,DET,der
Landweg,NOUN,Landweg
über,ADP,über
die,DET,der
Grenze,NOUN,Grenze
nach,ADP,nach
Polen,PROPN,Polen
transportiert,VERB,transportieren
und,CCONJ,und
anschließend,ADV,anschließend
mit,ADP,mit
einem,DET,ein
speziell,ADV,speziell
für,ADP,für
den,DET,der
Verletztentransport,NOUN,Verletztentransport
ausgestatteten,ADJ,ausgestattet
Flugzeug,NOUN,Flugzeug
der,DET,der
Bundeswehr,NOUN,Bundeswehr
nach,ADP,nach
Deutschland,PROPN,Deutschland
geflogen,VERB,fliegen
.,PUNCT,--
Das,DET,der
Flugzeug,NOUN,Flugzeug
ist,AUX,sein
am,ADP,an
Mittwochnachmittag,NOUN,Mittwochnachmittag
am,ADP,an
Flughafen,NOUN,Flughafen
Berlin,PROPN,Berlin
/,PUNCT,--
Brandenburg,PROPN,Brandenburg
(,PUNCT,--
BER,PROPN,BER
),PUNCT,--
gelandet,VERB,landen
.,PUNCT,--
Die,DET,der
schwerverletzten,ADJ,schwerverletzten
Patientinnen,NOUN,Patientinn
und,CCONJ,und
Patienten,NOUN,Patient
wurden,AUX,werden
von,ADP,von
dort,ADV,dort
umgehend,ADV,umgehend
in,ADP,in
Berliner,ADJ,Berliner
und,CCONJ,und
Brandenburger,ADJ,Brandenburger
Krankenhäuser,NOUN,Krankenhaus
transportiert,VERB,transportieren
und,CCONJ,und
werden,AUX,werden
dort,ADV,dort
behandelt,VERB,behandeln
.,PUNCT,--
Die,DET,der
länderübergreifende,ADJ,länderübergreifend
Zusammenarbeit,NOUN,Zusammenarbeit
bei,ADP,bei
den,DET,der
Verlegungen,NOUN,Verlegung
von,ADP,von
Patientinnen,NOUN,Patientinn
und,CCONJ,und
Patienten,NOUN,Patient
aus,ADP,aus
dem,DET,der
Ausland,NOUN,Ausland
ist,AUX,sein
sehr,ADV,sehr
gut,ADV,gut
eingespielt,VERB,einspieln
und,CCONJ,und
kann,AUX,können
auf,ADP,auf
gute,ADJ,gut
Erfahrungen,NOUN,Erfahrung
und,CCONJ,und
Strukturen,NOUN,Struktur
",",PUNCT,--
die,PRON,der
während,ADP,während
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
geschaffen,VERB,schaffen
wurden,AUX,werden
",",PUNCT,--
zugreifen,VERB,zugreifen
.,PUNCT,--
Berlin,PROPN,Berlin
ist,AUX,sein
hierbei,ADV,hierbei
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Brandenburg,PROPN,Brandenburg
",",PUNCT,--
Sachsen,PROPN,Sachsen
",",PUNCT,--
Sachsen-Anhalt,PROPN,Sachsen-Anhalt
und,CCONJ,und
Thüringen,PROPN,Thüringen
Teil,NOUN,Teil
eines,DET,ein
sogenannten,ADJ,sogenannter
Kleeblatt,NOUN,Kleeblatt
Ost,NOUN,Ost
",",PUNCT,--
welches,PRON,welcher
von,ADP,von
Sachsen-Anhalt,PROPN,Sachsen-Anhalt
federführend,ADV,federführend
koordiniert,VERB,koordinieren
wird,AUX,werden
.,PUNCT,--
Hinweis,NOUN,Hinweis
:,PUNCT,--
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
werden,AUX,werden
über,ADP,über
diese,DET,dieser
Pressemitteilung,NOUN,Pressemitteilung
hinaus,ADP,hinaus
keine,DET,kein
weiteren,ADJ,weit
persönlichen,ADJ,persönlich
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
Patientinnen,NOUN,Patientinn
und,CCONJ,und
Patienten,NOUN,Patient
veröffentlichen,VERB,veröffentlichen
.,PUNCT,--
Wir,PRON,wir
bitten,VERB,bitten
",",PUNCT,--
die,DET,der
Privatsphäre,NOUN,Privatsphäre
der,DET,der
Beteiligten,NOUN,beteiligter
zu,PART,zu
respektieren,VERB,respektieren
.,PUNCT,--
