Token,PoS,Lemma
Berliner,ADJ,Berliner
Projektfonds,NOUN,Projektfonds
für,ADP,für
kulturelle,ADJ,kulturell
Bildung,NOUN,Bildung
2012,NUM,2012
-,PUNCT,--
Bezirkliche,ADJ,bezirklich
Fördermittel,NOUN,Fördermittel
für,ADP,für
Kooperationsprojekte,NOUN,Kooperationsprojekt
–,PUNCT,--
01.02.,NOUN,01.02.
2012,NUM,2012
ist,AUX,sein
Einsendeschluss,PROPN,Einsendeschluss
"
",SPACE,"
"
Der,DET,der
Berliner,ADJ,Berliner
Projektfonds,NOUN,Projektfonds
Kulturelle,ADJ,Kulturelle
Bildung,NOUN,Bildung
gewährt,VERB,gewähren
auch,ADV,auch
2012,NUM,2012
–,PUNCT,--
vorbehaltlich,ADV,vorbehaltlich
der,DET,der
Beschlussfassung,NOUN,Beschlussfassung
des,DET,der
Abgeordnetenhauses,NOUN,Abgeordnetenhaus
von,ADP,von
Berlin,PROPN,Berlin
über,ADP,über
den,DET,der
Doppelhaushalt,NOUN,Doppelhaushalt
2012,NUM,2012
/,PUNCT,--
2013,NUM,2013
–,PUNCT,--
Projektzuschüsse,NOUN,Projektzuschüsse
zur,ADP,zu
Förderung,NOUN,Förderung
von,ADP,von
Kooperationen,NOUN,Kooperation
zwischen,ADP,zwischen
Kunst,NOUN,Kunst
/,PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Bildung,NOUN,Bildung
/,PUNCT,--
Jugend,NOUN,Jugend
",",PUNCT,--
so,ADV,so
dass,SCONJ,dass
auch,ADV,auch
der,DET,der
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
über,ADP,über
einen,DET,ein
Fonds,NOUN,Fonds
verfügen,VERB,verfügen
wird,AUX,werden
.,PUNCT,--
Diese,DET,dieser
Mittel,NOUN,Mittel
dienen,VERB,dienen
der,DET,der
Unterstützung,NOUN,Unterstützung
kleinerer,ADJ,klein
und,CCONJ,und
kurzfristiger,ADJ,kurzfristig
