Token,PoS,Lemma
Auseinandersetzung,NOUN,Auseinandersetzung
zwischen,ADP,zwischen
Autofahrer,NOUN,Autofahrer
und,CCONJ,und
Radfahrerin,NOUN,Radfahrerin
–,PUNCT,--
Zeugen,NOUN,Zeuge
gesucht,VERB,suchen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0999,NUM,0999
Nach,ADP,nach
einer,DET,ein
Auseinandersetzung,NOUN,Auseinandersetzung
im,ADP,in
Straßenverkehr,NOUN,Straßenverkehr
Anfang,NOUN,Anfang
April,NOUN,April
dieses,DET,dieser
Jahres,NOUN,Jahr
in,ADP,in
Tempelhof,PROPN,Tempelhof
sucht,VERB,suchen
die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
nach,ADP,nach
Zeugen,NOUN,Zeuge
.,PUNCT,--
Nach,ADP,nach
bisherigem,ADJ,bisherig
Ermittlungsstand,NOUN,Ermittlungsstand
gerieten,VERB,geraten
eine,DET,ein
23-jährige,ADJ,23-jährig
Radfahrerin,NOUN,Radfahrerin
und,CCONJ,und
ein,DET,ein
43-jähriger,ADJ,43-jährig
Autofahrer,NOUN,Autofahrer
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
7.,ADJ,7.
April,NOUN,April
2021,NUM,2021
gegen,ADP,gegen
16.30,NUM,16.30
Uhr,NOUN,Uhr
im,ADP,in
Bereich,NOUN,Bereich
Eschersheimer,ADJ,Eschersheimer
Straße,NOUN,Straße
/,PUNCT,--
Gottlieb-Dunkel-Straße,PROPN,Gottlieb-Dunkel-Straße
/,PUNCT,--
Mariendorfer,NOUN,Mariendorfer
Weg,NOUN,Weg
aneinander,ADV,aneinander
.,PUNCT,--
Zunächst,ADV,zunächst
soll,AUX,sollen
sich,PRON,sich
der,DET,der
Autofahrer,NOUN,Autofahrer
im,ADP,in
Straßenverkehr,NOUN,Straßenverkehr
falsch,ADV,falsch
verhalten,VERB,verhalten
haben,AUX,haben
",",PUNCT,--
woraufhin,SCONJ,woraufhin
ihn,PRON,ihn
die,DET,der
Radfahrerin,NOUN,Radfahrerin
darauf,ADV,darauf
aufmerksam,ADV,aufmerksam
gemacht,VERB,machen
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Als,SCONJ,als
sie,PRON,sie
ihren,DET,ihr
Weg,NOUN,Weg
fortsetzte,VERB,fortsetzen
",",PUNCT,--
soll,AUX,sollen
der,DET,der
43-Jährige,NOUN,43-Jährige
sie,PRON,sie
