Token,PoS,Lemma
Jugendsinfonieorchester,NOUN,Jugendsinfonieorchester
tritt,VERB,treten
bei,ADP,bei
Salzburger,ADJ,Salzburger
Festspielen,NOUN,Festspiel
auf,ADP,auf
–,PUNCT,--
Sponsoren,NOUN,Sponsor
gesucht,VERB,suchen
"
",SPACE,"
"
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
IHREM,PROPN,IHREM
Dirigenten,NOUN,Dirigent
Jobst,PROPN,Jobst
Liebrecht,PROPN,Liebrecht
begeben,VERB,begeben
sich,PRON,sich
ca.,ADV,ca.
60,NUM,60
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
des,DET,der
Jugendsinfonieorchesters,NOUN,Jugendsinfonieorchester
der,DET,der
Hans-Werner-Henze-Musikschule,NOUN,Hans-Werner-Henze-Musikschule
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
auf,ADP,auf
Konzertreise,NOUN,Konzertreise
ins,ADP,in
österreichische,ADJ,österreichisch
Salzburg,PROPN,Salzburg
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
diesjährigen,ADJ,diesjährig
Salzburger,ADJ,Salzburger
Festspiele,NOUN,Festspiel
im,ADP,in
Juli,NOUN,Juli
wird,AUX,werden
das,DET,der
Orchester,NOUN,Orchester
dort,ADV,dort
ein,DET,ein
besonderes,ADJ,besonderer
Konzert,NOUN,Konzert
geben,VERB,geben
.,PUNCT,--
Neben,ADP,neben
einer,DET,ein
musikalischen,ADJ,musikalisch
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Salzburger,ADJ,Salzburger
Domchor,NOUN,Domchor
erklingen,ADJ,erkling
Werke,NOUN,Werk
von,ADP,von
Mozart,PROPN,Mozart
",",PUNCT,--
Schubert,PROPN,Schubert
und,CCONJ,und
Márquez,NOUN,Márquez
.,PUNCT,--
Auch,ADV,auch
der,DET,der
Namensgeber,NOUN,Namensgeber
der,DET,der
Musikschule,NOUN,Musikschule
",",PUNCT,--
Hans-Werner,PROPN,Hans-Werner
Henze,PROPN,Henze
",",PUNCT,--
wird,AUX,werden
mit,ADP,mit
der,DET,der
Aufführung,NOUN,Aufführung
seiner,DET,sein
Komposition,NOUN,Komposition
der,DET,der
„,PUNCT,--
Zwei,NUM,zwei
Deutschlandsberger,ADJ,Deutschlandsberger
Mohrentänze,NOUN,Mohrentänze
“,PUNCT,--
an,ADP,an
dieser,DET,dieser
traditionsreichen,ADJ,traditionsreich
Spielstätte,NOUN,Spielstätte
gewürdigt,VERB,würdigen
.,PUNCT,--
Die,DET,der
Musikschule,NOUN,Musikschule
ist,AUX,sein
sehr,ADV,sehr
froh,ADV,froh
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
",",PUNCT,--
Juliane,PROPN,Juliane
Witt,NOUN,Witt
",",PUNCT,--
die,DET,der
Schirmherrschaft,NOUN,Schirmherrschaft
für,ADP,für
diese,DET,dieser
Reise,NOUN,Reise
übernommen,VERB,übernehmen
hat,AUX,haben
.,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
haben,AUX,haben
mit,ADP,mit
diesem,DET,dieser
Orchester,NOUN,Orchester
ein,DET,ein
Spitzenensemble,NOUN,Spitzenensemble
",",PUNCT,--
welches,PRON,welcher
unseren,DET,unser
Bezirk,NOUN,Bezirk
würdig,ADV,würdig
vertritt,VERB,vertreten
.,PUNCT,--
Die,DET,der
jungen,ADJ,jung
Menschen,NOUN,Mensch
sind,AUX,sein
die,DET,der
besten,ADJ,gut
musikalischen,ADJ,musikalisch
Botschafter,NOUN,Botschafter
",",PUNCT,--
die,PRON,der
auch,ADV,auch
ganz,ADV,ganz
Berlin,PROPN,Berlin
haben,VERB,haben
kann,AUX,können
.,PUNCT,--
Für,ADP,für
die,DET,der
Reise,NOUN,Reise
suchen,VERB,suchen
die,DET,der
Kinder,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
noch,ADV,noch
Geld,NOUN,Geld
und,CCONJ,und
dabei,ADV,dabei
unterstütze,VERB,unterstützen
ich,PRON,ich
sie,PRON,sie
gern,ADV,gern
”,PUNCT,”
",",PUNCT,--
so,ADV,so
die,DET,der
Stadträtin,NOUN,Stadträtin
.,PUNCT,--
Das,DET,der
Spendenkonto,NOUN,Spendenkonto
für,ADP,für
die,DET,der
Reise,NOUN,Reise
:,PUNCT,--
Förderverein,NOUN,Förderverein
der,DET,der
Musikschule,NOUN,Musikschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
e.,ADJ,e.
V.,NOUN,V.
Berliner,ADJ,Berliner
Sparkasse,PROPN,Sparkasse
;,PUNCT,--
Konto,NOUN,Konto
:,PUNCT,--
219,NUM,219
38,NUM,38
25,NUM,25
460,NUM,460
;,PUNCT,--
BLZ,PROPN,BLZ
:,PUNCT,--
100,NUM,100
500,NUM,500
00,NUM,00
Zweck,NOUN,Zweck
:,PUNCT,--
Konzertreise,VERB,konzertreise
2012,NUM,2012
JSO,PROPN,JSO
