Token,PoS,Lemma
Ausbau,NOUN,Ausbau
der,DET,der
Weserstraße,NOUN,Weserstraße
zur,ADP,zu
Fahrradstraße,PROPN,Fahrradstraße
-,PUNCT,--
Bezirksamt,NOUN,Bezirksamt
lädt,VERB,laden
zur,ADP,zu
Informationsveranstaltung,NOUN,Informationsveranstaltung
ein,ADV,ein
"
",SPACE,"
"
Der,DET,der
Bezirk,NOUN,Bezirk
Neukölln,PROPN,Neukölln
arbeitet,VERB,arbeiten
weiter,ADV,weiter
an,ADP,an
der,DET,der
Verbesserung,NOUN,Verbesserung
der,DET,der
Radwegeverbindungen,NOUN,Radwegeverbindung
in,ADP,in
Nord-Neukölln,PROPN,Nord-Neukölln
.,PUNCT,--
So,ADV,so
haben,AUX,haben
die,DET,der
Planungen,NOUN,Planung
für,ADP,für
den,DET,der
fahrradgerechten,ADJ,fahrradgerecht
Umbau,NOUN,Umbau
der,DET,der
Weserstraße,NOUN,Weserstraße
zwischen,ADP,zwischen
Pannierstraße,NOUN,Pannierstraße
und,CCONJ,und
Ederstraße,PROPN,Ederstraße
begonnen,VERB,beginnen
.,PUNCT,--
Die,DET,der
Entwürfe,NOUN,Entwurf
werden,AUX,werden
den,DET,der
Anwohner*innen,NOUN,Anwohner*inn
",",PUNCT,--
Gewerbetreibenden,NOUN,Gewerbetreibende
und,CCONJ,und
weiteren,ADJ,weit
Interessierten,NOUN,Interessiert
am,ADP,an
7.,ADJ,7.
August,NOUN,August
2019,NUM,2019
",",PUNCT,--
um,ADP,um
18:30,NOUN,18:30
Uhr,NOUN,Uhr
(,PUNCT,--
Einlass,NOUN,Einlass
ab,ADP,ab
18:00,ADJ,18:00
),PUNCT,--
Campus,NOUN,Campus
Rütli,PROPN,Rütli
CR2,PROPN,CR2
",",PUNCT,--
Foyer,NOUN,Foyer
der,DET,der
Sport-,X,Sport
und,CCONJ,und
Quartiershalle,NOUN,Quartiershalle
",",PUNCT,--
Rütlistr,PROPN,Rütlistr
.,PUNCT,--
42,NUM,42
",",PUNCT,--
12045,NUM,12045
Berlin,PROPN,Berlin
auf,ADP,auf
einer,DET,ein
Informationsveranstaltung,NOUN,Informationsveranstaltung
des,DET,der
Bezirksamts,NOUN,Bezirksamt
Neukölln,PROPN,Neukölln
öffentlich,ADV,öffentlich
vorgestellt,VERB,vorstellen
.,PUNCT,--
Anwesend,ADV,anwesend
werden,AUX,werden
sein,DET,sein
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Martin,PROPN,Martin
Hikel,PROPN,Hikel
und,CCONJ,und
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Soziales,NOUN,soziale
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
Jochen,PROPN,Jochen
Biedermann,PROPN,Biedermann
",",PUNCT,--
Fachleute,NOUN,Fachleute
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamts,NOUN,Grünflächenamt
sowie,CCONJ,sowie
das,DET,der
beauftragte,ADJ,beauftragt
Planungsbüro,NOUN,Planungsbüro
.,PUNCT,--
Der,DET,der
Ausbau,NOUN,Ausbau
der,DET,der
Weserstraße,NOUN,Weserstraße
zur,ADP,zu
Fahrradstraße,PROPN,Fahrradstraße
betrifft,VERB,betreffen
den,DET,der
ca.,ADV,ca.
2.000,NUM,2.000
Meter,NOUN,Meter
langen,ADJ,lang
Abschnitt,NOUN,Abschnitt
zwischen,ADP,zwischen
Pannier-,X,Pannier
und,CCONJ,und
Ederstraße,PROPN,Ederstraße
.,PUNCT,--
Der,DET,der
Abschnitt,NOUN,Abschnitt
zwischen,ADP,zwischen
Pannierstraße,NOUN,Pannierstraße
und,CCONJ,und
Kottbusser,NOUN,Kottbusser
Damm,NOUN,Damm
ist,AUX,sein
bereits,ADV,bereits
Fahrradstraße,PROPN,Fahrradstraße
.,PUNCT,--
Die,DET,der
derzeitigen,ADJ,derzeitig
Radwege,NOUN,Radweg
entlang,ADP,entlang
der,DET,der
Weserstraße,NOUN,Weserstraße
verlaufen,VERB,verlaufen
auf,ADP,auf
den,DET,der
Gehwegen,NOUN,Gehweg
",",PUNCT,--
sind,AUX,sein
jedoch,ADV,jedoch
in,ADP,in
einem,DET,ein
schlechten,ADJ,schlecht
baulichen,ADJ,baulich
Zustand,NOUN,Zustand
.,PUNCT,--
Der,DET,der
Radweg,NOUN,Radweg
im,ADP,in
Seitenraum,NOUN,Seitenraum
entspricht,VERB,entsprechen
nicht,PART,nicht
mehr,ADV,mehr
den,DET,der
technischen,ADJ,technisch
Richtlinien,NOUN,Richtlinie
.,PUNCT,--
Er,PRON,er
ist,AUX,sein
