Token,PoS,Lemma
Blumen,NOUN,Blume
statt,ADP,statt
Feier,NOUN,Feier
zu,ADP,zu
gleich,ADV,gleich
zwei,NUM,zwei
Jubiläen,NOUN,Jubiläen
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
der,DET,der
50-jährigen,ADJ,50-jährig
Partnerschaft,NOUN,Partnerschaft
mit,ADP,mit
der,DET,der
kroatischen,ADJ,kroatisch
Adriastadt,NOUN,Adriastadt
Split,PROPN,Split
und,CCONJ,und
dem,DET,der
570.,ADJ,570.
Geburtstag,NOUN,Geburtstag
von,ADP,von
Marco,PROPN,Marco
Marulić,PROPN,Marulić
haben,VERB,haben
(,PUNCT,--
v.l,PROPN,v.l
.,PUNCT,--
),PUNCT,--
Petra,PROPN,Petra
Radić,NOUN,Radić
von,ADP,von
der,DET,der
kroatischen,ADJ,kroatisch
Botschaft,NOUN,Botschaft
",",PUNCT,--
der,DET,der
Vorsitzende,NOUN,vorsitzend
der,DET,der
deutsch-kroatischen,ADJ,deutsch-kroatisch
Gesellschaft,NOUN,Gesellschaft
",",PUNCT,--
Jochen,PROPN,Jochen
Götz,PROPN,Götz
und,CCONJ,und
der,DET,der
stellvertretende,ADJ,stellvertretend
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Arne,PROPN,Arne
Herz,PROPN,Herz
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
18.,ADJ,18.
August,NOUN,August
2020,NUM,2020
",",PUNCT,--
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Vertretern,NOUN,Vertreter
der,DET,der
kroatischen,ADJ,kroatisch
Gemeinde,NOUN,Gemeinde
Blumen,NOUN,Blume
vor,ADP,vor
der,DET,der
Statue,NOUN,Statue
des,DET,der
kroatischen,ADJ,kroatisch
Dichters,NOUN,Dichter
und,CCONJ,und
Humanisten,NOUN,Humanisten
auf,ADP,auf
dem,DET,der
Julius-Morgenroth-Platz,NOUN,Julius-Morgenroth-Platz
(,PUNCT,--
Hohenzollerndamm,NOUN,Hohenzollerndamm
177,NUM,177
),PUNCT,--
niedergelegt,VERB,niederlegen
.,PUNCT,--
Marulić,ADV,Marulić
lebte,VERB,leben
von,ADP,von
1450,NUM,1450
bis,CCONJ,bis
1524,NUM,1524
in,ADP,in
Split,PROPN,Split
.,PUNCT,--
Seine,DET,sein
Werke,NOUN,Werk
schrieb,VERB,schreiben
er,PRON,er
in,ADP,in
Latein,PROPN,Latein
",",PUNCT,--
Kroatisch,NOUN,Kroatisch
und,CCONJ,und
Italienisch,NOUN,Italienisch
.,PUNCT,--
Er,PRON,er
hat,AUX,haben
theologische,ADJ,theologisch
und,CCONJ,und
philosophische,ADJ,philosophisch
Schriften,NOUN,Schrift
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
Berichte,NOUN,Bericht
über,ADP,über
seine,DET,sein
Zeit,NOUN,Zeit
hinterlassen,VERB,hinterlassen
.,PUNCT,--
Seine,DET,sein
umfassende,ADJ,umfassend
literarische,ADJ,literarisch
",",PUNCT,--
künstlerische,ADJ,künstlerisch
und,CCONJ,und
historische,ADJ,historisch
Bildung,NOUN,Bildung
weist,VERB,weisen
ihn,PRON,ihn
als,ADP,als
bedeutenden,ADJ,bedeutend
Intellektuellen,NOUN,intellektuelle
der,DET,der
europäischen,ADJ,europäisch
Renaissance,NOUN,Renaissance
aus,ADP,aus
.,PUNCT,--
Heute,ADV,heute
ziert,VERB,zieren
sein,DET,sein
Konterfei,NOUN,Konterfei
den,DET,der
zweithöchsten,ADJ,zweithöchst
kroatischen,ADJ,kroatisch
Geldschein,NOUN,Geldschein
im,ADP,in
Wert,NOUN,Wert
von,ADP,von
500,NUM,500
Kuna,NOUN,Kuna
.,PUNCT,--
Auf,ADP,auf
der,DET,der
Rückseite,NOUN,Rückseite
des,DET,der
Geldscheins,NOUN,Geldschein
in,ADP,in
der,DET,der
Diokletianpalast,NOUN,Diokletianpalast
von,ADP,von
Split,NOUN,Split
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
Die,DET,der
rund,ADV,rund
drei,NUM,drei
Meter,NOUN,Meter
hohe,ADJ,hoch
Statue,NOUN,Statue
des,DET,der
Dichters,NOUN,Dichter
und,CCONJ,und
Humanisten,PROPN,Humanisten
hat,AUX,haben
der,DET,der
kroatische,ADJ,kroatisch
Künstler,NOUN,Künstler
Prof.,NOUN,Prof.
Slavomir,PROPN,Slavomir
Drinković,PROPN,Drinković
geschaffen,VERB,schaffen
.,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
Wilmersdorf,PROPN,Wilmersdorf
hat,AUX,haben
die,DET,der
Skulptur,NOUN,Skulptur
am,ADP,an
27.,ADJ,27.
Mai,NOUN,Mai
2000,NUM,2000
anlässlich,ADV,anlässlich
der,DET,der
30-jährigen,ADJ,30-jährig
Partnerschaft,NOUN,Partnerschaft
als,ADP,als
Geschenk,NOUN,Geschenk
der,DET,der
Stadt,NOUN,Stadt
Split,PROPN,Split
",",PUNCT,--
der,DET,der
Deutsch-Kroatischen,ADJ,Deutsch-Kroatischen
Gesellschaft,NOUN,Gesellschaft
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
",",PUNCT,--
und,CCONJ,und
der,DET,der
Kroatischen,ADJ,kroatisch
Gemeinde,NOUN,Gemeinde
Berlin,PROPN,Berlin
bekommen,VERB,bekommen
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
bestehen,VERB,bestehen
die,DET,der
freundschaftlichen,ADJ,freundschaftlich
Beziehungen,NOUN,Beziehung
zwischen,ADP,zwischen
der,DET,der
Adria-Stadt,NOUN,Adria-Stadt
und,CCONJ,und
dem,DET,der
inzwischen,ADV,inzwischen
fusionierten,ADJ,fusioniert
Bezirk,NOUN,Bezirk
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
bereits,ADV,bereits
seit,ADP,seit
50,NUM,50
Jahren,NOUN,Jahr
.,PUNCT,--
Auf,ADP,auf
ein,DET,ein
