Token,PoS,Lemma
FamilienServiceBüro,NOUN,FamilienServiceBüro
Spandau,NOUN,Spandau
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,PRON,der
14.02.2024,ADV,14.02.2024
an,ADP,an
beiden,DET,beide
Standorten,NOUN,Standort
geschlossen,VERB,schließen
"
",SPACE,"
"
Aufgrund,ADP,aufgrund
einer,DET,ein
ganztägigen,ADJ,ganztägig
Weiterbildung,NOUN,Weiterbildung
ist,AUX,sein
das,DET,der
FamilienServiceBüro,NOUN,FamilienServiceBüro
Spandau,NOUN,Spandau
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,PRON,der
14.02.2024,ADV,14.02.2024
weder,CCONJ,weder
persönlich,ADV,persönlich
noch,CCONJ,noch
telefonisch,ADV,telefonisch
erreichbar,ADV,erreichbar
.,PUNCT,--
Die,DET,der
Spandauer,NOUN,Spandauer
Familien,NOUN,Familie
können,AUX,können
sich,PRON,sich
wieder,ADV,wieder
ab,ADP,ab
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
15.02.2024,ADV,15.02.2024
ab,ADP,ab
09,NUM,09
Uhr,NOUN,Uhr
telefonisch,ADV,telefonisch
unter,ADP,unter
030,NUM,030
90279,NUM,90279
8300,NUM,8300
und,CCONJ,und
von,ADP,von
13,NUM,13
–,PUNCT,--
17h,NUM,17h
an,ADP,an
den,DET,der
Standorten,NOUN,Standort
Brunsbütteler,NOUN,Brunsbütteler
Damm,PROPN,Damm
75,NUM,75
und,CCONJ,und
Klosterstraße,PROPN,Klosterstraße
36,NUM,36
persönlich,ADV,persönlich
lassen,VERB,lassen
.,PUNCT,--
Eingehende,ADJ,eingehend
Email,NOUN,Email
Anfragen,NOUN,Anfrage
werden,AUX,werden
ebenfalls,ADV,ebenfalls
ab,ADP,ab
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,PRON,der
15.02.2024,ADV,15.02.2024
beantwortet,VERB,beantworten
.,PUNCT,--
