Token,PoS,Lemma
Die,DET,der
Wilhelminenhofstraße,NOUN,Wilhelminenhofstraße
als,ADP,als
Lebkuchen,NOUN,Lebkuche
"
",SPACE,"
"
Der,DET,der
Industriesalon,NOUN,Industriesalon
Schöneweide,PROPN,Schöneweid
lädt,VERB,laden
herzlich,ADV,herzlich
zu,ADP,zu
einem,DET,ein
Weihnachts-Event,NOUN,Weihnachts-Event
ein,ADV,ein
.,PUNCT,--
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
16.,ADJ,16.
Dezember,NOUN,Dezember
2023,NUM,2023
von,ADP,von
15,NUM,15
bis,ADP,bis
18,NUM,18
Uhr,NOUN,Uhr
gibt,VERB,geben
es,PRON,es
Lebkuchen-Fassaden,NOUN,Lebkuchen-Fassad
zum,ADP,zu
Staunen,NOUN,Staune
und,CCONJ,und
Aufessen,NOUN,Aufesse
–,PUNCT,--
eine,DET,ein
künstlerische,ADJ,künstlerisch
Installation,NOUN,Installation
von,ADP,von
Achim,PROPN,Achim
Mogge,PROPN,Mogge
.,PUNCT,--
Leckere,ADJ,lecker
Lebkuchen-Häuschen,NOUN,Lebkuchen-Häuschen
können,AUX,können
selber,ADV,selber
gebaut,VERB,bauen
und,CCONJ,und
verziert,VERB,verzieren
werden,AUX,werden
–,PUNCT,--
für,ADP,für
alle,DET,aller
Kinder,NOUN,Kind
",",PUNCT,--
Eltern,NOUN,Eltern
",",PUNCT,--
Naschkatzen,NOUN,Naschkatze
und,CCONJ,und
NachbarInnen,NOUN,NachbarInn
Lebkuchenhäuschen,NOUN,Lebkuchenhäusche
sind,AUX,sein
vorrätig,ADV,vorrätig
.,PUNCT,--
Unkostenbeitrag,NOUN,Unkostenbeitrag
"5,-",NUM,"5,-"
€,NOUN,€
Zusätzliche,ADJ,zusätzlich
Süßigkeiten,NOUN,Süßigkeit
zum,ADP,zu
Verzieren,NOUN,Verzieren
bitte,ADV,bitte
mitbringen,VERB,mitbringen
.,PUNCT,--
