Token,PoS,Lemma
Mann,NOUN,Mann
soll,AUX,sollen
Hitlergruß,NOUN,Hitlergruß
gezeigt,VERB,zeigen
haben,AUX,haben
-,PUNCT,--
Festnahme,NOUN,Festnahme
"
",SPACE,"
"
Nr.,NOUN,Nr.
1883,NUM,1883
Polizeieinsatzkräfte,NOUN,Polizeieinsatzkräft
nahmen,VERB,nehmen
gestern,ADV,gestern
einen,DET,ein
Mann,NOUN,Mann
in,ADP,in
Mitte,NOUN,Mitte
fest,ADV,fest
",",PUNCT,--
der,PRON,der
unter,ADP,unter
anderem,PRON,anderer
den,DET,der
Hitlergruß,NOUN,Hitlergruß
gezeigt,VERB,zeigen
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Gemäß,ADP,gemäß
den,DET,der
Angaben,NOUN,Angabe
von,ADP,von
Zeugen,NOUN,Zeuge
soll,AUX,sollen
der,DET,der
Mann,NOUN,Mann
gegen,ADP,gegen
12,NUM,12
Uhr,NOUN,Uhr
auf,ADP,auf
der,DET,der
Rathausstraße,PROPN,Rathausstraße
eine,DET,ein
geschlossene,ADJ,geschlossen
Bierflasche,NOUN,Bierflasche
gegen,ADP,gegen
die,DET,der
zentrale,ADJ,zentral
Statue,NOUN,Statue
des,DET,der
Neptunbrunnens,NOUN,Neptunbrunnen
geworfen,VERB,werfen
haben,AUX,haben
.,PUNCT,--
Im,ADP,in
Anschluss,PROPN,Anschluss
soll,AUX,sollen
der,DET,der
Mann,NOUN,Mann
wiederholt,VERB,wiederholen
eine,DET,ein
nationalsozialistische,ADJ,nationalsozialistisch
Parole,NOUN,Parole
gerufen,VERB,rufen
und,CCONJ,und
den,DET,der
sogenannten,ADJ,sogenannter
Hitlergruß,NOUN,Hitlergruß
gezeigt,VERB,zeigen
haben,AUX,haben
.,PUNCT,--
Die,DET,der
Zeugen,NOUN,Zeuge
alarmierten,VERB,alarmierten
die,DET,der
Polizei,NOUN,Polizei
.,PUNCT,--
Eine,DET,ein
Besatzung,NOUN,Besatzung
eines,DET,ein
Streifenwagens,NOUN,Streifenwagen
hielt,VERB,halten
den,DET,der
Mann,NOUN,Mann
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
50,NUM,50
Jahren,NOUN,Jahr
noch,CCONJ,noch
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
an,ADP,an
und,CCONJ,und
nahm,VERB,nehmen
ihn,PRON,ihn
fest,ADV,fest
",",PUNCT,--
wogegen,SCONJ,wogegen
er,PRON,er
Widerstand,NOUN,Widerstand
leistete,VERB,leisten
.,PUNCT,--
Nach,ADP,nach
Beendigung,NOUN,Beendigung
der,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
kam,VERB,kommen
er,PRON,er
wieder,ADV,wieder
auf,ADP,auf
freien,ADJ,frei
Fuß,NOUN,Fuß
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
hat,AUX,haben
der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamts,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
übernommen,VERB,übernehmen
.,PUNCT,--
