Token,PoS,Lemma
Stolpersteinverlegung,NOUN,Stolpersteinverlegung
für,ADP,für
das,DET,der
Ehepaar,NOUN,Ehepaar
Muhs,PROPN,Muhs
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
10.,ADJ,10.
August,NOUN,August
2022,NUM,2022
um,ADP,um
15,NUM,15
Uhr,NOUN,Uhr
",",PUNCT,--
verlegt,VERB,verlegen
die,DET,der
Jugendgeschichtswerkstatt,PROPN,Jugendgeschichtswerkstatt
Span-dau,PROPN,Span-dau
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Religionsgemeinschaft,NOUN,Religionsgemeinschaft
der,DET,der
Zeugen,NOUN,Zeuge
Jehovas,PROPN,Jehovas
Stolpersteine,PROPN,Stolpersteine
für,ADP,für
Otto,PROPN,Otto
und,CCONJ,und
Jasmine,PROPN,Jasmine
Muhs,PROPN,Muhs
.,PUNCT,--
Sie,PRON,sie
lebten,VERB,leben
im,ADP,in
heutigen,ADJ,heutig
Seeburger,ADJ,Seeburger
Weg,NOUN,Weg
16,NUM,16
in,ADP,in
Staaken,NOUN,Staaken
",",PUNCT,--
wo,SCONJ,wo
auch,ADV,auch
die,DET,der
Verlegung,NOUN,Verlegung
stattfinden,VERB,stattfinden
wird,AUX,werden
.,PUNCT,--
Sie,PRON,sie
gehörten,VERB,gehören
beide,PRON,beide
den,DET,der
Zeugen,NOUN,Zeuge
Jehovas,NOUN,Jehovas
an,ADP,an
.,PUNCT,--
Verlegt,VERB,Verlegt
werden,AUX,werden
die,DET,der
Stolpersteine,NOUN,Stolpersteine
von,ADP,von
Auszubildenen,NOUN,Auszubilden
des,DET,der
SOS-Kinderdorf,NOUN,SOS-Kinderdorf
in,ADP,in
Gatow,PROPN,Gatow
.,PUNCT,--
Seit,ADP,seit
1932,NUM,1932
betriebt,VERB,betrieben
das,DET,der
Ehepaar,NOUN,Ehepaar
Muhs,PROPN,Muhs
eine,DET,ein
Gärtnerei,NOUN,Gärtnerei
auf,ADP,auf
dem,DET,der
Grundstück,NOUN,Grundstück
Seeburger,ADJ,Seeburger
Weg,NOUN,Weg
16,NUM,16
",",PUNCT,--
auf,ADP,auf
dem,PRON,der
sie,PRON,sie
auch,ADV,auch
wohnten,VERB,wohnen
.,PUNCT,--
Dort,ADV,dort
versteckten,VERB,verstecken
sie,PRON,sie
später,ADV,spät
junge,ADJ,jung
Männer,NOUN,Mann
",",PUNCT,--
die,PRON,der
den,DET,der
Wehrdienst,NOUN,Wehrdienst
verweigerten,VERB,verweigern
.,PUNCT,--
Im,ADP,in
Dezember,NOUN,Dezember
1942,NUM,1942
wurden,AUX,werden
beide,PRON,beide
aufgrund,ADP,aufgrund
ihrer,DET,ihr
illegalen,ADJ,illegal
Tätigkeit,NOUN,Tätigkeit
für,ADP,für
die,DET,der
Zeugen,NOUN,Zeuge
Jehovas,NOUN,Jehovas
von,ADP,von
der,DET,der
Gestapo,NOUN,Gestapo
verhaftet,VERB,verhaften
.,PUNCT,--
Otto,PROPN,Otto
Muhs,PROPN,Muhs
gelang,VERB,gelingen
während,ADP,während
der,DET,der
Untersuchungshaft,NOUN,Untersuchungshaft
die,DET,der
Flucht,NOUN,Flucht
und,CCONJ,und
er,PRON,er
lebte,VERB,leben
über,ADV,über
2,NUM,2
Jahre,NOUN,Jahr
bis,ADP,bis
zum,ADP,zu
Kriegsende,NOUN,Kriegsend
versteckt,VERB,verstecken
bei,ADP,bei
Freunden,NOUN,Freund
.,PUNCT,--
Seine,DET,sein
Frau,NOUN,Frau
Jasmine,PROPN,Jasmine
Muhs,PROPN,Muhs
wurde,AUX,werden
wegen,ADP,wegen
„,PUNCT,--
Wehrkraftzersetzung,NOUN,Wehrkraftzersetzung
“,PUNCT,--
verurteilt,VERB,verurteilen
und,CCONJ,und
in,ADP,in
verschiedenen,ADJ,verschieden
Zuchthäusern,NOUN,Zuchthäuser
inhaftiert,VERB,inhaftieren
.,PUNCT,--
Beide,PRON,beide
überlebten,VERB,überleben
den,DET,der
Naziterror,NOUN,Naziterror
.,PUNCT,--
Nach,ADP,nach
der,DET,der
Stolpersteinverlegung,NOUN,Stolpersteinverlegung
wird,AUX,werden
die,DET,der
Veranstaltung,NOUN,Veranstaltung
in,ADP,in
der,DET,der
ganz,ADV,ganz
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
befindlichen,ADJ,befindlich
Jugendfreizeiteinrichtung,NOUN,Jugendfreizeiteinrichtung
Räcknitzer,ADJ,Räcknitzer
Steig,NOUN,Steig
fortgeführt,VERB,fortführen
.,PUNCT,--
Hans-Rainer,PROPN,Hans-Rainer
Sandvoß,PROPN,Sandvoß
",",PUNCT,--
ehemals,ADV,ehemals
Gedenkstätte,NOUN,Gedenkstätte
Deutscher,ADJ,deutsch
Widerstand,NOUN,Widerstand
",",PUNCT,--
wird,AUX,werden
einen,DET,ein
kleinen,ADJ,klein
Vortrag,NOUN,Vortrag
über,ADP,über
die,DET,der
Verfolgung,NOUN,Verfolgung
der,DET,der
Zeugen,NOUN,Zeuge
Jehovas,NOUN,Jehovas
im,ADP,in
Nationalsozialismus,NOUN,Nationalsozialismus
halten,VERB,halten
.,PUNCT,--
Die,DET,der
Stolpersteinverlegung,NOUN,Stolpersteinverlegung
findet,VERB,finden
im,ADP,in
Rahmen,NOUN,Rahmen
eines,DET,ein
deutsch-griechischen,ADJ,deutsch-griechisch
Jugendaustausches,NOUN,Jugendaustausch
der,DET,der
Spandauer,NOUN,Spandauer
Jugendfreizeiteinrichtungen,PROPN,Jugendfreizeiteinrichtung
Wildwuchs,NOUN,Wildwuch
und,CCONJ,und
Aalemannufer,NOUN,Aalemannufer
statt,ADV,statt
.,PUNCT,--
Der,DET,der
Besuch,NOUN,Besuch
der,DET,der
Veranstaltung,NOUN,Veranstaltung
ist,AUX,sein
entgeltfrei,ADV,entgeltfrei
.,PUNCT,--
Datum,NOUN,Datum
:,PUNCT,--
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
10.8.2022,ADJ,10.8.2022
Ort,NOUN,Ort
:,PUNCT,--
Seeburger,ADJ,Seeburger
Weg,NOUN,Weg
16,NUM,16
",",PUNCT,--
13581,NUM,13581
Berlin,PROPN,Berlin
;,PUNCT,--
Fortsetzung,NOUN,Fortsetzung
JFE,PROPN,JFE
Räcknitzer,ADJ,Räcknitzer
Steig,NOUN,Steig
10,NUM,10
",",PUNCT,--
13593,NUM,13593
Berlin,PROPN,Berlin
Zeit,NOUN,Zeit
:,PUNCT,--
15.00,NUM,15.00
Uhr,NOUN,Uhr
Für,ADP,für
weitere,ADJ,weit
Informationen,NOUN,Information
steht,VERB,stehen
Ihnen,PRON,ihnen
Uwe,PROPN,Uwe
Hofschläger,PROPN,Hofschläger
",",PUNCT,--
Jugendgeschichtswerkstatt,PROPN,Jugendgeschichtswerkstatt
Spandau,PROPN,Spandau
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
336,NUM,336
076,NUM,076
10,NUM,10
",",PUNCT,--
gerne,ADV,gerne
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
