Token,PoS,Lemma
NachbarSchatz,NOUN,NachbarSchatz
:,PUNCT,--
Alles,DET,alle
Geschichte,NOUN,Geschichte
–,PUNCT,--
Ein,DET,ein
Blick,NOUN,Blick
auf,ADP,auf
über,ADV,über
600,NUM,600
Jahre,NOUN,Jahr
Tempelhofer,ADJ,Tempelhofer
Feld,NOUN,Feld
"
",SPACE,"
"
Der,DET,der
Nachbarschatz,NOUN,Nachbarschatz
",",PUNCT,--
eine,DET,ein
Initiative,NOUN,Initiative
",",PUNCT,--
die,PRON,der
sich,PRON,sich
der,DET,der
Förderung,NOUN,Förderung
der,DET,der
Gemeinschaft,NOUN,Gemeinschaft
und,CCONJ,und
des,DET,der
Kulturaustauschs,NOUN,Kulturaustausch
verschrieben,VERB,verschreiben
hat,AUX,haben
",",PUNCT,--
lädt,VERB,laden
erneut,ADV,erneut
zu,ADP,zu
einer,DET,ein
besonderen,ADJ,besonderer
Veranstaltung,NOUN,Veranstaltung
ein,ADV,ein
.,PUNCT,--
Diesmal,ADV,diesmal
gibt,VERB,geben
es,PRON,es
einen,DET,ein
historischen,ADJ,historisch
Vortrag,NOUN,Vortrag
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Das,DET,der
Tempelhofer,ADJ,Tempelhofer
Feld,NOUN,Feld
:,PUNCT,--
Über,ADV,über
600,NUM,600
Jahre,NOUN,Jahr
Geschichte,NOUN,Geschichte
“,PUNCT,--
wird,AUX,werden
Hans-Ulrich,PROPN,Hans-Ulrich
Schulz,PROPN,Schulz
",",PUNCT,--
ein,DET,ein
ausgewiesener,ADJ,ausgewiesen
Kenner,NOUN,Kenner
der,DET,der
Berliner,ADJ,Berliner
Regionalgeschichte,NOUN,Regionalgeschichte
",",PUNCT,--
die,DET,der
faszinierende,ADJ,faszinierend
Entwicklung,NOUN,Entwicklung
dieses,DET,dieser
einzigartigen,ADJ,einzigartig
Ortes,NOUN,Ort
beleuchten,VERB,beleuchten
.,PUNCT,--
