Token,PoS,Lemma
Vorträge,NOUN,Vortrag
im,ADP,in
JobCafé,NOUN,JobCafé
:,PUNCT,--
Von,ADP,von
Bewerbung,NOUN,Bewerbung
über,ADP,über
Förderung,NOUN,Förderung
bis,ADP,bis
Neukundeninformation,NOUN,Neukundeninformation
"
",SPACE,"
"
Die,DET,der
Sommerferien,NOUN,sommerferie
laufen,VERB,laufen
aus,ADP,aus
",",PUNCT,--
daher,ADV,daher
wächst,VERB,wachsen
im,ADP,in
August,NOUN,August
wieder,ADV,wieder
die,DET,der
Zahl,NOUN,Zahl
der,DET,der
Veranstaltungen,NOUN,Veranstaltung
",",PUNCT,--
die,PRON,der
das,DET,der
JobCafé,NOUN,JobCafé
des,DET,der
Jobcenters,NOUN,Jobcenter
Berlin,PROPN,Berlin
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
anbietet,VERB,anbieten
.,PUNCT,--
Neben,ADP,neben
den,DET,der
Kundinnen,NOUN,Kundin
und,CCONJ,und
Kunden,NOUN,Kunde
sind,AUX,sein
selbstverständlich,ADV,selbstverständlich
alle,DET,aller
Arbeitssuchenden,NOUN,Arbeitssuchender
aus,ADP,aus
unserem,DET,unser
Bezirk,NOUN,Bezirk
herzlich,ADV,herzlich
eingeladen,VERB,einladen
",",PUNCT,--
sich,PRON,sich
zu,PART,zu
informieren,VERB,informieren
und,CCONJ,und
sich,PRON,sich
individuelle,ADJ,individuell
Fragen,NOUN,Frage
beantworten,VERB,beantworten
zu,PART,zu
lassen,VERB,lassen
.,PUNCT,--
Auf,ADP,auf
dem,DET,der
Programm,NOUN,Programm
des,DET,der
JobCafes,NOUN,JobCaf
in,ADP,in
der,DET,der
Rhinstraße,PROPN,Rhinstraße
88,NUM,88
stehen,VERB,stehen
beispielsweise,ADV,beispielsweise
folgende,ADJ,folgend
halbstündigen,ADJ,halbstündig
Vorträge,NOUN,Vortrag
:,PUNCT,--
Im,ADP,in
August,NOUN,August
2019,NUM,2019
stehen,VERB,stehen
beispielsweise,ADV,beispielsweise
folgende,ADJ,folgend
Vorträge,NOUN,Vortrag
auf,ADP,auf
dem,DET,der
Programm,NOUN,Programm
:,PUNCT,--
Information,NOUN,Information
für,ADP,für
Neukunden,ADJ,Neukund
Freitag,NOUN,Freitag
",",PUNCT,--
2.,ADJ,2.
August,NOUN,August
",",PUNCT,--
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
Freitag,NOUN,Freitag
",",PUNCT,--
9.,ADJ,9.
August,NOUN,August
",",PUNCT,--
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
Freitag,NOUN,Freitag
",",PUNCT,--
16.,ADJ,16.
August,NOUN,August
",",PUNCT,--
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
Freitag,NOUN,Freitag
",",PUNCT,--
23.,ADJ,23.
August,NOUN,August
",",PUNCT,--
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
Freitag,NOUN,Freitag
",",PUNCT,--
30.,ADJ,30.
August,NOUN,August
",",PUNCT,--
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
Ergebnisorientierte,ADJ,Ergebnisorientiert
Stellenrecherche,NOUN,Stellenrecherche
–,PUNCT,-
Nutzung,NOUN,Nutzung
der,DET,der
Jobbörse,NOUN,Jobbörse
Montag,NOUN,Montag
",",PUNCT,--
5.,ADJ,5.
August,NOUN,August
",",PUNCT,--
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
Einstiegsgeld,NOUN,Einstiegsgeld
bei,ADP,bei
Aufnahme,NOUN,Aufnahme
einer,DET,ein
Beschäftigung,NOUN,Beschäftigung
Dienstag,NOUN,Dienstag
",",PUNCT,--
6.,NUM,6.
August,NOUN,August
",",PUNCT,--
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
Eingliederungszuschuss,PROPN,Eingliederungszuschuss
+,CCONJ,+
MAG,PROPN,MAG
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
8.,ADJ,8.
August,NOUN,August
",",PUNCT,--
13:00,ADJ,13:00
Uhr,NOUN,Uhr
Berufliche,ADJ,Berufliche
Reha,PROPN,Reha
–,PUNCT,--
die,DET,der
Bedeutung,NOUN,Bedeutung
des,DET,der
Jobcenters,NOUN,Jobcenter
Dienstag,NOUN,Dienstag
",",PUNCT,--
20.,ADJ,20.
August,NOUN,August
",",PUNCT,--
13:00,ADJ,13:00
Uhr,NOUN,Uhr
Beratung,NOUN,Beratung
von,ADP,von
Eltern,NOUN,Eltern
mit,ADP,mit
Jugendlichen,NOUN,jugendliche
in,ADP,in
der,DET,der
Bedarfsgemeinschaft,NOUN,Bedarfsgemeinschaft
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
22.,ADJ,22.
August,NOUN,August
",",PUNCT,--
13:00,ADJ,13:00
Uhr,NOUN,Uhr
Förderungsmöglichkeiten,NOUN,Förderungsmöglichkeit
nach,ADP,nach
§,NOUN,§
16e,X,16e
SGB,PROPN,SGB
II,NUM,II
Montag,NOUN,Montag
",",PUNCT,--
26.,ADJ,26.
August,NOUN,August
",",PUNCT,--
10:00,ADJ,10:00
Uhr,NOUN,Uhr
Nutzen,NOUN,Nutzen
Sie,PRON,sie
ebenso,ADV,ebenso
individuelle,ADJ,individuell
Unterstützung,NOUN,Unterstützung
im,ADP,in
JobCafé,NOUN,JobCafé
JobCafé,PROPN,JobCafé
in,ADP,in
der,DET,der
Rhinstraße,PROPN,Rhinstraße
88,NUM,88
",",PUNCT,--
12681,NUM,12681
Berlin,PROPN,Berlin
",",PUNCT,--
bei,ADP,bei
der,DET,der
Stellenrecherche,NOUN,Stellenrecherche
und,CCONJ,und
der,DET,der
Erstellung,NOUN,Erstellung
von,ADP,von
Bewerbungen,NOUN,Bewerbung
:,PUNCT,--
kein,DET,kein
Termin,NOUN,Termin
erforderlich,ADV,erforderlich
!,PUNCT,--
Sie,PRON,sie
ist,AUX,sein
ebenso,ADV,ebenso
kostenlos,ADV,kostenlos
wie,ADP,wie
der,DET,der
Besuch,NOUN,Besuch
der,DET,der
halbstündigen,ADJ,halbstündig
Vorträge,NOUN,Vortrag
.,PUNCT,--
Gerne,ADV,gerne
werden,AUX,werden
auch,ADV,auch
