Token,PoS,Lemma
Zu,ADP,zu
den,DET,der
Umständen,NOUN,Umstand
der,DET,der
Räumung,NOUN,Räumung
eines,DET,ein
Obdachlosen-Camps,NOUN,Obdachlosen-Camps
im,ADP,in
Ulap-Park,NOUN,Ulap-Park
und,CCONJ,und
den,DET,der
Vorwürfen,NOUN,Vorwurf
von,ADP,von
Sozialsenatorin,NOUN,Sozialsenatorin
Elke,PROPN,Elke
Breitenbach,PROPN,Breitenbach
"
",SPACE,"
"
erklärt,VERB,erklären
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Stephan,PROPN,Stephan
von,ADP,von
Dassel,PROPN,Dassel
:,PUNCT,--
Die,DET,der
Bilder,NOUN,Bild
von,ADP,von
der,DET,der
Gewahrsamnahme,NOUN,Gewahrsamnahme
einer,DET,ein
Frau,NOUN,Frau
durch,ADP,durch
die,DET,der
Polizei,NOUN,Polizei
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Räumung,NOUN,Räumung
eines,DET,ein
Obdachlosen-Camps,NOUN,Obdachlosen-Camps
im,ADP,in
Ulap-Park,NOUN,Ulap-Park
haben,AUX,haben
in,ADP,in
den,DET,der
letzten,ADJ,letzter
Tagen,NOUN,Tag
allgemein,ADV,allgemein
Betroffenheit,NOUN,Betroffenheit
geweckt,VERB,wecken
und,CCONJ,und
die,DET,der
Frage,NOUN,Frage
aufgeworfen,VERB,aufwerfen
",",PUNCT,--
ob,SCONJ,ob
das,DET,der
Räumen,NOUN,Räumen
des,DET,der
Obdachlosencamps,NOUN,Obdachlosencamp
und,CCONJ,und
das,DET,der
Vorgehen,NOUN,vorgehen
der,DET,der
Polizei,NOUN,Polizei
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Amtshilfe,NOUN,Amtshilfe
verhältnismäßig,ADV,verhältnismäßig
war,AUX,sein
.,PUNCT,--
Auch,ADV,auch
mich,PRON,mich
hat,AUX,haben
der,DET,der
veröffentlichte,ADJ,veröffentlicht
Ausschnitt,NOUN,Ausschnitt
des,DET,der
Videos,NOUN,Video
verstört,VERB,verstören
.,PUNCT,--
Ob,SCONJ,ob
die,DET,der
Verhüllung,NOUN,Verhüllung
des,DET,der
Kopfes,NOUN,Kopf
und,CCONJ,und
des,DET,der
Gesichtes,NOUN,Gesicht
durch,ADP,durch
ein,DET,ein
sog.,ADJ,sog.
Spucktuch,NOUN,Spucktuch
verhältnismäßig,ADV,verhältnismäßig
war,AUX,sein
",",PUNCT,--
muss,ADV,muss
durch,ADP,durch
eine,DET,ein
Prüfung,NOUN,Prüfung
des,DET,der
konkreten,ADJ,konkret
Falls,NOUN,Fall
geklärt,VERB,klären
werden,AUX,werden
und,CCONJ,und
kann,AUX,können
von,ADP,von
mir,PRON,mir
nicht,PART,nicht
beurteilt,VERB,beurteilen
werden,AUX,werden
.,PUNCT,--
Nach,ADP,nach
Aussage,NOUN,Aussage
der,DET,der
Polizei,NOUN,Polizei
war,AUX,sein
es,PRON,es
wegen,ADP,wegen
des,DET,der
aggressiven,ADJ,aggressiv
Verhaltens,NOUN,verhalten
der,DET,der
Frau,NOUN,Frau
sowie,CCONJ,sowie
ihrem,DET,ihr
akuten,ADJ,akut
Läusebefall,NOUN,Läusebefall
notwendig,ADV,notwendig
",",PUNCT,--
das,DET,der
„,PUNCT,--
Spucktuch,NOUN,Spucktuch
“,PUNCT,--
einzusetzen,VERB,einsetzen
.,PUNCT,--
Die,DET,der
mir,PRON,mir
zunächst,ADV,zunächst
übermittelte,ADJ,übermittelt
Information,NOUN,Information
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
sich,PRON,sich
um,ADP,um
eine,DET,ein
per,ADP,per
Haftbefehl,NOUN,Haftbefehl
gesuchte,ADJ,gesucht
Person,NOUN,Person
gehandelt,VERB,handeln
habe,AUX,haben
",",PUNCT,--
wurde,AUX,werden
von,ADP,von
der,DET,der
Polizei,NOUN,Polizei
nicht,PART,nicht
bestätigt,VERB,bestätigen
und,CCONJ,und
muss,PROPN,Muss
somit,ADV,somit
korrigiert,VERB,korrigieren
werden,AUX,werden
.,PUNCT,--
In,ADP,in
der,DET,der
Praxis,NOUN,Praxis
sind,AUX,sein
Beschäftigte,NOUN,beschäftigter
der,DET,der
Polizei,NOUN,Polizei
",",PUNCT,--
des,DET,der
