Token,PoS,Lemma
Herbsttour,PROPN,Herbsttour
von,ADP,von
Bezirksstadtrat,NOUN,Bezirksstadtrat
Arne,PROPN,Arne
Herz,PROPN,Herz
zu,ADP,zu
Einrichtungen,NOUN,Einrichtung
und,CCONJ,und
Vereinen,NOUN,Verein
aus,ADP,aus
dem,DET,der
sozialen,ADJ,sozial
Bereich,NOUN,Bereich
"
",SPACE,"
"
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Bürgerdienste,NOUN,Bürgerdienste
und,CCONJ,und
Soziales,NOUN,soziale
",",PUNCT,--
Arne,PROPN,Arne
Herz,PROPN,Herz
",",PUNCT,--
setzt,VERB,setzen
seine,DET,sein
Herbsttour,NOUN,Herbsttour
zu,ADP,zu
verschiedenen,ADJ,verschieden
Vereinen,NOUN,Verein
und,CCONJ,und
Einrichtungen,NOUN,Einrichtung
im,ADP,in
Bezirk,NOUN,Bezirk
aus,ADP,aus
dem,DET,der
sozialen,ADJ,sozial
Bereich,NOUN,Bereich
im,ADP,in
September,NOUN,September
fort,ADV,fort
.,PUNCT,--
Folgende,ADJ,folgend
Stationen,NOUN,Station
werden,AUX,werden
von,ADP,von
Montag,NOUN,Montag
",",PUNCT,--
25.,ADJ,25.
September,NOUN,September
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
28.,ADJ,28.
September,NOUN,September
2023,NUM,2023
",",PUNCT,--
besucht,VERB,besuchen
:,PUNCT,--
Der,DET,der
Mosaik,NOUN,Mosaik
e.,ADJ,e.
V.,NOUN,V.
fördert,VERB,fördern
die,DET,der
gesellschaftliche,ADJ,gesellschaftlich
Teilhabe,NOUN,Teilhabe
von,ADP,von
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderung,NOUN,Behinderung
.,PUNCT,--
Im,ADP,in
Beschäftigungs-,X,Beschäftigung
und,CCONJ,und
Förderbereich,NOUN,Förderbereich
erhalten,VERB,erhalten
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
nicht,PART,nicht
oder,CCONJ,oder
noch,ADV,noch
nicht,PART,nicht
(,PUNCT,--
wieder,ADV,wieder
),PUNCT,--
den,DET,der
Anforderungen,NOUN,Anforderung
einer,DET,ein
Werkstatt,NOUN,Werkstatt
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderung,NOUN,Behinderung
gewachsen,VERB,wachsen
sind,AUX,sein
",",PUNCT,--
eine,DET,ein
individuell,ADV,individuell
zugeschnittene,ADJ,zugeschnitten
Förderung,NOUN,Förderung
.,PUNCT,--
Das,DET,der
Elsa-Brändström-Haus,NOUN,Elsa-Brändström-Haus
der,DET,der
Oberlinhaus,NOUN,Oberlinhau
Teilhabewelten,NOUN,Teilhabewelten
Berlin,PROPN,Berlin
gGmbH,NOUN,gGmbH
in,ADP,in
Schmargendorf,PROPN,Schmargendorf
bietet,VERB,bieten
Wohnungen,NOUN,Wohnung
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Teilhabebeeinträchtigungen,NOUN,Teilhabebeeinträchtigung
an,ADP,an
.,PUNCT,--
Besucht,VERB,Besucht
wird,AUX,werden
die,DET,der
Suppenküche,NOUN,Suppenküche
des,DET,der
Pfarramtes,NOUN,Pfarramt
Maria,PROPN,Maria
unter,ADP,unter
dem,DET,der
Kreuz,NOUN,Kreuz
.,PUNCT,--
Der,DET,der
Gemeindepsychiatrische,ADJ,Gemeindepsychiatrische
Verbund,NOUN,Verbund
der,DET,der
Hoffnungstaler,NOUN,Hoffnungstaler
Stiftung,NOUN,Stiftung
Lobetal,NOUN,Lobetal
bietet,VERB,bieten
im,ADP,in
Haus,NOUN,Haus
Erlengrund,NOUN,Erlengrund
schwer,ADV,schwer
chronisch-psychisch,ADV,chronisch-psychisch
beeinträchtigten,ADJ,beeinträchtigt
Menschen,NOUN,Mensch
eine,DET,ein
moderne,ADJ,modern
gemeindenahe,ADJ,gemeindenah
Versorgung,NOUN,Versorgung
an,ADP,an
.,PUNCT,--
In,ADP,in
der,DET,der
Besonderen,ADJ,besonder
Wohnform,NOUN,Wohnform
“,PUNCT,--
Wilmersdorf,PROPN,Wilmersdorf
”,PUNCT,”
finden,VERB,finden
Erwachsene,NOUN,erwachsene
mit,ADP,mit
geistiger,ADJ,geistig
und,CCONJ,und
Mehrfachbehinderung,NOUN,Mehrfachbehinderung
ein,DET,ein
Zuhause,NOUN,Zuhause
und,CCONJ,und
ganzheitliche,ADJ,ganzheitlich
Förderung,NOUN,Förderung
.,PUNCT,--
Der,DET,der
Träger,NOUN,Träger
ist,AUX,sein
die,DET,der
Unionshilfswerk,NOUN,Unionshilfswerk
Sozialeinrichtungen,NOUN,Sozialeinrichtung
gGmbH.,ADP,gGmbH.
Bezirksstadtrat,NOUN,Bezirksstadtrat
Arne,PROPN,Arne
Herz,PROPN,Herz
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Bereichernde,ADJ,bereichernd
Gespräche,NOUN,Gespräch
und,CCONJ,und
interessante,ADJ,interessant
Einblicke,NOUN,Einblick
liegen,VERB,liegen
schon,ADV,schon
aus,ADP,aus
den,DET,der
ersten,ADJ,erster
Terminen,NOUN,Termin
hinter,ADP,hinter
mir,PRON,mir
