Token,PoS,Lemma
Pressekonferenz,NOUN,Pressekonferenz
-,PUNCT,--
Normenkontrollantrag,NOUN,Normenkontrollantrag
beim,ADP,bei
Bundesverfassungsgericht,NOUN,Bundesverfassungsgericht
wegen,ADP,wegen
Schweinehaltung,NOUN,Schweinehaltung
"
",SPACE,"
"
Der,DET,der
Senator,NOUN,Senator
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
",",PUNCT,--
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
",",PUNCT,--
informiert,VERB,informieren
über,ADP,über
den,DET,der
anstehenden,ADJ,anstehend
Normkontrollantrag,NOUN,Normkontrollantrag
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
beim,ADP,bei
Bundesverfassungsgericht,PROPN,Bundesverfassungsgericht
.,PUNCT,--
Der,DET,der
Normkontrollantrag,NOUN,Normkontrollantrag
richtet,VERB,richten
sich,PRON,sich
gegen,ADP,gegen
die,DET,der
Anforderungen,NOUN,Anforderung
an,ADP,an
die,DET,der
Schweinehaltung,NOUN,Schweinehaltung
in,ADP,in
Deutschland,PROPN,Deutschland
.,PUNCT,--
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
9.,ADJ,9.
Januar,NOUN,Januar
",",PUNCT,--
um,SCONJ,um
11:30,ADJ,11:30
Uhr,NOUN,Uhr
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
Salzburger,ADJ,Salzburger
Str.,NOUN,Str.
21,NUM,21
-,NUM,-
25,NUM,25
",",PUNCT,--
10825,NUM,10825
Berlin,PROPN,Berlin
Nordsternsaal,NOUN,Nordsternsaal
",",PUNCT,--
2.,ADJ,2.
OG,PROPN,OG
An,ADP,an
der,DET,der
Pressekonferenz,NOUN,Pressekonferenz
nehmen,VERB,nehmen
teil,ADV,teil
:,PUNCT,--
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
",",PUNCT,--
Senator,NOUN,Senator
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Hans-Peter,PROPN,Hans-Peter
Vierhaus,PROPN,Vierhaus
",",PUNCT,--
Rechtsanwalt,NOUN,Rechtsanwalt
Diana,PROPN,Diana
Plange,PROPN,Plange
",",PUNCT,--
Tierschutzbeauftragte,NOUN,Tierschutzbeauftragte
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
Um,ADP,um
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
gebeten,VERB,bitten
:,PUNCT,--
pressestelle@senjustva.berlin.de,NOUN,pressestelle@senjustva.berlin.de
