Token,PoS,Lemma
Gefahrenstellenbeseitigung,NOUN,Gefahrenstellenbeseitigung
Seegefelder,ADJ,Seegefeld
Weg,NOUN,Weg
/,PUNCT,--
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
"
",SPACE,"
"
Im,ADP,in
Zuge,NOUN,Zug
der,DET,der
heutigen,ADJ,heutig
Kamerabefahrung,NOUN,Kamerabefahrung
eines,DET,ein
nicht,PART,nicht
funktionstüchtigen,ADJ,funktionstüchtig
Regenwasserkanals,NOUN,Regenwasserkanal
wurde,AUX,werden
festgestellt,VERB,feststellen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Wandung,NOUN,Wandung
dieses,PRON,dieser
beschädigt,VERB,beschädigen
ist,AUX,sein
und,CCONJ,und
sich,PRON,sich
unter,ADP,unter
der,DET,der
Fahrbahnoberfläche,NOUN,Fahrbahnoberfläche
des,DET,der
Kreuzungsbereichs,NOUN,Kreuzungsbereich
Seegefelder,ADJ,Seegefeld
Weg,NOUN,Weg
/,PUNCT,--
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
ein,DET,ein
Hohlraum,NOUN,Hohlraum
gebildet,VERB,bilden
hat,AUX,haben
.,PUNCT,--
Da,SCONJ,da
der,DET,der
verkehrssichere,ADJ,verkehrssicher
Zustand,NOUN,Zustand
der,DET,der
Straße,NOUN,Straße
im,ADP,in
o.g.,PUNCT,o.g.
Kreuzungsbereich,PROPN,Kreuzungsbereich
somit,ADV,somit
nicht,PART,nicht
mehr,ADV,mehr
gewährleistet,VERB,gewährleisten
und,CCONJ,und
eine,DET,ein
Gefährdung,NOUN,Gefährdung
der,DET,der
Verkehrsteilnehmer,NOUN,Verkehrsteilnehmer
nicht,PART,nicht
auszuschließen,VERB,ausschließen
ist,AUX,sein
",",PUNCT,--
erfolgen,VERB,erfolgen
kurzfristig,ADV,kurzfristig
",",PUNCT,--
d.h.,PUNCT,d.h.
von,ADP,von
Freitag,NOUN,Freitag
",",PUNCT,--
22.02.2019,PROPN,22.02.2019
–,PUNCT,--
9.00,NUM,9.00
Uhr,NOUN,Uhr
bis,ADP,bis
voraussichtlich,ADV,voraussichtlich
Samstag,NOUN,Samstag
",",PUNCT,--
23.02.2019,PROPN,23.02.2019
–,PUNCT,--
6.00,NUM,6.00
Uhr,NOUN,Uhr
",",PUNCT,--
in,ADP,in
diesem,DET,dieser
Bereich,NOUN,Bereich
Fahrbahnarbeiten,NOUN,Fahrbahnarbeit
.,PUNCT,--
Folgende,ADJ,folgend
Verkehrseinschränkungen,NOUN,Verkehrseinschränkungen
sind,AUX,sein
im,ADP,in
Kreuzungsbereich,NOUN,Kreuzungsbereich
Seegefelder,ADJ,Seegefeld
Weg,NOUN,Weg
/,PUNCT,--
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
dafür,ADV,dafür
erforderlich,ADV,erforderlich
:,PUNCT,--
•,NOUN,•
Seegelder,PROPN,Seegelder
Weg,NOUN,Weg
stadtauswärts,ADV,stadtauswärts
:,PUNCT,--
Verkehr,NOUN,Verkehr
uneingeschränkt,ADV,uneingeschränkt
möglich,ADV,möglich
•,NOUN,•
Seegefelder,ADJ,Seegefeld
Weg,NOUN,Weg
stadteinwärts,PROPN,stadteinwärts
:,PUNCT,--
Fahrtrichtung,NOUN,Fahrtrichtung
nur,ADV,nur
Rechtsabbiegen,NOUN,Rechtsabbieg
in,ADP,in
den,DET,der
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
Richtung,NOUN,Richtung
Brunsbütteler,NOUN,Brunsbütteler
Damm,NOUN,Damm
möglich,ADV,möglich
•,NOUN,•
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
Richtung,NOUN,Richtung
Seegefelder,ADJ,Seegefeld
Weg,NOUN,Weg
:,PUNCT,--
ab,ADP,ab
Am,ADP,an
Heideberg,PROPN,Heideberg
keine,DET,kein
Durchfahrt,NOUN,Durchfahrt
möglich,ADV,möglich
(,PUNCT,--
Torweg,NOUN,Torweg
als,ADP,als
Umfahrung,NOUN,Umfahrung
nutzen,VERB,nutzen
),PUNCT,--
Die,DET,der
Anbindung,NOUN,Anbindung
nördlich,ADV,nördlich
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
an,ADP,an
den,DET,der
Kreuzungsbereich,NOUN,Kreuzungsbereich
Seegefelder,ADJ,Seegefeld
Weg,NOUN,Weg
ist,AUX,sein
komplett,ADV,komplett
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
Buslinie,NOUN,Buslinie
237,NUM,237
kann,AUX,können
den,DET,der
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
nicht,PART,nicht
befahren,ADV,befahren
und,CCONJ,und
wird,AUX,werden
daher,ADV,daher
wie,SCONJ,wie
folgt,VERB,folgen
umgeleitet,ADV,umleiten
:,PUNCT,--
Richtung,NOUN,Richtung
Staaken,NOUN,Staaken
/,PUNCT,--
Isenburger,ADJ,Isenburger
Weg,NOUN,Weg
",",PUNCT,--
geradlinig,ADV,geradlinig
über,ADP,über
den,DET,der
Seegefelder,ADJ,Seegefelder
Weg,NOUN,Weg
;,PUNCT,--
In,ADP,in
Höhe,NOUN,Höhe
Hackbuschstraße,NOUN,Hackbuschstraße
und,CCONJ,und
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
werden,AUX,werden
provisorische,ADJ,provisorisch
Haltestellen,NOUN,Haltestelle
eingerichtet,VERB,einrichten
.,PUNCT,--
Die,DET,der
Umfahrung,NOUN,Umfahrung
Hackbuschstraße,NOUN,Hackbuschstraße
–,PUNCT,--
Torweg,NOUN,Torweg
–,PUNCT,--
Finkenkruger,ADJ,Finkenkruger
Weg,NOUN,Weg
wird,AUX,werden
nicht,PART,nicht
bedient,VERB,bedienen
.,PUNCT,--
Für,ADP,für
inhaltliche,ADJ,inhaltlich
Fragen,NOUN,Frage
steht,VERB,stehen
Ihnen,PRON,Ihnen
Frau,NOUN,Frau
Zorn,NOUN,Zorn
telefonisch,ADV,telefonisch
unter,ADP,unter
90279,NUM,90279
2381,NUM,2381
und,CCONJ,und
per,ADP,per
E-Mail,NOUN,E-Mail
unter,ADP,unter
:,PUNCT,--
evelyn.zorn@ba-spandau.berlin.de,NOUN,evelyn.zorn@ba-spandau.berlin.de
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
