Token,PoS,Lemma
Deutsch-Armenische,ADJ,deutsch-Armenisch
Kulturtage,NOUN,Kulturtage
im,ADP,in
Kulturhaus,NOUN,Kulturhaus
"
",SPACE,"
"
Zum,ADP,zu
Auftakt,NOUN,Auftakt
der,DET,der
Deutsch-Armenischen,ADJ,Deutsch-Armenischen
Kulturtage,NOUN,Kulturtage
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
eröffnet,VERB,eröffnen
Lichtenbergs,PROPN,Lichtenberg
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
und,CCONJ,und
Veranstaltungsschirmherr,NOUN,Veranstaltungsschirmherr
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,linke
),PUNCT,--
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
5.,ADJ,5.
Mai,NOUN,Mai
",",PUNCT,--
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Galerie,NOUN,Galerie
des,DET,der
Kulturhauses,NOUN,Kulturhause
Karlshorst,PROPN,Karlshorst
",",PUNCT,--
Treskowallee,PROPN,Treskowallee
112,NUM,112
",",PUNCT,--
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Brücke,NOUN,Brücke
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Schau,NOUN,Schau
zeigt,VERB,zeigen
Arbeiten,NOUN,Arbeit
der,DET,der
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstler,NOUN,Künstler
Anahit,PROPN,Anahit
Mkrtchyan,PROPN,Mkrtchyan
",",PUNCT,--
Anush,PROPN,Anush
Matevosyan,PROPN,Matevosyan
",",PUNCT,--
Aghas,PROPN,Aghas
Talalyan,PROPN,Talalyan
",",PUNCT,--
Artavazd,NOUN,Artavazd
Talalyan,PROPN,Talalyan
und,CCONJ,und
Sirarpi,PROPN,Sirarpi
Asatryan,PROPN,Asatryan
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
eine,DET,ein
Gruppe,NOUN,Gruppe
von,ADP,von
Künstlern,NOUN,Künstler
armenischer,ADJ,armenisch
Herkunft,NOUN,Herkunft
",",PUNCT,--
die,PRON,der
in,ADP,in
verschiedenen,ADJ,verschieden
Ländern,NOUN,Land
leben,VERB,leben
.,PUNCT,--
Ihr,DET,ihr
gemeinsames,ADJ,gemeinsam
Ziel,NOUN,Ziel
ist,AUX,sein
es,PRON,es
",",PUNCT,--
eine,DET,ein
internationale,ADJ,international
Brücke,NOUN,Brücke
von,ADP,von
der,DET,der
Vergangenheit,NOUN,Vergangenheit
in,ADP,in
die,DET,der
Zukunft,NOUN,Zukunft
zu,PART,zu
bauen,VERB,bauen
",",PUNCT,--
zugleich,ADV,zugleich
die,DET,der
Kunst,NOUN,Kunst
ihrer,DET,ihr
Heimat,NOUN,Heimat
",",PUNCT,--
die,PRON,der
sie,PRON,sie
als,ADP,als
europäische,ADJ,europäisch
Kunst,NOUN,Kunst
verstehen,VERB,verstehen
",",PUNCT,--
zu,PART,zu
präsentieren,VERB,präsentieren
.,PUNCT,--
In,ADP,in
ihrer,DET,ihr
Ausbildung,NOUN,Ausbildung
vom,ADP,von
deutschen,ADJ,deutsch
Impressionismus,NOUN,Impressionismus
und,CCONJ,und
den,DET,der
Idealen,NOUN,Ideal
der,DET,der
„,PUNCT,--
Brücke“-Künstler,NOUN,Brücke“-Künstler
