Token,PoS,Lemma
Erste,ADJ,erster
Sitzung,NOUN,Sitzung
des,DET,der
bezirklichen,ADJ,bezirklich
Steuerungsgremiums,NOUN,Steuerungsgremium
für,ADP,für
Alleinerziehende,NOUN,Alleinerziehend
"
",SPACE,"
"
Gemeinsame,ADJ,gemeinsam
Pressemitteilung,NOUN,Pressemitteilung
der,DET,der
Koordinatorin,NOUN,Koordinatorin
für,ADP,für
Alleinerziehende,NOUN,Alleinerziehender
und,CCONJ,und
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
Die,DET,der
Koordinierende,NOUN,Koordinierende
des,DET,der
Netzwerkes,NOUN,Netzwerk
für,ADP,für
Alleinerziehende,NOUN,Alleinerziehend
in,ADP,in
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
",",PUNCT,--
Britta,PROPN,Britta
Starke,PROPN,Starke
",",PUNCT,--
lud,VERB,laden
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
sowie,CCONJ,sowie
der,DET,der
Frauen-,X,Fraue
und,CCONJ,und
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
Julia,PROPN,Julia
Selge,PROPN,Selge
zur,ADP,zu
ersten,ADJ,erster
Sitzung,NOUN,Sitzung
des,DET,der
Steuerungsgremiums,NOUN,Steuerungsgremium
am,ADP,an
10.,ADJ,10.
Juni,NOUN,Juni
2021,NUM,2021
ein,ADV,ein
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
über,ADP,über
die,DET,der
erste,ADJ,erster
Sitzung,NOUN,Sitzung
des,DET,der
Steuerungsgremiums,NOUN,Steuerungsgremium
.,PUNCT,--
Ein-Eltern-Familien,NOUN,Ein-Eltern-Familien
stehen,VERB,stehen
vor,ADP,vor
den,DET,der
