Token,PoS,Lemma
Schlägerei,NOUN,Schlägerei
auf,ADP,auf
einem,DET,ein
Frühlingsfest,NOUN,Frühlingsfest
"
",SPACE,"
"
Nr.,NOUN,Nr.
0715,NUM,0715
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
kam,VERB,kommen
es,PRON,es
zu,ADP,zu
einer,DET,ein
Schlägerei,NOUN,Schlägerei
mit,ADP,mit
mehreren,DET,mehrere
Verletzten,NOUN,verletzter
auf,ADP,auf
einem,DET,ein
Frühlingsfest,NOUN,Frühlingsfest
in,ADP,in
Französisch,NOUN,Französisch
Buchholz,PROPN,Buchholz
.,PUNCT,--
Gegen,ADP,gegen
22.10,NUM,22.10
Uhr,NOUN,Uhr
wurde,AUX,werden
ein,DET,ein
privat,ADV,privat
anwesender,ADJ,anwesend
Polizeibeamter,NOUN,Polizeibeamter
auf,ADP,auf
eine,DET,ein
Schlägerei,NOUN,Schlägerei
zwischen,ADP,zwischen
ca.,ADV,ca.
30,NUM,30
Personen,NOUN,Person
aufmerksam,ADV,aufmerksam
.,PUNCT,--
Die,DET,der
Personenanzahl,NOUN,Personenanzahl
hat,AUX,haben
sich,PRON,sich
nach,ADP,nach
Aussage,NOUN,Aussage
des,DET,der
Zeugen,NOUN,Zeuge
im,ADP,in
weiteren,ADJ,weit
Verlauf,NOUN,Verlauf
geschätzt,VERB,schätzen
verdoppelt,VERB,verdoppeln
.,PUNCT,--
Auch,ADV,auch
gab,VERB,geben
er,PRON,er
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
er,PRON,er
mehrere,DET,mehrere
verletzte,ADJ,verletzt
Personen,NOUN,Person
wahrgenommen,VERB,wahrnehmen
hatte,AUX,haben
.,PUNCT,--
Der,DET,der
Polizeibeamte,NOUN,Polizeibeamter
gab,VERB,geben
sich,PRON,sich
als,ADP,als
solcher,PRON,solcher
zu,PART,zu
erkennen,VERB,erkennen
und,CCONJ,und
alarmierte,ADJ,alarmiert
weitere,ADJ,weit
Einsatzkräfte,NOUN,Einsatzkraft
.,PUNCT,--
Noch,ADV,noch
vor,ADP,vor
ihrem,DET,ihr
Eintreffen,NOUN,eintreffen
flüchteten,VERB,flüchten
die,DET,der
Beteiligten,NOUN,beteiligter
der,DET,der
Schlägerei,NOUN,Schlägerei
in,ADP,in
unbekannte,ADJ,unbekannt
Richtung,NOUN,Richtung
.,PUNCT,--
Bei,ADP,bei
Ankunft,NOUN,Ankunft
der,DET,der
alarmierten,ADJ,alarmiert
Einsatzkräfte,NOUN,Einsatzkraft
befanden,VERB,befinden
sich,PRON,sich
noch,ADV,noch
ca.,ADV,ca.
150,NUM,150
Personen,NOUN,Person
am,ADP,an
Ort,NOUN,Ort
",",PUNCT,--
an,ADP,an
dem,PRON,der
die,DET,der
Stimmung,NOUN,Stimmung
weiterhin,ADV,weiterhin
aggressiv,ADV,aggressiv
und,CCONJ,und
angespannt,VERB,angespannen
war,AUX,sein
.,PUNCT,--
Beteiligte,NOUN,beteiligter
der,DET,der
Schlägerei,NOUN,Schlägerei
und,CCONJ,und
verletzte,ADJ,verletzt
Personen,NOUN,Person
konnten,AUX,können
jedoch,ADV,jedoch
nicht,PART,nicht
mehr,ADV,mehr
festgestellt,VERB,feststellen
werden,AUX,werden
.,PUNCT,--
Am,ADP,an
Einsatzort,NOUN,Einsatzort
sprachen,VERB,sprechen
die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
im,ADP,in
übrigen,ADJ,übrig
Verlauf,NOUN,Verlauf
Platzverweise,NOUN,Platzverweis
aus,ADP,aus
",",PUNCT,--
denen,PRON,der
die,DET,der
angesprochenen,ADJ,angesprochen
Personen,NOUN,Person
nachkamen,VERB,nachkamen
.,PUNCT,--
Ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
1,NUM,1
(,PUNCT,--
Nord,NOUN,Nord
),PUNCT,--
übernahm,VERB,übernehmen
die,DET,der
Ermittlungen,NOUN,Ermittlung
",",PUNCT,--
insbesondere,ADV,insbesondere
zu,ADP,zu
den,DET,der
bislang,ADV,bislang
noch,ADV,noch
unbekannten,ADJ,unbekannt
Hintergründen,NOUN,Hintergrund
der,DET,der
Auseinandersetzung,NOUN,Auseinandersetzung
.,PUNCT,--
