Token,PoS,Lemma
Ausweichtermin,NOUN,Ausweichtermin
für,ADP,für
Wochenmärkte,NOUN,Wochenmarkt
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
"
",SPACE,"
"
Die,DET,der
wegen,ADP,wegen
Karfreitag,NOUN,Karfreitag
am,ADP,an
10.04.2020,ADV,10.04.2020
ausfallenden,ADJ,ausfallend
Wochenmärkte,NOUN,Wochenmarkt
in,ADP,in
der,DET,der
Eberbacher,ADJ,Eberbacher
Straße,NOUN,Straße
",",PUNCT,--
Nestorstraße,NOUN,Nestorstraße
",",PUNCT,--
am,ADP,an
Klausenerplatz,NOUN,Klausenerplatz
und,CCONJ,und
in,ADP,in
der,DET,der
Preußenallee,NOUN,Preußenallee
finden,VERB,finden
zusätzlich,ADV,zusätzlich
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
09.04.2020,ADV,09.04.2020
",",PUNCT,--
statt,SCONJ,statt
",",PUNCT,--
sodass,VERB,sodass
den,DET,der
Verbraucherinnen,NOUN,Verbraucherin
und,CCONJ,und
Verbrauchern,NOUN,Verbraucher
an,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
das,DET,der
Angebot,NOUN,Angebot
auf,ADP,auf
insgesamt,ADV,insgesamt
neun,NUM,neun
städtischen,ADJ,städtisch
Wochenmärkten,NOUN,Wochenmärkt
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
zur,ADP,zu
Verfügung,NOUN,Verfügung
steht,VERB,stehen
.,PUNCT,--
Dazu,ADV,dazu
erklärt,VERB,erklären
Bezirksstadtrat,NOUN,Bezirksstadtrat
Arne,PROPN,Arne
Herz,PROPN,Herz
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Insbesondere,ADV,insbesondere
in,ADP,in
diesen,DET,dieser
Zeiten,NOUN,Zeit
freue,VERB,freuen
ich,PRON,ich
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
die,DET,der
Wochenmärkte,NOUN,Wochenmarkt
",",PUNCT,--
die,PRON,der
wegen,ADP,wegen
des,DET,der
Karfreitags,NOUN,Karfreitag
ausfallen,VERB,ausfallen
müssten,AUX,Müsst
",",PUNCT,--
auf,ADP,auf
Gründonnerstag,NOUN,Gründonnerstag
vorziehen,VERB,vorziehen
.,PUNCT,--
Ich,PRON,ich
danke,VERB,danken
den,DET,der
Markhändlern,NOUN,Markhändler
für,ADP,für
ihre,DET,ihr
Flexibilität,NOUN,Flexibilität
und,CCONJ,und
ihren,DET,ihr
Einsatz,NOUN,Einsatz
",",PUNCT,--
gerade,ADV,gerade
jetzt,ADV,jetzt
die,DET,der
frischen,ADJ,frisch
",",PUNCT,--
oft,ADV,oft
aus,ADP,aus
der,DET,der
Region,NOUN,Region
kommenden,ADJ,kommend
Waren,NOUN,Ware
beständig,ADV,beständig
anzubieten,VERB,anbieten
.,PUNCT,--
Bitte,ADV,bitte
denken,VERB,denken
Sie,PRON,sie
an,ADP,an
die,DET,der
Abstandsregeln,NOUN,Abstandsregel
",",PUNCT,--
damit,SCONJ,damit
wir,PRON,wir
die,DET,der
Märkte,NOUN,Markt
dauerhaft,ADV,dauerhaft
offenhalten,VERB,offenhalten
können,AUX,können
!,PUNCT,--
Eine,DET,ein
Übersicht,NOUN,Übersicht
aller,DET,aller
Märkte,NOUN,Markt
an,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
:,PUNCT,--
Bundesplatz,NOUN,Bundesplatz
8:00,NUM,8:00
–,PUNCT,--
13:00,PROPN,13:00
Uhr,NOUN,Uhr
Charlottenbrunner,ADJ,Charlottenbrunner
Straße,NOUN,Straße
9:00,PUNCT,9:00
–,PUNCT,--
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Eberbacher,ADJ,Eberbacher
Straße,NOUN,Straße
8:00,NUM,8:00
–,PUNCT,--
13:00,PROPN,13:00
Uhr,NOUN,Uhr
Fehrbelliner,ADJ,Fehrbelliner
Platz,NOUN,Platz
11:00,NOUN,11:00
–,PUNCT,--
16:00,NUM,16:00
Uhr,NOUN,Uhr
Klausenerplatz,PROPN,Klausenerplatz
8:00,NUM,8:00
–,PUNCT,--
13:00,ADJ,13:00
Uhr,NOUN,Uhr
Nestorstraße,NOUN,Nestorstraße
8:00,NUM,8:00
–,PUNCT,--
13:00,PROPN,13:00
Uhr,NOUN,Uhr
Preußenallee,PROPN,Preußenallee
8:00,NUM,8:00
–,PUNCT,--
13:00,PROPN,13:00
Uhr,NOUN,Uhr
Richard-Wagner-Platz,PROPN,Richard-Wagner-Platz
8:00,NUM,8:00
–,PUNCT,--
13:00,ADJ,13:00
Uhr,NOUN,Uhr
Suarezstraße,PROPN,Suarezstraße
9:00,PUNCT,9:00
–,PUNCT,--
15:00,NOUN,15:00
Uhr,NOUN,Uhr
Im,ADP,in
Auftrag,NOUN,Auftrag
Wirth,PROPN,Wirth
