Token,PoS,Lemma
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
hat,AUX,haben
gewählt,VERB,wählen
:,PUNCT,--
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
bekommt,VERB,bekommen
ein,DET,ein
neues,ADJ,neu
Bezirksamt,NOUN,Bezirksamt
!,PUNCT,--
"
",SPACE,"
"
Der,DET,der
8.,ADJ,8.
Dezember,NOUN,Dezember
2021,NUM,2021
wird,AUX,werden
als,ADP,als
historischer,ADJ,historisch
Tag,NOUN,Tag
in,ADP,in
die,DET,der
Geschichte,NOUN,Geschichte
des,DET,der
Bezirks,NOUN,Bezirk
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
eingehen,VERB,eingehen
:,PUNCT,--
Mit,ADP,mit
Maren,NOUN,Mar
Schellenberg,PROPN,Schellenberg
wird,AUX,werden
erstmals,ADV,erstmals
eine,DET,ein
Politikerin,NOUN,Politikerin
von,ADP,von
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
.,PUNCT,--
Ein,DET,ein
Dreiparteienbündnis,NOUN,Dreiparteienbündnis
aus,ADP,aus
Grünen,NOUN,grüne
",",PUNCT,--
SPD,PROPN,SPD
und,CCONJ,und
FDP,PROPN,FDP
erreichte,VERB,erreichen
die,DET,der
erforderliche,ADJ,erforderlich
Mehrheit,NOUN,Mehrheit
.,PUNCT,--
Neu,ADV,neu
ins,ADP,in
Bezirksamt,NOUN,Bezirksamt
ziehen,VERB,ziehen
Urban,NOUN,Urban
Aykal,NOUN,Aykal
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
als,ADP,als
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutz,NOUN,Naturschutz
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläch
",",PUNCT,--
sowie,CCONJ,sowie
Tim,PROPN,Tim
Richter,PROPN,Richter
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
Ressortchef,NOUN,Ressortchef
für,ADP,für
Bürgerdienste,NOUN,Bürgerdienste
und,CCONJ,und
Soziales,NOUN,soziale
",",PUNCT,--
ein,ADV,ein
.,PUNCT,--
Cerstin,PROPN,Cerstin
Richter-Kotowski,PROPN,Richter-Kotowski
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
stellv.,ADV,stellv.
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
neue,ADJ,neu
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
und,CCONJ,und
Michael,PROPN,Michael
Karnetzki,PROPN,Karnetzki
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
",",PUNCT,--
neuer,ADJ,neu
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
wechseln,VERB,wechseln
ihren,DET,ihr
Verantwortungsbereich,NOUN,Verantwortungsbereich
.,PUNCT,--
Carolina,PROPN,Carolina
Böhm,PROPN,Böhm
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
behält,VERB,behalten
ihren,DET,ihr
bisherigen,ADJ,bisherig
Geschäftsbereich,NOUN,Geschäftsbereich
.,PUNCT,--
In,ADP,in
seiner,DET,sein
konstituierenden,ADJ,konstituierend
Sitzung,NOUN,Sitzung
am,PART,am
08.12.2021,NOUN,08.12.2021
hat,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
die,DET,der
Organisation,NOUN,Organisation
und,CCONJ,und
Übertragung,NOUN,Übertragung
der,DET,der
Geschäftsbereiche,NOUN,Geschäftsbereich
wie,SCONJ,wie
folgt,VERB,folgen
beschlossen,VERB,beschließen
:,PUNCT,--
Maren,VERB,Maren
Schellenberg,PROPN,Schellenberg
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Finanzen,NOUN,Finanz
",",PUNCT,--
Personal,NOUN,Personal
",",PUNCT,--
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
Maren,NOUN,Maren
Schellenberg,PROPN,Schellenberg
war,AUX,sein
seit,ADP,seit
2016,NUM,2016
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Immobilien,NOUN,Immobilie
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Tiefbau,NOUN,Tiefbau
.,PUNCT,--
Als,ADP,als
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
möchte,AUX,möchten
sich,PRON,sich
die,DET,der
Juristin,NOUN,Juristin
für,ADP,für
eine,DET,ein
effektive,ADJ,effektiv
",",PUNCT,--
moderne,ADJ,modern
und,CCONJ,und
digitale,ADJ,digital
Verwaltung,NOUN,Verwaltung
einsetzen,VERB,einsetzen
und,CCONJ,und
das,DET,der
Bezirksamt,NOUN,Bezirksamt
als,ADP,als
attraktiven,ADJ,attraktiv
Arbeitgeber,NOUN,Arbeitgeber
weiterentwickeln,VERB,weiterentwickeln
.,PUNCT,--
Die,DET,der
Sanierung,NOUN,Sanierung
der,DET,der
öffentlichen,ADJ,öffentlich
Gebäude,NOUN,Gebäude
",",PUNCT,--
insbesondere,ADV,insbesondere
der,DET,der
Schulen,NOUN,Schule
",",PUNCT,--
ist,AUX,sein
ihr,PRON,ihr
ein,DET,ein
weiteres,ADJ,weit
wichtiges,ADJ,wichtig
Anliegen,NOUN,Anliegen
.,PUNCT,--
Cerstin,PROPN,Cerstin
Richter-Kotowski,PROPN,Richter-Kotowski
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
Stellvertretende,ADJ,Stellvertretende
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Bildung,NOUN,Bildung
