Token,PoS,Lemma
Landgericht,NOUN,Landgericht
Berlin,PROPN,Berlin
:,PUNCT,--
Neue,ADJ,neu
Hauptverhandlung,NOUN,Hauptverhandlung
im,ADP,in
Fall,NOUN,Fall
der,DET,der
Räumungsklage,NOUN,Räumungsklage
Liebigstraße,PROPN,Liebigstraße
34,NUM,34
(,PUNCT,--
PM,NOUN,PM
52,NUM,52
/,PUNCT,--
2020,NUM,2020
),PUNCT,--
"
",SPACE,"
"
Die,DET,der
Zivilkammer,NOUN,Zivilkammer
13,NUM,13
des,DET,der
Landgerichts,NOUN,Landgericht
Berlin,PROPN,Berlin
verhandelt,VERB,verhandeln
nach,ADP,nach
dem,DET,der
Einspruch,NOUN,Einspruch
gegen,ADP,gegen
ein,DET,ein
Versäumnisurteil,NOUN,Versäumnisurteil
vom,ADP,von
3.,ADJ,3.
Juni,NOUN,Juni
2020,NUM,2020
erneut,ADV,erneut
über,ADP,über
die,DET,der
Klage,NOUN,Klage
des,DET,der
Verpächters,NOUN,Verpächter
gegen,ADP,gegen
einen,DET,ein
Verein,NOUN,Verein
auf,ADP,auf
Räumung,NOUN,Räumung
und,CCONJ,und
Herausgabe,NOUN,Herausgabe
des,DET,der
Grundstücks,NOUN,Grundstück
Liebigstraße,NOUN,Liebigstraße
34,NUM,34
/,PUNCT,--
Ecke,NOUN,Ecke
Rigaer,ADJ,Rigaer
Straße,NOUN,Straße
97.,NUM,97.
Die,DET,der
Hauptverhandlung,NOUN,Hauptverhandlung
wird,AUX,werden
am,ADP,an
26.,ADJ,26.
August,NOUN,August
2020,NUM,2020
um,ADP,um
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
in,ADP,in
Saal,NOUN,Saal
B,X,B
129,NUM,129
des,DET,der
Kriminalgerichts,NOUN,Kriminalgericht
Moabit,NOUN,Moabit
(,PUNCT,--
Eingang,NOUN,Eingang
Wilsnacker,ADJ,Wilsnacker
Str.,NOUN,Str.
4,NUM,4
",",PUNCT,--
10559,NUM,10559
Berlin,PROPN,Berlin
),PUNCT,--
stattfinden,VERB,stattfinden
.,PUNCT,--
Die,DET,der
Parteien,NOUN,Partei
streiten,VERB,streiten
über,ADP,über
die,DET,der
Räumung,NOUN,Räumung
und,CCONJ,und
Herausgabe,NOUN,Herausgabe
eines,DET,ein
Grundstücks,NOUN,Grundstück
",",PUNCT,--
das,PRON,der
der,DET,der
beklagte,ADJ,beklagt
Verein,NOUN,Verein
gepachtet,VERB,pachten
hatte,AUX,haben
.,PUNCT,--
Der,DET,der
Pachtvertrag,NOUN,Pachtvertrag
war,AUX,sein
auf,ADP,auf
den,DET,der
Ablauf,NOUN,Ablauf
des,DET,der
31.,ADJ,31.
Dezember,NOUN,Dezember
2018,NUM,2018
befristet,VERB,befristen
worden,AUX,werden
",",PUNCT,--
dann,ADV,dann
aber,ADV,aber
nach,ADP,nach
Vertragsende,NOUN,Vertragsende
nicht,PART,nicht
herausgegeben,VERB,herausgeben
worden,AUX,werden
.,PUNCT,--
Nachdem,SCONJ,nachdem
der,DET,der
Vertreter,NOUN,Vertreter
des,DET,der
Beklagten,NOUN,Beklagte
bei,ADP,bei
einem,DET,ein
früheren,ADJ,früh
Prozesstermin,NOUN,Prozesstermin
im,ADP,in
Januar,NOUN,Januar
2020,NUM,2020
die,DET,der
Hauptverhandlung,NOUN,Hauptverhandlung
verlassen,VERB,verlassen
und,CCONJ,und
keine,DET,kein
weiteren,ADJ,weit
Anträge,NOUN,Antrag
gestellt,VERB,stellen
hatte,AUX,haben
",",PUNCT,--
hatte,AUX,haben
die,DET,der
Kammer,NOUN,Kammer
am,ADP,an
3.,ADJ,3.
Juni,NOUN,Juni
2020,NUM,2020
ein,DET,ein
Versäumnisurteil,NOUN,Versäumnisurteil
gegen,ADP,gegen
den,DET,der
Beklagten,NOUN,Beklagte
erlassen,VERB,erlassen
.,PUNCT,--
Der,DET,der
Verein,NOUN,Verein
wurde,AUX,werden
zur,ADP,zu
Räumung,NOUN,Räumung
und,CCONJ,und
Herausgabe,NOUN,Herausgabe
des,DET,der
Grundstücks,NOUN,Grundstück
Liebigstraße,NOUN,Liebigstraße
34,NUM,34
/,PUNCT,--
Ecke,NOUN,Ecke
Rigaer,ADJ,Rigaer
Straße,NOUN,Straße
97,NUM,97
und,CCONJ,und
zur,ADP,zu
Zahlung,NOUN,Zahlung
von,ADP,von
rund,ADV,rund
"20.000,-",X,"20.000,-"
Euro,NOUN,Euro
verurteilt,VERB,verurteilen
.,PUNCT,--
Hiergegen,NOUN,Hiergeg
hat,AUX,haben
der,DET,der
beklagte,ADJ,beklagt
Verein,NOUN,Verein
Einspruch,NOUN,Einspruch
eingelegt,VERB,einlegen
.,PUNCT,--
Über,ADP,über
diesen,DET,dieser
Einspruch,NOUN,Einspruch
und,CCONJ,und
die,DET,der
Sache,NOUN,Sache
an,ADP,an
sich,PRON,sich
soll,AUX,sollen
nun,ADV,nun
verhandelt,VERB,verhandeln
werden,AUX,werden
.,PUNCT,--
Auf,ADP,auf
Grundlage,NOUN,Grundlage
der,DET,der
durch,ADP,durch
den,DET,der
Vorsitzenden,NOUN,vorsitzend
der,DET,der
Zivilkammer,NOUN,Zivilkammer
13,NUM,13
des,DET,der
Landgerichts,NOUN,Landgericht
Berlin,PROPN,Berlin
getroffenen,ADJ,getroffen
Anordnung,NOUN,Anordnung
gilt,VERB,gelten
für,ADP,für
die,DET,der
Vertreter,NOUN,Vertreter
von,ADP,von
Presse,NOUN,Presse
",",PUNCT,--
Funk,PROPN,Funk
und,CCONJ,und
Fernsehen,NOUN,Fernsehen
Folgendes,NOUN,Folgend
:,PUNCT,--
1.,ADJ,1.
Akkreditierung,NOUN,Akkreditierung
:,PUNCT,--
Da,SCONJ,da
Presseplätze,NOUN,Presseplätz
nur,ADV,nur
in,ADP,in
begrenztem,ADJ,begrenzt
Umfang,NOUN,Umfang
vorhanden,ADV,vorhanden
sind,AUX,sein
",",PUNCT,--
können,AUX,können
nur,ADV,nur
akkreditierte,ADJ,akkreditiert
Pressevertreter,NOUN,Pressevertreter
",",PUNCT,--
die,PRON,der
sich,PRON,sich
mit,ADP,mit
einer,DET,ein
Pressekarte,NOUN,Pressekarte
der,DET,der
Pressestelle,NOUN,Pressestelle
der,DET,der
Berliner,ADJ,Berliner
Strafgerichte,NOUN,Strafgericht
ausweisen,VERB,ausweisen
",",PUNCT,--
zum,ADP,zu
Termin,NOUN,Termin
zugelassen,VERB,zulassen
werden,AUX,werden
;,PUNCT,--
für,ADP,für
sie,PRON,sie
stehen,VERB,stehen
die,DET,der
Plätze,NOUN,Platz
im,ADP,in
vorderen,ADJ,vorder
Teil,NOUN,Teil
des,DET,der
Sitzungssaals,NOUN,Sitzungssaal
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Insgesamt,ADV,insgesamt
sind,AUX,sein
11,NUM,11
Plätze,NOUN,Platz
vorhanden,ADV,vorhanden
.,PUNCT,--
Davon,ADV,davon
ist,AUX,sein
ein,DET,ein
Platz,NOUN,Platz
einer,DET,ein
deutschen,ADJ,deutsch
Nachrichtenagentur,NOUN,Nachrichtenagentur
und,CCONJ,und
ein,DET,ein
Platz,NOUN,Platz
einer,DET,ein
internationalen,ADJ,international
Nachrichtenagentur,NOUN,Nachrichtenagentur
vorbehalten,VERB,vorbehalten
.,PUNCT,--
Die,DET,der
übrigen,ADJ,übrig
Plätze,NOUN,Platz
stehen,VERB,stehen
Journalisten,NOUN,Journalist
aller,DET,aller
Medien,NOUN,Medium
offen,ADV,offen
.,PUNCT,--
Bei,ADP,bei
geringerem,ADJ,geringer
Presseinteresse,NOUN,Presseinteresse
können,AUX,können
freie,ADJ,frei
