Token,PoS,Lemma
Symposium,NOUN,Symposium
des,DET,der
FHXB,NOUN,FHXB
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
Museums,PROPN,Museum
und,CCONJ,und
Aktiven,PROPN,Aktive
Museums,PROPN,Museum
e.V.,NOUN,e.V.
:,PUNCT,--
STRASSEN,PROPN,STRASSEN
–,PUNCT,--
RAUM,PROPN,RAUM
–,PUNCT,--
ERBE,PROPN,ERBE
"
",SPACE,"
"
Straßennamen,NOUN,Straßenname
prägen,VERB,prägen
das,DET,der
Stadtbild,NOUN,Stadtbild
und,CCONJ,und
die,DET,der
Erinnerungskultur,NOUN,Erinnerungskultur
.,PUNCT,--
Sie,PRON,sie
verweisen,VERB,verweisen
auf,ADP,auf
Personen,NOUN,Person
",",PUNCT,--
Ereignisse,NOUN,Ereignis
und,CCONJ,und
Orte,NOUN,Ort
.,PUNCT,--
Ihre,DET,ihr
Benennungen,NOUN,Benennung
geschehen,VERB,geschehen
im,ADP,in
historischen,ADJ,historisch
Kontext,NOUN,Kontext
der,DET,der
jeweiligen,ADJ,jeweilig
Machtverhältnisse,NOUN,Machtverhältnisse
und,CCONJ,und
in,ADP,in
der,DET,der
Vorstellung,NOUN,Vorstellung
darüber,ADV,darüber
",",PUNCT,--
wer,PRON,wer
als,ADP,als
Bestandteil,NOUN,Bestandteil
der,DET,der
Gesellschaft,NOUN,Gesellschaft
gesehen,VERB,sehen
wird,AUX,werden
.,PUNCT,--
Straßen,NOUN,Straße
in,ADP,in
Berlin,PROPN,Berlin
wurden,AUX,werden
schon,ADV,schon
immer,ADV,immer
umbenannt,VERB,umbenennen
.,PUNCT,--
In,ADP,in
der,DET,der
Gegenwart,NOUN,Gegenwart
sind,AUX,sein
Straßennamen,NOUN,Straßenname
und,CCONJ,und
deren,PRON,der
Um-/Benennung,NOUN,Um-/Benennung
jedoch,ADV,jedoch
ein,DET,ein
virulentes,ADJ,virulent
Thema,NOUN,Thema
.,PUNCT,--
Zivilgesellschaftliche,ADJ,zivilgesellschaftlich
Stimmen,NOUN,Stimme
stellen,VERB,stellen
Straßennamen,NOUN,Straßenname
immer,ADV,immer
wieder,ADV,wieder
auf,ADP,auf
den,DET,der
Prüfstand,NOUN,Prüfstand
.,PUNCT,--
Wie,ADV,wie
gehen,VERB,gehen
wir,PRON,wir
heute,ADV,heute
mit,ADP,mit
Straßennamen,NOUN,Straßenname
um,ADP,um
",",PUNCT,--
die,PRON,der
einen,DET,ein
rassistischen,ADJ,rassistisch
",",PUNCT,--
sexistischen,ADJ,sexistisch
",",PUNCT,--
antisemitischen,ADJ,antisemitisch
und,CCONJ,und
anderen,ADJ,anderer
diskriminierenden,ADJ,diskriminierend
Zusammenhang,NOUN,Zusammenhang
haben,VERB,haben
?,PUNCT,--
Das,DET,der
Symposium,NOUN,Symposium
versammelt,VERB,versammeln
Positionen,NOUN,Position
der,DET,der
Zivilgesellschaft,NOUN,Zivilgesellschaft
",",PUNCT,--
Wissenschaft,NOUN,Wissenschaft
und,CCONJ,und
Politik,NOUN,Politik
",",PUNCT,--
die,PRON,der
die,DET,der
Geschichte,NOUN,Geschichte
von,ADP,von
Straßennamen,NOUN,Straßenname
und,CCONJ,und
Debatten,NOUN,Debatte
über,ADP,über
Umbenennungen,NOUN,Umbenennung
in,ADP,in
den,DET,der
Mittelpunkt,NOUN,Mittelpunkt
stellen,VERB,stellen
und,CCONJ,und
mit,ADP,mit
dem,DET,der
Publikum,NOUN,Publikum
diskutieren,VERB,diskutieren
.,PUNCT,--
„,PUNCT,--
Wessen,X,Wessen
Erinnerung,NOUN,Erinnerung
zählt,VERB,zählen
?,PUNCT,--
Welche,DET,welcher
Geschichten,NOUN,Geschichte
stellen,VERB,stellen
wir,PRON,wir
für,ADP,für
wen,PRON,wen
in,ADP,in
den,DET,der
Mittelpunkt,NOUN,Mittelpunkt
?,PUNCT,--
An,ADP,an
welche,DET,welcher
Ereignisse,NOUN,Ereignis
",",PUNCT,--
Orte,NOUN,Ort
und,CCONJ,und
Persönlichkeiten,NOUN,Persönlichkeit
wir,PRON,wir
uns,PRON,sich
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
erinnern,VERB,erinnern
",",PUNCT,--
ist,AUX,sein
eine,DET,ein
zentrale,ADJ,zentral
Gerechtigkeitsfrage,NOUN,Gerechtigkeitsfrage
.,PUNCT,--
Straßennamen,NOUN,Straßenname
verdeutlichen,VERB,verdeutlichen
",",PUNCT,--
wem,PRON,wem
die,DET,der
Gesellschaft,NOUN,Gesellschaft
einen,DET,ein
Platz,NOUN,Platz
im,ADP,in
Selbstverständnis,NOUN,Selbstverständnis
einräumt,VERB,einräumen
und,CCONJ,und
welche,DET,welcher
Perspektiven,NOUN,Perspektive
gleichzeitig,ADV,gleichzeitig
ausgeblendet,VERB,ausblenden
werden,AUX,werden
.,PUNCT,--
In,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
setzen,VERB,setzen
wir,PRON,wir
uns,PRON,sich
für,ADP,für
eine,DET,ein
diversitätsorientierte,ADJ,diversitätsorientiert
Gedenkarbeit,NOUN,Gedenkarbeit
und,CCONJ,und
Erinnerungskultur,NOUN,Erinnerungskultur
ein,ADV,ein
.,PUNCT,--
Dabei,ADV,dabei
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
diese,DET,dieser
Selbstverpflichtung,NOUN,Selbstverpflichtung
aktiv,ADV,aktiv
zu,PART,zu
leben,VERB,leben
und,CCONJ,und
immer,ADV,immer
wieder,ADV,wieder
neu,ADV,neu
zu,PART,zu
beleuchten,VERB,beleuchten
und,CCONJ,und
zu,PART,zu
diskutieren,VERB,diskutieren
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
",",PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
zum,ADP,zu
Symposium,NOUN,Symposium
–,PUNCT,--
Straßen-Raum-Erbe,NOUN,Straßen-Raum-Erbe
.,PUNCT,--
Die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
eröffnet,VERB,eröffnen
die,DET,der
Veranstaltung,NOUN,Veranstaltung
und,CCONJ,und
diskutiert,VERB,diskutieren
auf,ADP,auf
dem,DET,der
Abschlusspanel,NOUN,Abschlusspanel
mit,ADP,mit
Torsten,NOUN,Torsten
Wöhlert,NOUN,Wöhlert
",",PUNCT,--
Staatssekretär,NOUN,Staatssekretär
für,ADP,für
Kultur,NOUN,Kultur
der,DET,der
Berliner,ADJ,Berliner
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
und,CCONJ,und
Rita,PROPN,Rita
Bake,PROPN,Bake
",",PUNCT,--
stellvertretende,ADJ,stellvertretend
Direktorin,NOUN,Direktorin
der,DET,der
Landeszentrale,NOUN,Landeszentral
für,ADP,für
politische,ADJ,politisch
Bildung,NOUN,Bildung
a.,ADP,außer
D.,NOUN,Dienst
zur,ADP,zu
Geschichts-,X,Geschicht
und,CCONJ,und
Erinnerungspolitik,NOUN,Erinnerungspolitik
im,ADP,in
Straßenraum,NOUN,Straßenraum
.,PUNCT,--
Eine,DET,ein
Veranstaltung,NOUN,Veranstaltung
des,DET,der
FHXB,NOUN,FHXB
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
Museums,PROPN,Museums
und,CCONJ,und
des,DET,der
Aktiven,ADJ,aktiv
Museums,PROPN,Museum
Faschismus,NOUN,Faschismus
und,CCONJ,und
Widerstand,NOUN,Widerstand
in,ADP,in
Berlin,PROPN,Berlin
e.V.,X,e.V.
",",PUNCT,--
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
ABR,PROPN,ABR
–,PUNCT,--
Arbeitskreis,NOUN,Arbeitskreis
Berliner,ADJ,Berliner
Regionalmuseen,NOUN,Regionalmusee
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
auf,ADP,auf
deutscher,ADJ,deutsch
Lautsprache,NOUN,Lautsprache
statt,ADV,statt
und,CCONJ,und
ist,AUX,sein
mit,ADP,mit
einem,DET,ein
Rollstuhl,NOUN,Rollstuhl
zugänglich,ADV,zugänglich
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
ist,AUX,sein
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Zum,ADP,zu
Programm,NOUN,Programm
:,PUNCT,--
www.fhxb-museum.de,X,www.fhxb-museum.de
Wann,PROPN,wann
?,PUNCT,--
20.,ADJ,20.
September,NOUN,September
2022,NUM,2022
",",PUNCT,--
16.00,NUM,16.00
bis,CCONJ,bis
20.00,NUM,20.00
Uhr,NOUN,Uhr
Wo,ADV,wo
?,PUNCT,--
Auditorium,NOUN,Auditorium
des,DET,der
bUm,NOUN,bUm
Paul-Lincke-Ufer,NOUN,Paul-Lincke-Ufer
21,NUM,21
10999,NUM,10999
Berlin,PROPN,Berlin
Was,PRON,was
?,PUNCT,--
Vorträge,NOUN,Vortrag
und,CCONJ,und
Podiumsdiskussionen,NOUN,Podiumsdiskussion
Medienkontakt,NOUN,Medienkontakt
presse@ba-fk.berlin.de,PROPN,presse@ba-fk.berlin.de
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
