Token,PoS,Lemma
Mann,NOUN,Mann
homophob,VERB,homopheben
beleidigt,ADV,beleidigt
",",PUNCT,--
geschlagen,VERB,schlagen
und,CCONJ,und
getreten,VERB,treten
"
",SPACE,"
"
Nr.,NOUN,Nr.
0836,NUM,0836
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
wurde,AUX,werden
ein,DET,ein
junger,ADJ,jung
Mann,NOUN,Mann
in,ADP,in
Moabit,NOUN,Moabit
geschlagen,VERB,schlagen
und,CCONJ,und
getreten,VERB,treten
",",PUNCT,--
nachdem,SCONJ,nachdem
er,PRON,er
zuvor,ADV,zuvor
homophob,VERB,homopheben
beleidigt,VERB,beleidigen
worden,AUX,werden
war,AUX,sein
.,PUNCT,--
Gemäß,ADP,gemäß
den,DET,der
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
war,AUX,sein
ein,DET,ein
23-Jähriger,NOUN,23-Jähriger
gegen,ADP,gegen
23.45,NUM,23.45
Uhr,NOUN,Uhr
mit,ADP,mit
einer,DET,ein
Frau,NOUN,Frau
und,CCONJ,und
einem,DET,ein
Mann,NOUN,Mann
unterwegs,ADV,unterwegs
",",PUNCT,--
als,SCONJ,als
er,PRON,er
an,ADP,an
der,DET,der
Levetzowstraße,PROPN,Levetzowstraße
Ecke,PROPN,Ecke
Wikingerufer,PROPN,Wikingerufer
mit,ADP,mit
zwei,NUM,zwei
Unbekannten,NOUN,unbekannte
aus,ADP,aus
einer,DET,ein
dreiköpfigen,ADJ,dreiköpfig
Gruppe,NOUN,Gruppe
ins,ADP,in
Gespräch,NOUN,Gespräch
kam,VERB,kommen
.,PUNCT,--
Der,DET,der
Dritte,NOUN,dritter
aus,ADP,aus
dieser,DET,dieser
Gruppe,NOUN,Gruppe
soll,AUX,sollen
den,DET,der
23-Jährigen,NOUN,23-Jährige
dann,ADV,dann
zunächst,ADV,zunächst
homophob,VERB,homopheben
beleidigt,VERB,beleidigt
",",PUNCT,--
in,ADP,in
der,DET,der
Folge,NOUN,Folge
mehrfach,ADV,mehrfach
mit,ADP,mit
der,DET,der
Faust,NOUN,Faust
gegen,ADP,gegen
den,DET,der
Kopf,NOUN,Kopf
geschlagen,VERB,schlagen
und,CCONJ,und
ihn,PRON,ihn
getreten,VERB,treten
haben,AUX,haben
.,PUNCT,--
Anschließend,ADV,anschließend
entfernte,VERB,entfernen
sich,PRON,sich
das,DET,der
Trio,NOUN,Trio
.,PUNCT,--
Der,DET,der
Angegriffene,NOUN,Angegriffene
erlitt,VERB,erleiden
eine,DET,ein
Platzwunde,NOUN,Platzwund
an,ADP,an
der,DET,der
Lippe,NOUN,Lippe
",",PUNCT,--
die,PRON,der
er,PRON,er
gegebenenfalls,ADV,gegebenenfalls
selbst,ADV,selbst
ärztlich,ADV,ärztlich
behandeln,VERB,behandeln
lassen,VERB,lassen
wollte,AUX,wollen
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
.,PUNCT,--
