Token,PoS,Lemma
Berliner,ADJ,Berliner
Tierschutzpreis,NOUN,Tierschutzpreis
2021,NUM,2021
vergeben,VERB,vergeben
"
",SPACE,"
"
Die,DET,der
Tierschutzorganisation,NOUN,Tierschutzorganisation
Aktion,NOUN,Aktion
Fair,PROPN,Fair
Play,NOUN,Play
hat,AUX,haben
den,DET,der
mit,ADP,mit
2.000,NUM,2.000
Euro,NOUN,Euro
dotierten,ADJ,dotiert
Berliner,ADJ,Berliner
Tierschutzpreis,NOUN,Tierschutzpreis
2021,NUM,2021
gewonnen,VERB,gewinnen
.,PUNCT,--
Die,DET,der
Auszeichnung,NOUN,Auszeichnung
verlieh,VERB,verleiehen
der,DET,der
für,ADP,für
den,DET,der
Tierschutz,NOUN,Tierschutz
zuständige,ADJ,zuständig
Senator,NOUN,Senator
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
am,ADP,an
Samstag,NOUN,Samstag
bei,ADP,bei
der,DET,der
Onlineveranstaltung,NOUN,Onlineveranstaltung
zum,ADP,zu
Berliner,ADJ,Berliner
Tierschutztag,NOUN,Tierschutztag
.,PUNCT,--
Zudem,ADV,zudem
wurden,AUX,werden
zwei,NUM,zwei
weitere,ADJ,weit
Initiativen,NOUN,Initiative
ausgezeichnet,VERB,auszeichnen
.,PUNCT,--
Die,DET,der
Online-Kinderakademie,NOUN,Online-Kinderakademie
des,DET,der
Tierschutzvereins,NOUN,Tierschutzverein
erhielt,VERB,erhalten
den,DET,der
Jugendpreis,NOUN,Jugendpreis
des,DET,der
Berliner,ADJ,Berliner
Tierschutzes,NOUN,Tierschutz
",",PUNCT,--
der,PRON,der
mit,ADP,mit
2.000,NUM,2.000
Euro,NOUN,Euro
dotiert,VERB,dotieren
ist,AUX,sein
.,PUNCT,--
Der,DET,der
Arbeitskreis,NOUN,Arbeitskreis
Igelschutz,NOUN,Igelschutz
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
erhielt,VERB,erhalten
den,DET,der
mit,ADP,mit
1.000,NUM,1.000
Euro,NOUN,Euro
dotierten,ADJ,dotiert
Ehrenpreis,NOUN,Ehrenpreis
des,DET,der
Berliner,ADJ,Berliner
Tierschutzes,NOUN,Tierschutz
.,PUNCT,--
Hierzu,ADV,hierzu
erklärt,VERB,erklären
Senator,NOUN,Senator
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
:,PUNCT,--
„,PUNCT,--
Ohne,ADP,ohne
die,DET,der
Zivilgesellschaft,NOUN,Zivilgesellschaft
",",PUNCT,--
ohne,SCONJ,ohne
das,DET,der
ehrenamtliche,ADJ,ehrenamtlich
Engagement,NOUN,Engagement
der,DET,der
vielen,DET,vieler
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
wäre,AUX,sein
der,DET,der
Tierschutz,NOUN,Tierschutz
in,ADP,in
Berlin,PROPN,Berlin
nicht,PART,nicht
möglich,ADV,möglich
.,PUNCT,--
Die,DET,der
Zivilgesellschaft,NOUN,Zivilgesellschaft
ist,AUX,sein
das,DET,der
Rückgrat,NOUN,Rückgrat
des,DET,der
Tierschutzes,NOUN,Tierschutz
in,ADP,in
unserer,DET,unser
Stadt,NOUN,Stadt
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Berliner,ADJ,Berliner
Tierschutzpreis,NOUN,Tierschutzpreis
würdigen,VERB,würdigen
wir,PRON,wir
diesen,DET,dieser
besonderen,ADJ,besonderer
Einsatz,NOUN,Einsatz
und,CCONJ,und
erkennen,VERB,erkennen
ihn,PRON,ihn
an,ADP,an
.,PUNCT,--
Den,DET,der
Gewinnerinnen,NOUN,Gewinnerinn
und,CCONJ,und
Gewinnern,NOUN,Gewinner
gratuliere,VERB,gratulieren
ich,PRON,ich
ganz,ADV,ganz
herzlich,ADV,herzlich
.,PUNCT,--
“,PUNCT,--
Der,DET,der
Berliner,ADJ,Berliner
Tierschutzpreis,NOUN,Tierschutzpreis
wird,AUX,werden
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
und,CCONJ,und
der,DET,der
Berliner,ADJ,Berliner
Landestierschutzbeauftragten,NOUN,Landestierschutzbeauftragt
vergeben,VERB,vergeben
.,PUNCT,--
Auf,ADP,auf
diese,DET,dieser
Weise,NOUN,Weise
sollen,AUX,sollen
Personen,NOUN,Person
",",PUNCT,--
Tierschutzorganisationen,NOUN,Tierschutzorganisation
oder,CCONJ,oder
Aktionen,NOUN,Aktion
geehrt,VERB,ehren
werden,AUX,werden
",",PUNCT,--
die,PRON,der
sich,PRON,sich
um,ADP,um
den,DET,der
Tierschutz,NOUN,Tierschutz
in,ADP,in
Berlin,PROPN,Berlin
besonders,ADV,besonders
verdient,ADV,verdient
gemacht,VERB,machen
haben,AUX,haben
.,PUNCT,--
Gewürdigt,VERB,würdigen
werden,AUX,werden
kann,AUX,können
sowohl,CCONJ,sowohl
ein,DET,ein
Lebenswerk,NOUN,Lebenswerk
als,CCONJ,als
auch,ADV,auch
eine,DET,ein
herausragende,ADJ,herausragend
Einzelleistung,NOUN,Einzelleistung
oder,CCONJ,oder
das,DET,der
engagierte,ADJ,engagiert
Eintreten,NOUN,Eintreten
für,ADP,für
den,DET,der
Schutz,NOUN,Schutz
der,DET,der
Tiere,NOUN,Tier
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Die,DET,der
Tierschutzinitiative,ADJ,tierschutzinitiativ
Aktion,NOUN,Aktion
Fair,PROPN,Fair
Play,NOUN,Play
hat,AUX,haben
sich,PRON,sich
allen,DET,aller
Facetten,NOUN,Facette
des,DET,der
Tierschutzes,NOUN,Tierschutz
verschrieben,VERB,verschreiben
.,PUNCT,--
Sie,PRON,sie
engagiert,VERB,engagieren
sich,PRON,sich
für,ADP,für
Kutschpferde,NOUN,Kutschpferde
und,CCONJ,und
Zirkustiere,NOUN,Zirkustiere
ebenso,ADV,ebenso
",",PUNCT,--
wie,ADP,wie
für,ADP,für
Kaninchen,NOUN,Kaninchen
und,CCONJ,und
Katzen,NOUN,Katze
