Token,PoS,Lemma
Veranstaltung,NOUN,Veranstaltung
"""",PUNCT,--
Hopscotch,PROPN,Hopscotch
Reading,PROPN,Reading
Room,PROPN,Room
"""",PUNCT,--
im,ADP,in
Bärenzwinger,NOUN,Bärenzwinger
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
6.,NUM,6.
September,NOUN,September
",",PUNCT,--
von,ADP,von
19,NUM,19
–,PUNCT,--
22,NUM,22
Uhr,NOUN,Uhr
findet,VERB,finden
eine,DET,ein
Präsentation,NOUN,Präsentation
des,DET,der
Hopscotch,PROPN,Hopscotch
Reading,PROPN,Reading
Room,PROPN,Room
im,ADP,in
Bärenzwinger,NOUN,Bärenzwinger
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
ist,AUX,sein
Teil,NOUN,Teil
des,DET,der
Ausstellungsprogramms,NOUN,Ausstellungsprogramm
»,PUNCT,--
Intimate,NOUN,Intimate
Matter,NOUN,Matter
«,PUNCT,--
",",PUNCT,--
welches,PRON,welcher
sich,PRON,sich
mit,ADP,mit
Grenzgebieten,NOUN,Grenzgebiete
der,DET,der
Wahrnehmung,NOUN,Wahrnehmung
beschäftigt,VERB,beschäftigen
.,PUNCT,--
Hopscotch,PROPN,Hopscotch
ist,AUX,sein
ein,DET,ein
nicht-kommerzieller,ADJ,nicht-kommerziell
Buchladen,NOUN,Buchladen
",",PUNCT,--
Lese-,X,Lese
und,CCONJ,und
Veranstaltungsort,NOUN,Veranstaltungsort
in,ADP,in
Berlin,PROPN,Berlin
",",PUNCT,--
der,PRON,der
für,ADP,für
einen,DET,ein
Abend,NOUN,Abend
zu,ADP,zu
Gast,NOUN,Gast
im,ADP,in
Bärenzwinger,NOUN,Bärenzwinger
ist,AUX,sein
.,PUNCT,--
Durch,ADP,durch
den,DET,der
