Token,PoS,Lemma
Zwei,NUM,zwei
BSR-Kieztage,NOUN,BSR-Kieztage
in,ADP,in
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
"
",SPACE,"
"
Gemeinsam,ADV,Gemeinsam
mit,ADP,mit
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
veranstalten,VERB,veranstalten
die,DET,der
Berliner,ADJ,Berliner
Stadtreinigungsbetriebe,NOUN,Stadtreinigungsbetrieb
(,PUNCT,--
BSR,PROPN,BSR
),PUNCT,--
im,ADP,in
Februar,NOUN,Februar
zwei,NUM,zwei
BSR-Kieztage,NOUN,BSR-Kieztage
in,ADP,in
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
.,PUNCT,--
Dabei,ADV,dabei
haben,AUX,haben
Lichtenbergerinnen,NOUN,Lichtenbergerinn
und,CCONJ,und
Lichtenberger,NOUN,Lichtenberger
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
ihren,DET,ihr
Sperrmüll,NOUN,Sperrmüll
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
ihres,DET,ihr
Wohnortes,NOUN,Wohnort
kostenfrei,VERB,kostenfrein
",",PUNCT,--
unkompliziert,VERB,unkomplizieren
und,CCONJ,und
umweltschonend,ADV,umweltschonend
zu,PART,zu
entsorgen,VERB,entsorgen
.,PUNCT,--
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Verkehr,NOUN,Verkehr
",",PUNCT,--
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Naturschutz,NOUN,Naturschutz
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
):,PUNCT,):
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
im,ADP,in
Bezirk,NOUN,Bezirk
wieder,ADV,wieder
BSR-Kieztage,NOUN,BSR-Kieztage
anbieten,VERB,anbieten
können,AUX,können
–,PUNCT,--
ein,DET,ein
niedrigschwelliges,ADJ,niedrigschwellig
Angebot,NOUN,Angebot
zur,ADP,zu
Müllentsorgung,NOUN,Müllentsorgung
und,CCONJ,und
für,ADP,für
eine,DET,ein
nachhaltige,ADJ,nachhaltig
Tauschbörse,NOUN,Tauschbörse
",",PUNCT,--
das,PRON,der
bisher,ADV,bisher
sehr,ADV,sehr
gut,ADV,gut
angenommen,VERB,annehmen
wurde,AUX,werden
.,PUNCT,--
“,PUNCT,--
Folgende,ADJ,folgend
Termine,NOUN,Termin
sind,AUX,sein
vorgesehen,VERB,vorsehen
:,PUNCT,--
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
21.,ADJ,21.
Februar,NOUN,Februar
",",PUNCT,--
findet,VERB,finden
von,ADP,von
13:00,NOUN,13:00
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
der,DET,der
BSR-Kieztag,NOUN,BSR-Kieztag
in,ADP,in
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
Nord,PROPN,Nord
in,ADP,in
der,DET,der
Anna-Ebermann-Straße,NOUN,Anna-Ebermann-Straße
4,NUM,4
-,NUM,-
6,NUM,6
statt,ADV,statt
.,PUNCT,--
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
22.,ADJ,22.
Februar,NOUN,Februar
",",PUNCT,--
findet,VERB,finden
der,DET,der
BSR-Kieztag,NOUN,BSR-Kieztag
von,ADP,von
13:00,PROPN,13:00
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
in,ADP,in
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
Süd,NOUN,Süd
in,ADP,in
der,DET,der
Schalkauer,NOUN,Schalkauer
Straße,NOUN,Straße
(,PUNCT,--
zwischen,ADP,zwischen
der,DET,der
Sollstedter,ADJ,Sollstedter
Straße,NOUN,Straße
und,CCONJ,und
der,DET,der
Heldburger,ADJ,Heldburger
Straße,NOUN,Straße
),PUNCT,--
statt,ADV,statt
.,PUNCT,--
Loswerden,VERB,Loswerden
kann,AUX,können
man,PRON,man
Altholz,PROPN,Altholz
",",PUNCT,--
Matratzen,NOUN,Matratze
",",PUNCT,--
Elektrogeräte,NOUN,Elektrogerat
",",PUNCT,--
alte,ADJ,alt
Möbel,NOUN,Möbel
und,CCONJ,und
Textilien,NOUN,Textilie
.,PUNCT,--
Nicht,PART,nicht
angenommen,VERB,annehmen
werden,AUX,werden
Reifen,NOUN,Reifen
",",PUNCT,--
Lacke,NOUN,Lacke
und,CCONJ,und
Farben,NOUN,Farbe
",",PUNCT,--
Bauschutt,NOUN,Bauschutt
",",PUNCT,--
Batterien,NOUN,Batterie
und,CCONJ,und
kontaminiertes,ADJ,kontaminiert
Holz,NOUN,Holz
.,PUNCT,--
Ein,DET,ein
Tausch-,X,Tausch
und,CCONJ,und
Verschenkemarkt,NOUN,Verschenkemarkt
wird,AUX,werden
jeweils,ADV,jeweils
von,ADP,von
der,DET,der
BSR,PROPN,BSR
parallel,ADV,parallel
organisiert,VERB,organisieren
.,PUNCT,--
