Token,PoS,Lemma
229.,NUM,229.
Kiezspaziergang,NOUN,Kiezspaziergang
führt,VERB,führen
von,ADP,von
"""",PUNCT,--
Theaterkunst,NOUN,Theaterkunst
"""",PUNCT,--
zum,ADP,zu
Welt-Laden,NOUN,Welt-Lad
„,PUNCT,--
A,X,--
Janela,PROPN,Janela
“,PUNCT,--
"
",SPACE,"
"
Der,DET,der
229.,ADJ,229.
Kiezspaziergang,NOUN,Kiezspaziergang
wird,AUX,werden
von,ADP,von
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Kirstin,PROPN,Kirstin
Bauch,NOUN,Bauch
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
12.,ADJ,12.
März,NOUN,März
2022,NUM,2022
",",PUNCT,--
geführt,VERB,führen
.,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
ist,AUX,sein
der,DET,der
Hof,NOUN,Hof
der,DET,der
“,PUNCT,--
Theaterkunst,NOUN,Theaterkunst
”,PUNCT,”
an,ADP,an
der,DET,der
Eisenzahnstraße,NOUN,Eisenzahnstraße
43,NUM,43
-,PUNCT,--
44,NUM,44
um,ADP,um
14,NUM,14
Uhr,NOUN,Uhr
.,PUNCT,--
Dort,ADV,dort
befindet,VERB,befinden
sich,PRON,sich
Deutschlands,PROPN,Deutschland
größter,ADJ,groß
Kostümfundus,NOUN,Kostümfundus
.,PUNCT,--
Endpunkt,NOUN,Endpunkt
ist,AUX,sein
der,DET,der
Welt-Laden,NOUN,Welt-Lad
„,PUNCT,--
A,PROPN,--
Janela,PROPN,Janela
“,PUNCT,--
",",PUNCT,--
wo,SCONJ,wo
es,PRON,es
für,ADP,für
die,DET,der
Kiezspaziergängerinnen,NOUN,kiezspaziergängerinn
anlässlich,ADV,anlässlich
des,DET,der
Frauenmärzes,NOUN,Frauenmärz
eine,DET,ein
kleine,ADJ,klein
Überraschung,NOUN,Überraschung
gibt,VERB,geben
.,PUNCT,--
Elfi,ADV,Elfi
Jantzen,NOUN,Jantz
berichtet,VERB,berichten
",",PUNCT,--
was,PRON,wer
Fair,PROPN,Fair
Trade,PROPN,Trade
für,ADP,für
jeden,PRON,jeder
bedeutet,VERB,bedeuten
.,PUNCT,--
Kirstin,NOUN,Kirstin
Bauch,NOUN,Bauch
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Der,DET,der
Kiezspaziergang,NOUN,Kiezspaziergang
steht,VERB,stehen
ganz,ADV,ganz
im,ADP,in
Zeichen,NOUN,Zeichen
des,DET,der
Frauenmärz,NOUN,Frauenmärz
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
auf,ADP,auf
den,DET,der
Rundgang,NOUN,Rundgang
mit,ADP,mit
Orten,NOUN,Ort
",",PUNCT,--
die,PRON,der
von,ADP,von
Frauen,NOUN,Frau
geprägt,VERB,prägen
werden,AUX,werden
oder,CCONJ,oder
an,ADP,an
sie,PRON,sie
erinnern,VERB,erinnern
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
ist,AUX,sein
wie,ADP,wie
immer,ADV,immer
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Alle,DET,aller
Interessierten,NOUN,interessierter
sind,AUX,sein
willkommen,ADV,willkommen
.,PUNCT,--
Informationen,NOUN,Information
über,ADP,über
die,DET,der
bisherigen,ADJ,bisherig
Kiezspaziergänge,NOUN,Kiezspaziergang
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
www.kiezspaziergaenge.de,PROPN,www.kiezspaziergaenge.de
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Jüch,PROPN,Jüch
