Token,PoS,Lemma
209.,ADJ,209.
Kiezspaziergang,NOUN,Kiezspaziergang
:,PUNCT,--
Vom,ADP,von
Heidelberger,ADJ,Heidelberger
Platz,NOUN,Platz
zur,ADP,zu
Gartenarbeitsschule,NOUN,Gartenarbeitsschule
"
",SPACE,"
"
Wann,ADV,wann
:,PUNCT,--
Samstag,NOUN,Samstag
",",PUNCT,--
11.,ADJ,11.
Mai,NOUN,Mai
2019,NUM,2019
",",PUNCT,--
14,NUM,14
bis,ADP,bis
16,NUM,16
Uhr,NOUN,Uhr
Treffpunkt,NOUN,Treffpunkt
:,PUNCT,--
am,ADP,an
südlichen,ADJ,südlich
U-Bahn-Ausgang,NOUN,U-Bahn-Ausgang
Heidelberger,ADJ,heidelberg
Platz,NOUN,Platz
in,ADP,in
Richtung,NOUN,Richtung
Aßmannshauser,NOUN,Aßmannshauser
Str.,NOUN,Str.
(,PUNCT,--
Station,NOUN,Station
Heidelberger,ADJ,heidelberg
Platz,NOUN,Platz
U3,PROPN,U3
",",PUNCT,--
S41,PROPN,S41
/,PUNCT,--
42,NUM,42
",",PUNCT,--
Bus,NOUN,Bus
249,NUM,249
),PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Reinhard,PROPN,Reinhard
Naumann,PROPN,Naumann
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Der,DET,der
209.,ADJ,209.
Kiezspaziergangs,NOUN,Kiezspaziergang
findet,VERB,finden
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
11.,ADJ,11.
Mai,NOUN,Mai
",",PUNCT,--
wie,SCONJ,wie
immer,ADV,immer
um,ADP,um
14.00,NUM,14.00
Uhr,NOUN,Uhr
statt,ADV,statt
und,CCONJ,und
führt,VERB,führen
in,ADP,in
den,DET,der
Süden,NOUN,Süden
unseres,DET,unser
Bezirkes,NOUN,Bezirk
.,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
ist,AUX,sein
der,DET,der
südliche,ADJ,südlich
U-Bahn-Ausgang,NOUN,U-Bahn-Ausgang
Heidelberger,ADJ,heidelberg
Platz,NOUN,Platz
in,ADP,in
Richtung,NOUN,Richtung
Aßmannshauser,ADJ,aßmannshaus
Straße,NOUN,Straße
.,PUNCT,--
Von,ADP,von
dort,ADV,dort
aus,ADP,aus
gehen,VERB,gehen
wir,PRON,wir
zur,ADP,zu
Lindenkirche,NOUN,Lindenkirche
.,PUNCT,--
Dann,ADV,dann
besuchen,VERB,besuchen
wir,PRON,wir
das,DET,der
Mosse-Stift,NOUN,Mosse-Stift
",",PUNCT,--
wo,SCONJ,wo
uns,PRON,uns
Dr.,NOUN,Dr.
Thuns,PROPN,Thuns
",",PUNCT,--
der,DET,der
Leiter,NOUN,Leiter
des,DET,der
Jugendamtes,NOUN,Jugendamt
",",PUNCT,--
erwartet,VERB,erwarten
.,PUNCT,--
Der,DET,der
Spaziergang,NOUN,Spaziergang
endet,VERB,enden
in,ADP,in
der,DET,der
Gartenarbeitsschule,NOUN,Gartenarbeitsschule
„,PUNCT,--
Ilse,PROPN,Ilse
Demme,NOUN,Demme
“,PUNCT,--
",",PUNCT,--
wo,SCONJ,wo
das,DET,der
Team,NOUN,Team
der,DET,der
Gartenarbeitsschule,NOUN,Gartenarbeitsschule
mit,ADP,mit
einer,DET,ein
Überraschung,NOUN,Überraschung
aufwartet,VERB,aufwarten
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
ist,AUX,sein
wie,ADP,wie
immer,ADV,immer
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Alle,DET,aller
Interessierten,NOUN,interessierter
sind,AUX,sein
willkommen,ADV,willkommen
.,PUNCT,--
Informationen,NOUN,Information
über,ADP,über
die,DET,der
bisherigen,ADJ,bisherig
Kiezspaziergänge,NOUN,Kiezspaziergang
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
www.kiezspaziergaenge.de,PROPN,www.kiezspaziergaenge.de
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Duong,PROPN,Duong
