Token,PoS,Lemma
Auf,ADP,auf
dem,DET,der
Heimweg,NOUN,Heimweg
beraubt,VERB,berauben
und,CCONJ,und
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
2278,NUM,2278
Kräfte,NOUN,Kraft
des,DET,der
Polizeiabschnitts,NOUN,Polizeiabschnitt
35,NUM,35
nahmen,VERB,nehmen
in,ADP,in
Altglienicke,PROPN,Altglienick
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
drei,NUM,drei
mutmaßliche,ADJ,mutmaßlich
Räuber,NOUN,Räuber
fest,ADV,fest
.,PUNCT,--
Kurz,ADV,kurz
nach,ADP,nach
1.20,NUM,1.20
Uhr,NOUN,Uhr
alarmierte,VERB,alarmieren
ein,DET,ein
32-jähriger,ADJ,32-jährig
Fußgänger,NOUN,Fußgänger
die,DET,der
Kräfte,NOUN,Kraft
zur,ADP,zu
Venusstraße,NOUN,Venusstraße
und,CCONJ,und
zeigte,VERB,zeigen
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
er,PRON,er
gerade,ADV,gerade
auf,ADP,auf
dem,DET,der
Nachhauseweg,NOUN,Nachhauseweg
war,AUX,sein
und,CCONJ,und
durch,ADP,durch
vier,NUM,vier
Männer,NOUN,Mann
angegriffen,VERB,angreifen
und,CCONJ,und
beraubt,VERB,berauben
wurde,AUX,werden
.,PUNCT,--
Der,DET,der
32-Jährige,NOUN,32-Jährige
",",PUNCT,--
der,DET,der
Verletzungen,NOUN,Verletzung
am,ADP,an
Kopf,NOUN,Kopf
und,CCONJ,und
am,ADP,an
Oberkörper,NOUN,Oberkörper
aufwies,VERB,aufweisen
",",PUNCT,--
gab,VERB,geben
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
er,PRON,er
aus,ADP,aus
der,DET,der
Gruppe,NOUN,Gruppe
heraus,ADV,heraus
zunächst,ADV,zunächst
nach,ADP,nach
einer,DET,ein
Zigarette,NOUN,Zigarette
gefragt,VERB,fragen
und,CCONJ,und
plötzlich,ADV,plötzlich
durch,ADP,durch
Schläge,NOUN,Schlag
und,CCONJ,und
Tritte,NOUN,Tritt
attackiert,VERB,attackieren
wurde,AUX,werden
.,PUNCT,--
Am,ADP,an
Boden,NOUN,Boden
liegend,ADV,liegend
sollen,AUX,sollen
die,DET,der
Angreifer,NOUN,Angreifer
seine,DET,sein
Taschen,NOUN,Tasche
durchsucht,VERB,durchsuchen
und,CCONJ,und
sein,DET,sein
Mobiltelefon,NOUN,Mobiltelefon
",",PUNCT,--
Geld,NOUN,Geld
und,CCONJ,und
seine,DET,sein
Umhängetasche,NOUN,Umhängetasch
entwendet,VERB,entwenden
haben,AUX,haben
.,PUNCT,--
Die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
suchten,VERB,suchen
die,DET,der
nähere,ADJ,nah
Umgebung,NOUN,Umgebung
ab,ADP,ab
und,CCONJ,und
trafen,VERB,treffen
auf,ADP,auf
drei,NUM,drei
der,DET,der
vier,NUM,vier
Männer,NOUN,Mann
",",PUNCT,--
die,PRON,der
aufgrund,ADP,aufgrund
der,DET,der
Personenbeschreibungen,NOUN,Personenbeschreibung
des,DET,der
Verletzten,NOUN,verletzter
als,ADP,als
Tatverdächtige,NOUN,tatverdächtige
festgenommen,VERB,festnehmen
wurden,AUX,werden
.,PUNCT,--
Die,DET,der
entwendeten,ADJ,entwendet
Gegenstände,NOUN,Gegenstand
konnten,AUX,können
bei,ADP,bei
den,DET,der
Festgenommenen,NOUN,festgenommener
",",PUNCT,--
die,PRON,der
für,ADP,für
die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
dem,DET,der
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Direktion,NOUN,Direktion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
übergeben,VERB,übergeben
wurden,AUX,werden
",",PUNCT,--
nicht,PART,nicht
aufgefunden,VERB,aufgefunden
werden,AUX,werden
.,PUNCT,--
Der,DET,der
32-Jährige,NOUN,32-Jährige
wurde,AUX,werden
durch,ADP,durch
hinzugerufene,ADJ,hinzugerufen
Rettungskräfte,NOUN,Rettungskraft
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
gebracht,VERB,bringen
",",PUNCT,--
wo,SCONJ,wo
seine,DET,sein
Prellungen,NOUN,Prellung
und,CCONJ,und
Schürfwunden,NOUN,Schürfwund
ambulant,ADV,ambulant
behandelt,VERB,behandeln
wurden,AUX,werden
.,PUNCT,--
