Token,PoS,Lemma
Einladung,NOUN,Einladung
zur,ADP,zu
2.,ADJ,2.
Planungswerkstatt,NOUN,Planungswerkstatt
„,PUNCT,--
Wege,NOUN,Weg
und,CCONJ,und
Weiden,NOUN,Weide
in,ADP,in
der,DET,der
Hönower,PROPN,Hönower
Weiherkette,PROPN,Weiherkette
“,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
6.,ADJ,6.
April,NOUN,April
2017,NUM,2017
",",PUNCT,--
von,ADP,von
17:30,NOUN,17:30
bis,ADP,bis
20:00,NOUN,20:00
Uhr,NOUN,Uhr
lädt,VERB,laden
der,DET,der
zuständige,ADJ,zuständig
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünfläche,NOUN,Grünfläche
Johannes,PROPN,Johannes
Martin,PROPN,Martin
",",PUNCT,--
zur,ADP,zu
zweiten,ADJ,zweiter
Planungswerkstatt,NOUN,Planungswerkstatt
„,PUNCT,--
Wege,NOUN,Weg
und,CCONJ,und
Weiden,NOUN,Weide
in,ADP,in
der,DET,der
Hönower,PROPN,Hönower
Weiherkette,PROPN,Weiherkette
“,PUNCT,--
in,ADP,in
das,DET,der
Haus,NOUN,Haus
am,ADP,an
Beerenpfuhl,NOUN,Beerenpfuhl
",",PUNCT,--
Tangermünder,ADJ,Tangermünder
Straße,NOUN,Straße
30,NUM,30
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
",",PUNCT,--
recht,ADV,recht
herzlich,ADV,herzlich
ein,ADV,ein
.,PUNCT,--
Mit,ADP,mit
den,DET,der
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohnern,NOUN,Anwohner
soll,AUX,sollen
das,DET,der
Pflege-,X,Pflege
und,CCONJ,und
Entwicklungskonzept,NOUN,Entwicklungskonzept
für,ADP,für
das,DET,der
Landschaftsschutzgebiet,NOUN,Landschaftsschutzgebiet
„,PUNCT,--
Hönower,PROPN,Hönower
Weiherkette,PROPN,Weiherkette
“,PUNCT,--
diskutiert,VERB,diskutieren
werden,AUX,werden
",",PUNCT,--
im,ADP,in
Fokus,NOUN,Fokus
steht,VERB,stehen
die,DET,der
geplante,ADJ,geplant
Beweidung,NOUN,Beweidung
von,ADP,von
Einzelflächen,NOUN,Einzelfläch
.,PUNCT,--
Areale,NOUN,areale
des,DET,der
Landschaftsschutzgebiets,NOUN,Landschaftsschutzgebiet
Hönower,PROPN,Hönower
Weiherkette,PROPN,Weiherkett
sollen,AUX,sollen
das,DET,der
ganze,ADJ,ganz
Jahr,NOUN,Jahr
hindurch,ADV,hindurch
von,ADP,von
einer,DET,ein
kleinen,ADJ,klein
Herde,NOUN,Herde
eindrucksvoller,ADJ,eindrucksvoll
Hochlandrinder,NOUN,Hochlandrinder
beweidet,VERB,beweiden
werden,AUX,werden
.,PUNCT,--
Nachdem,SCONJ,nachdem
zahlreiche,ADJ,zahlreich
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
am,ADP,an
ersten,ADJ,erster
Werkstatttermin,NOUN,Werkstatttermin
im,ADP,in
Januar,NOUN,Januar
bereits,ADV,bereits
ihre,DET,ihr
Wünsche,NOUN,Wunsch
und,CCONJ,und
Erwartungen,NOUN,Erwartung
zu,ADP,zu
diesem,DET,dieser
Vorhaben,NOUN,Vorhaben
geäußert,VERB,äußern
haben,AUX,haben
und,CCONJ,und
hilfreiche,ADJ,hilfreich
Vorschläge,NOUN,Vorschlag
für,ADP,für
die,DET,der
weitere,ADJ,weit
Planung,NOUN,Planung
geben,VERB,geben
konnten,AUX,können
",",PUNCT,--
sollen,AUX,sollen
nun,ADV,nun
in,ADP,in
der,DET,der
zweiten,ADJ,zweiter
Planungswerkstatt,NOUN,Planungswerkstatt
die,DET,der
Auswahl,NOUN,Auswahl
und,CCONJ,und
der,DET,der
Zuschnitt,NOUN,Zuschnitt
der,DET,der
zukünftigen,ADJ,zukünftig
Beweidungsflächen,NOUN,Beweidungsflächen
im,ADP,in
Vordergrund,NOUN,Vordergrund
stehen,VERB,stehen
.,PUNCT,--
Wichtige,ADJ,wichtig
Fragestellungen,NOUN,Fragestellung
sind,AUX,sein
:,PUNCT,--
•,ADV,•
Welche,DET,welcher
Flächen,NOUN,Fläche
werden,AUX,werden
zu,ADP,zu
welchen,DET,welcher
Zeiten,NOUN,Zeit
für,ADP,für
eine,DET,ein
Beweidung,NOUN,Beweidung
freigegeben,VERB,freigeben
?,PUNCT,--
•,ADV,•
Welche,DET,welcher
Auswirkungen,NOUN,Auswirkung
hat,AUX,haben
die,DET,der
Beweidung,NOUN,Beweidung
auf,ADP,auf
die,DET,der
Wegenutzung,NOUN,Wegenutzung
im,ADP,in
LSG,PROPN,LSG
?,PUNCT,--
•,ADV,•
Wie,ADV,wie
sehen,VERB,sehen
die,DET,der
Weidezäune,NOUN,Weidezäune
aus,ADP,aus
?,PUNCT,--
Darüber,ADV,darüber
hinausgehend,ADV,hinausgehend
werden,AUX,werden
Ideen,NOUN,Idee
für,ADP,für
naturorientierte,ADJ,naturorientiert
Spielmöglichkeiten,NOUN,Spielmöglichkeite
skizziert,VERB,skizzieren
.,PUNCT,--
Zu,ADP,zu
diesem,DET,dieser
Vorhaben,NOUN,Vorhaben
möchte,AUX,möchten
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
nun,ADV,nun
weitergehend,ADV,weitergehend
informieren,VERB,informieren
und,CCONJ,und
die,DET,der
erarbeiteten,ADJ,erarbeitet
Planungsvarianten,NOUN,Planungsvariant
präsentieren,VERB,präsentieren
.,PUNCT,--
Die,DET,der
Hinweise,NOUN,Hinweis
der,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
dazu,ADV,dazu
sind,AUX,sein
wichtig,ADV,wichtig
–,PUNCT,--
es,PRON,es
wird,AUX,werden
auch,ADV,auch
wieder,ADV,wieder
einen,DET,ein
Diskussions-,X,Diskussion
und,CCONJ,und
Gruppenarbeitsteil,NOUN,Gruppenarbeitsteil
geben,VERB,geben
.,PUNCT,--
Kontakt,NOUN,Kontakt
–,PUNCT,--
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
Johannes,PROPN,Johannes
Martin,PROPN,Martin
Bezirksstadtrat,PROPN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
Wolfener,ADJ,Wolfener
Str.,NOUN,Str.
32,NUM,32
-,NUM,--
34,NUM,34
12681,NUM,12681
