Token,PoS,Lemma
Bombenentschärfung,NOUN,Bombenentschärfung
:,PUNCT,--
Evakuierungsmaßnahmen,NOUN,evakuierungsmaßnahmen
am,ADP,an
26.,ADJ,26.
September,NOUN,September
2022,NUM,2022
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
informiert,VERB,informieren
:,PUNCT,--
Bei,ADP,bei
Bauarbeiten,NOUN,Bauarbeit
ist,AUX,sein
auf,ADP,auf
einem,DET,ein
Grundstück,NOUN,Grundstück
in,ADP,in
der,DET,der
Sickingenstraße,NOUN,Sickingenstraße
in,ADP,in
Berlin-Moabit,PROPN,Berlin-Moabit
eine,DET,ein
50,NUM,50
kg,NOUN,kg
schwere,ADJ,schwer
Weltkriegsbombe,NOUN,Weltkriegsbombe
gefunden,VERB,finden
worden,AUX,werden
.,PUNCT,--
Die,DET,der
Bombe,NOUN,Bombe
soll,AUX,sollen
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
26.,ADJ,26.
September,NOUN,September
2022,NUM,2022
",",PUNCT,--
entschärft,VERB,entschärfen
werden,AUX,werden
.,PUNCT,--
Alle,DET,aller
Menschen,NOUN,Mensch
in,ADP,in
einem,DET,ein
Umkreis,NOUN,Umkreis
von,ADP,von
500,NUM,500
Metern,NOUN,Meter
um,ADP,um
den,DET,der
Fundort,NOUN,Fundort
sind,AUX,sein
aufgefordert,VERB,auffordern
",",PUNCT,--
Häuser,NOUN,Haus
und,CCONJ,und
Gebäude,NOUN,Gebäude
bis,ADP,bis
8,NUM,8
Uhr,NOUN,Uhr
zu,PART,zu
verlassen,VERB,verlassen
",",PUNCT,--
da,SCONJ,da
die,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
ab,ADP,ab
8,NUM,8
Uhr,NOUN,Uhr
beginnen,VERB,beginnen
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
damit,ADV,damit
zu,PART,zu
rechnen,VERB,rechnen
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Sperrkreis,NOUN,Sperrkreis
über,ADP,über
mehrere,DET,mehrere
Stunden,NOUN,Stunde
aufrecht,ADV,aufrecht
erhalten,VERB,erhalten
bleibt,VERB,bleiben
.,PUNCT,--
Wer,PRON,wer
sich,PRON,sich
nach,ADP,nach
8,NUM,8
Uhr,NOUN,Uhr
noch,ADV,noch
innerhalb,ADP,innerhalb
des,DET,der
Sperrkreises,NOUN,Sperrkreis
aufhält,VERB,aufhalten
",",PUNCT,--
begibt,VERB,begeben
sich,PRON,sich
selbst,ADV,selbst
in,ADP,in
Lebensgefahr,PROPN,Lebensgefahr
!,PUNCT,--
Einsatzkräfte,NOUN,Einsatzkraft
der,DET,der
Polizei,NOUN,Polizei
werden,AUX,werden
die,DET,der
Evakuierungsmaßnahmen,NOUN,Evakuierungsmaßnahm
durchführen,VERB,durchführen
und,CCONJ,und
beim,ADP,bei
Verlassen,NOUN,verlassen
der,DET,der
Häuser,NOUN,Haus
und,CCONJ,und
Gebäude,NOUN,Gebäude
unterstützen,VERB,unterstützen
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
kommt,VERB,kommen
es,PRON,es
zu,ADP,zu
Beeinträchtigungen,NOUN,Beeinträchtigung
des,DET,der
öffentlichen,ADJ,öffentlich
Nahverkehrs,NOUN,Nahverkehr
.,PUNCT,--
Der,DET,der
S-Bahn-Verkehr,NOUN,S-Bahn-Verkehr
zwischen,ADP,zwischen
den,DET,der
Stationen,NOUN,Station
Beusselstraße,NOUN,Beusselstraße
und,CCONJ,und
Jungfernheide,NOUN,Jungfernheid
wird,AUX,werden
ab,ADP,ab
ca.,ADV,ca.
11,NUM,11
Uhr,NOUN,Uhr
unterbrochen,VERB,unterbrechen
.,PUNCT,--
Auch,ADV,auch
zahlreiche,ADJ,zahlreich
Buslinien,NOUN,Buslinie
der,DET,der
BVG,PROPN,BVG
sind,AUX,sein
von,ADP,von
den,DET,der
Sperrungen,NOUN,Sperrung
betroffen,VERB,betreffen
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
empfohlen,VERB,empfehlen
",",PUNCT,--
das,DET,der
Gebiet,NOUN,Gebiet
am,ADP,an
26.,ADJ,26.
September,NOUN,September
weiträumig,ADV,weiträumig
zu,PART,zu
umfahren,VERB,umfahren
.,PUNCT,--
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
nicht,PART,nicht
bei,ADP,bei
Freunden,NOUN,Freund
oder,CCONJ,oder
Verwandten,NOUN,verwandter
unterkommen,VERB,unterkommen
können,AUX,können
",",PUNCT,--
bietet,VERB,bieten
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
Sammelunterkünfte,NOUN,Sammelunterkünft
für,ADP,für
die,DET,der
Dauer,NOUN,Dauer
der,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
an,ADP,an
.,PUNCT,--
Shuttlebusse,NOUN,Shuttlebusse
bringen,VERB,bringen
die,DET,der
Menschen,NOUN,Mensch
zu,ADP,zu
den,DET,der
Unterkünften,NOUN,Unterkunft
.,PUNCT,--
Die,DET,der
Busse,NOUN,Bus
stehen,VERB,stehen
an,ADP,an
folgenden,ADJ,folgend
Orten,NOUN,Ort
bereit,ADV,bereit
:,PUNCT,--
Sickingenstraße,NOUN,Sickingenstraße
zwischen,ADP,zwischen
Beusselstraße,NOUN,Beusselstraße
und,CCONJ,und
Rostocker,ADJ,Rostocker
Straße,NOUN,Straße
Huttenstraße,NOUN,Huttenstraße
Ecke,NOUN,Ecke
Ufnaustraße,NOUN,Ufnaustraße
Die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
werden,AUX,werden
gebeten,VERB,bitten
",",PUNCT,--
für,ADP,für
die,DET,der
Zeit,NOUN,Zeit
der,DET,der
Evakuierung,NOUN,Evakuierung
wichtige,ADJ,wichtig
persönliche,ADJ,persönlich
Gegenstände,NOUN,Gegenstand
",",PUNCT,--
Medikamente,NOUN,Medikament
",",PUNCT,--
Windeln,NOUN,Windel
etc.,ADV,etc.
mitzunehmen,VERB,mitzunehmen
.,PUNCT,--
Die,DET,der
Mitnahme,NOUN,Mitnahme
von,ADP,von
Haustieren,NOUN,Haustieren
in,ADP,in
die,DET,der
Unterkünfte,NOUN,Unterkünft
ist,AUX,sein
nicht,PART,nicht
möglich,ADV,möglich
.,PUNCT,--
Für,ADP,für
Fragen,NOUN,Frage
von,ADP,von
Anwohnenden,NOUN,Anwohnende
und,CCONJ,und
Betroffenen,NOUN,betroffener
hat,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
eine,DET,ein
Hotline,NOUN,Hotline
eingerichtet,VERB,einrichten
.,PUNCT,--
Diese,PRON,dieser
ist,AUX,sein
von,ADP,von
Freitag,NOUN,Freitag
bis,ADP,bis
Sonntag,NOUN,Sonntag
8,NUM,8
bis,ADP,bis
16,NUM,16
Uhr,NOUN,Uhr
und,CCONJ,und
am,ADP,an
Montag,NOUN,Montag
6,NUM,6
bis,ADP,bis
20,NUM,20
Uhr,NOUN,Uhr
telefonisch,ADV,telefonisch
unter,ADP,unter
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
46660,NUM,46660
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
unter,ADP,unter
bombenfund@ba-mitte.berlin.de,PROPN,bombenfund@ba-mitte.berlin.de
erreichbar,ADV,erreichbar
.,PUNCT,--
Bettlägerige,ADJ,Bettlägerige
Menschen,NOUN,Mensch
oder,CCONJ,oder
Menschen,NOUN,Mensch
",",PUNCT,--
die,DET,der
Menschen,NOUN,Mensch
im,ADP,in
Sperrkreis,NOUN,Sperrkreis
kennen,VERB,kennen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
nicht,PART,nicht
alleine,ADV,alleine
helfen,VERB,helfen
können,AUX,können
",",PUNCT,--
sowie,CCONJ,sowie
soziale,ADJ,sozial
und,CCONJ,und
Pflegeeinrichtungen,NOUN,Pflegeeinrichtung
sollen,AUX,sollen
ihren,DET,ihr
Unterstützungsbedarf,NOUN,Unterstützungsbedarf
an,ADP,an
die,DET,der
Hotline,PROPN,Hotline
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Mitte,NOUN,Mitte
melden,VERB,melden
.,PUNCT,--
Auch,ADV,auch
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
positiv,ADV,positiv
auf,ADP,auf
das,DET,der
Coronavirus,NOUN,Coronavirus
getestet,VERB,testen
wurden,AUX,werden
oder,CCONJ,oder
sich,PRON,sich
in,ADP,in
häuslicher,ADJ,häuslich
Quarantäne,NOUN,Quarantäne
befinden,VERB,befinden
",",PUNCT,--
melden,VERB,melden
sich,PRON,sich
bitte,ADV,bitte
bei,ADP,bei
der,DET,der
Hotline,PROPN,Hotline
.,PUNCT,--
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
