Token,PoS,Lemma
Seniorin,NOUN,Seniorin
wird,AUX,werden
bei,ADP,bei
Brand,NOUN,Brand
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0361,NUM,0361
Anwohner,NOUN,Anwohner
alarmierten,VERB,alarmierten
gestern,ADV,gestern
Abend,NOUN,Abend
Feuerwehr,NOUN,Feuerwehr
und,CCONJ,und
Polizei,NOUN,Polizei
zu,ADP,zu
einem,DET,ein
Wohnhaus,NOUN,Wohnhaus
in,ADP,in
Nikolassee,PROPN,Nikolassee
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
brach,VERB,brechen
gegen,ADP,gegen
20.45,NUM,20.45
Uhr,NOUN,Uhr
in,ADP,in
einer,DET,ein
in,ADP,in
der,DET,der
ersten,ADJ,erster
Etage,NOUN,Etage
liegenden,ADJ,liegend
Wohnung,NOUN,Wohnung
einer,DET,ein
84-Jährigen,NOUN,84-Jährige
in,ADP,in
der,DET,der
Von-Luck-Straße,PROPN,Von-Luck-Straße
in,ADP,in
der,DET,der
Küche,NOUN,Küche
ein,DET,ein
Feuer,NOUN,Feuer
aus,ADP,aus
",",PUNCT,--
vermutlich,ADV,vermutlich
beim,ADP,bei
Zubereiten,NOUN,Zubereit
von,ADP,von
Essen,NOUN,Essen
.,PUNCT,--
Das,DET,der
Feuer,NOUN,Feuer
breitete,VERB,breiten
sich,PRON,sich
auf,ADP,auf
eine,DET,ein
darüber,ADV,darüber
liegende,ADJ,liegend
Wohnung,NOUN,Wohnung
einer,DET,ein
83-Jährigen,NOUN,83-Jährig
aus,ADP,aus
.,PUNCT,--
Diese,PRON,dieser
erlitt,VERB,erleiden
eine,DET,ein
Rauchgasvergiftung,NOUN,Rauchgasvergiftung
und,CCONJ,und
wurde,AUX,werden
durch,ADP,durch
Rettungskräfte,NOUN,Rettungskraft
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
gebracht,VERB,bringen
.,PUNCT,--
Die,DET,der
84-Jährige,ADJ,84-Jährige
und,CCONJ,und
weitere,ADJ,weit
Bewohnerinnen,NOUN,Bewohnerinne
und,CCONJ,und
Bewohner,NOUN,Bewohner
des,DET,der
Hauses,NOUN,Haus
blieben,VERB,bleiben
unverletzt,ADV,unverletzt
.,PUNCT,--
Die,DET,der
Von-Luck-Straße,NOUN,Von-Luck-Straße
war,AUX,sein
während,ADP,während
der,DET,der
Lösch-,X,Lösch
und,CCONJ,und
Rettungsarbeiten,NOUN,Rettungsarbeit
zwischen,ADP,zwischen
Potsdamer,ADJ,Potsdamer
Chaussee,PROPN,Chaussee
und,CCONJ,und
Beskidenstraße,PROPN,Beskidenstraße
bis,ADP,bis
1.30,NUM,1.30
Uhr,NOUN,Uhr
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
der,DET,der
fahrlässigen,ADJ,fahrlässig
Brandstiftung,NOUN,Brandstiftung
hat,AUX,haben
ein,DET,ein
Brandkommissariat,NOUN,Brandkommissariat
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
übernommen,VERB,übernehmen
.,PUNCT,--
