Token,PoS,Lemma
Blumenverkauf,NOUN,Blumenverkauf
vor,ADP,vor
der,DET,der
Jugendstrafanstalt,NOUN,Jugendstrafanstalt
Berlin,PROPN,Berlin
"
",SPACE,"
"
Alle,DET,aller
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
sind,AUX,sein
eingeladen,VERB,einladen
",",PUNCT,--
Schnäppchen,NOUN,Schnäppchen
beim,ADP,bei
Pflanzen-Straßenverkauf,NOUN,Pflanzen-Straßenverkauf
der,DET,der
Jugendstrafanstalt,NOUN,Jugendstrafanstalt
zu,PART,zu
erwerben,VERB,erwerben
.,PUNCT,--
Der,DET,der
Verkauf,NOUN,Verkauf
findet,VERB,finden
vom,ADP,von
7.,ADJ,7.
–,PUNCT,--
9.,ADJ,9.
Mai,NOUN,Mai
2019,NUM,2019
",",PUNCT,--
von,ADP,von
9.00,NUM,9.00
–,PUNCT,--
13.00,NUM,13.00
Uhr,NOUN,Uhr
vor,ADP,vor
der,DET,der
JSA,PROPN,JSA
Berlin,PROPN,Berlin
",",PUNCT,--
Friedrich-Olbricht-Damm,PROPN,Friedrich-Olbricht-Damm
40,NUM,40
",",PUNCT,--
13627,NUM,13627
Berlin,PROPN,Berlin
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Wir,PRON,wir
bieten,VERB,bieten
Balkon-,X,Balkon
und,CCONJ,und
Gartenpflanzen,NOUN,Gartenpflanze
sowie,CCONJ,sowie
verschiedene,ADJ,verschieden
Gemüse-,X,Gemüse-
und,CCONJ,und
Kräuterpflanzen,NOUN,Kräuterpflanz
aus,ADP,aus
der,DET,der
anstaltseigenen,ADJ,anstaltseigen
Gärtnerei,NOUN,Gärtnerei
.,PUNCT,--
Petunien,NOUN,Petunie
kosten,VERB,kosten
beispielsweise,ADV,beispielsweise
"1,10",NUM,"1,10"
€,NOUN,€
.,PUNCT,--
Geranien,PROPN,Geranien
(,PUNCT,--
stehend,ADV,stehend
und,CCONJ,und
hängend,ADV,hängend
),PUNCT,--
können,AUX,können
für,ADP,für
je,ADV,je
"1,30",NUM,"1,30"
€,NOUN,€
erworben,VERB,erwerben
werden,AUX,werden
.,PUNCT,--
Zahlreiche,ADJ,zahlreich
Gemüsepflanzen,NOUN,Gemüsepflanz
",",PUNCT,--
z.,ADP,z.
B.,NOUN,B.
Paprika,PROPN,Paprika
",",PUNCT,--
Gurken,NOUN,Gurke
",",PUNCT,--
Tomaten,NOUN,Tomate
",",PUNCT,--
Süßkartoffel,NOUN,Süßkartoffel
und,CCONJ,und
vieles,PRON,viele
mehr,ADV,mehr
",",PUNCT,--
werden,AUX,werden
angeboten,VERB,anbieten
.,PUNCT,--
Verschiedene,ADJ,verschieden
Kräuterarten,NOUN,Kräuterart
werden,AUX,werden
auch,ADV,auch
dieses,DET,dieser
Jahr,NOUN,Jahr
wieder,ADV,wieder
im,ADP,in
Sortiment,NOUN,Sortiment
sein,AUX,sein
.,PUNCT,--
Um,SCONJ,um
zum,ADP,zu
Umweltschutz,NOUN,Umweltschutz
einen,DET,ein
Beitrag,NOUN,Beitrag
zu,PART,zu
leisten,VERB,leisten
",",PUNCT,--
bitten,VERB,bitten
wir,PRON,wir
interessierte,ADJ,interessiert
Käuferinnen,NOUN,Käuferin
und,CCONJ,und
Käufer,NOUN,Käufer
an,ADP,an
Tragebehältnisse,NOUN,Tragebehältnisse
für,ADP,für
den,DET,der
Transport,NOUN,Transport
der,DET,der
Pflanzen,NOUN,Pflanze
zu,PART,zu
denken,VERB,denken
.,PUNCT,--
Bei,ADP,bei
Rückfragen,NOUN,Rückfrage
:,PUNCT,--
Janina,PROPN,Janina
Deininger,PROPN,Deininger
",",PUNCT,--
JSA,PROPN,JSA
",",PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
90144,NUM,90144
2530,NUM,2530
