Token,PoS,Lemma
Neues,ADJ,neu
Beratungsangebot,NOUN,Beratungsangebot
des,DET,der
FamilienServiceBüros,NOUN,FamilienServiceBüros
im,ADP,in
Komşu-Keller,NOUN,Komşu-Keller
"
",SPACE,"
"
Ab,ADP,ab
sofort,ADV,sofort
bietet,VERB,bieten
das,DET,der
FamilienServiceBüro,NOUN,FamilienServiceBüro
ein,DET,ein
neues,ADJ,neu
mobiles,ADJ,mobil
Beratungsangebot,NOUN,Beratungsangebot
im,ADP,in
Komşu-Keller,NOUN,Komşu-Keller
in,ADP,in
Kreuzberg,PROPN,Kreuzberg
an,ADP,an
.,PUNCT,--
Jeden,DET,jeder
Montag,NOUN,Montag
informieren,VERB,informieren
die,DET,der
Kolleginnen,NOUN,Kollegin
und,CCONJ,und
Kollegen,NOUN,Kollege
des,DET,der
FamilienServiceBüros,NOUN,FamilienServiceBüros
zu,ADP,zu
folgenden,ADJ,folgend
Themen,NOUN,Thema
:,PUNCT,--
•,PROPN,•
Vaterschaftsanerkennung,NOUN,Vaterschaftsanerkennung
/,PUNCT,--
gemeinsame,ADJ,gemeinsam
Sorgeerklärung,NOUN,Sorgeerklärung
•,PROPN,•
Elterngeld,PROPN,Elterngeld
•,PROPN,•
Kita-,X,Kita
/,PUNCT,--
Hort-Gutschein,NOUN,Hort-Gutschein
•,PROPN,•
Unterhaltsvorschuss,PROPN,Unterhaltsvorschuss
•,PROPN,•
sozialpädagogische,ADJ,sozialpädagogisch
Erstberatung,NOUN,Erstberatung
zu,ADP,zu
allen,DET,aller
Themen,NOUN,Thema
rund,ADV,rund
um,ADP,um
Familie,NOUN,Familie
•,PROPN,•
Kindergeld,PROPN,Kindergeld
und,CCONJ,und
Kinderzuschlag,NOUN,Kinderzuschlag
Wann,PROPN,wann
?,PUNCT,--
montags,ADV,montags
",",PUNCT,--
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
13,NUM,13
bis,CCONJ,bis
15,NUM,15
Uhr,NOUN,Uhr
Wo,ADV,wo
?,PUNCT,--
Komşu-Keller,NOUN,Komşu-Keller
",",PUNCT,--
auf,ADP,auf
dem,DET,der
Hof,NOUN,Hof
",",PUNCT,--
Eingang,NOUN,Eingang
über,ADP,über
Kottbusser,NOUN,Kottbusser
Straße,NOUN,Straße
4,NUM,4
",",PUNCT,--
10999,NUM,10999
Berlin,PROPN,Berlin
Medienkontakt,NOUN,Medienkontakt
presse@ba-fk.berlin.de,PROPN,presse@ba-fk.berlin.de
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
