Token,PoS,Lemma
Machbarkeitsstudie,NOUN,Machbarkeitsstudie
zur,ADP,zu
Umgestaltung,NOUN,Umgestaltung
der,DET,der
Uhlandstraße,PROPN,Uhlandstraße
wird,AUX,werden
vorgestellt,VERB,vorstellen
"
",SPACE,"
"
Die,DET,der
wichtigsten,ADJ,wichtig
Ergebnisse,NOUN,Ergebnis
der,DET,der
Machbarkeitsstudie,NOUN,Machbarkeitsstudie
zur,ADP,zu
Umgestaltung,NOUN,Umgestaltung
der,DET,der
Uhlandstraße,PROPN,Uhlandstraße
stellen,VERB,stellen
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verbraucher-,X,Verbraucher
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
von,ADP,von
Berlin,PROPN,Berlin
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
30.,ADJ,30.
November,NOUN,November
2022,NUM,2022
",",PUNCT,--
von,ADP,von
18,NUM,18
bis,CCONJ,bis
20,NUM,20
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Aula,NOUN,Aula
des,DET,der
Friedrich-Ebert-Gymnasiums,NOUN,Friedrich-Ebert-Gymnasium
(,PUNCT,--
Blissestraße,PROPN,Blissestraße
22,NUM,22
",",PUNCT,--
10713,NUM,10713
Berlin,PROPN,Berlin
),PUNCT,--
vor,ADP,vor
.,PUNCT,--
Die,DET,der
Machbarkeitsstudie,NOUN,Machbarkeitsstudie
hat,AUX,haben
den,DET,der
Abschnitt,NOUN,Abschnitt
der,DET,der
Uhlandstraße,PROPN,Uhlandstraße
zwischen,ADP,zwischen
der,DET,der
Berliner,ADJ,Berliner
Straße,NOUN,Straße
und,CCONJ,und
der,DET,der
Blissestraße,NOUN,Blissestraße
zum,ADP,zu
Gegenstand,NOUN,Gegenstand
.,PUNCT,--
Das,DET,der
Planungsziel,NOUN,Planungsziel
besteht,VERB,bestehen
in,ADP,in
einer,DET,ein
Lärmminderung,NOUN,Lärmminderung
für,ADP,für
diesen,DET,dieser
Straßenabschnitt,NOUN,Straßenabschnitt
.,PUNCT,--
Hierzu,ADV,hierzu
wurde,AUX,werden
untersucht,VERB,untersuchen
",",PUNCT,--
ob,SCONJ,ob
und,CCONJ,und
welche,DET,welcher
Handlungsspielräume,NOUN,Handlungsspielraum
für,ADP,für
eine,DET,ein
andere,ADJ,anderer
Aufteilung,NOUN,Aufteilung
des,DET,der
Straßenraumes,NOUN,Straßenraume
vorhanden,ADV,vorhanden
sind,AUX,sein
.,PUNCT,--
Das,DET,der
Friedrich-Ebert-Gymnasium,NOUN,Friedrich-Ebert-Gymnasium
verfügt,VERB,verfügen
über,ADP,über
keinen,DET,kein
barrierefreien,ADJ,barrierefrei
Zugang,NOUN,Zugang
/,PUNCT,--
Aufzug,NOUN,Aufzug
.,PUNCT,--
Die,DET,der
Informationsveranstaltung,NOUN,Informationsveranstaltung
findet,VERB,finden
unter,ADP,unter
der,DET,der
geltenden,ADJ,geltend
SARS-CoV-2-Basisschutzmaßnahmenverordnung,NOUN,SARS-CoV-2-Basisschutzmaßnahmenverordnung
statt,ADV,statt
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Jüch,PROPN,Jüch
