Token,PoS,Lemma
Veränderte,ADJ,verändert
Sprechzeiten,NOUN,Sprechzeiten
im,ADP,in
Schul-,X,Schul
und,CCONJ,und
Sportamt,NOUN,Sportamt
"
",SPACE,"
"
Das,DET,der
Schul-,X,Schul
und,CCONJ,und
Sportamt,NOUN,Sportamt
informiert,VERB,informieren
:,PUNCT,--
Bis,ADP,bis
zum,ADP,zu
26.,ADJ,26.
Juli,NOUN,Juli
entfällt,VERB,entfallen
die,DET,der
Spätsprechstunde,NOUN,Spätsprechstunde
am,ADP,an
Donnerstag,NOUN,Donnerstag
von,ADP,von
14,NUM,14
-,NUM,-
18,NUM,18
Uhr,NOUN,Uhr
.,PUNCT,--
Die,DET,der
Sprechstunde,NOUN,Sprechstunde
am,ADP,an
Dienstagvormittag,NOUN,Dienstagvormittag
findet,VERB,finden
wie,ADP,wie
gewohnt,ADV,gewohnt
von,ADP,von
9,NUM,9
-,NUM,-
12,NUM,12
Uhr,NOUN,Uhr
statt,ADV,statt
.,PUNCT,--
Wir,PRON,wir
bitten,VERB,bitten
um,ADP,um
Ihr,DET,ihr
Verständnis,NOUN,Verständnis
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
Helene,PROPN,Helene
Schuh,NOUN,Schuh
Schul-,X,Schul
und,CCONJ,und
Sportamt,NOUN,Sportamt
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,PUNCT,-
4846,NUM,4846
E-Mail,NOUN,E-Mail
:,PUNCT,--
Helene.Schuh@ba-fk.berlin.de,X,Helene.Schuh@ba-fk.berlin.de
