Token,PoS,Lemma
Kennenlerntour,NOUN,Kennenlerntour
der,DET,der
stellvertretenden,ADJ,stellvertretend
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Soziales,NOUN,soziale
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Teilhabe,NOUN,Teilhabe
Carolin,PROPN,Carolin
Weingart,PROPN,Weingart
in,ADP,in
den,DET,der
KIEZKLUBs,NOUN,KIEZKLUBs
"
",SPACE,"
"
Das,DET,der
Jahr,NOUN,Jahr
neigt,VERB,neigen
sich,PRON,sich
dem,DET,der
Ende,NOUN,Ende
und,CCONJ,und
die,DET,der
zehn,NUM,zehn
kommunalen,ADJ,kommunal
KIEZKLUBs,NOUN,KIEZKLUBs
richten,VERB,richten
ihre,DET,ihr
Weihnachtsfeiern,NOUN,Weihnachtsfeier
für,ADP,für
die,DET,der
Ehrenamtlichen,NOUN,Ehrenamtliche
sowie,CCONJ,sowie
Seniorinnen,NOUN,Seniorin
und,CCONJ,und
Senioren,NOUN,Senior
aus,ADP,aus
.,PUNCT,--
Ein,DET,ein
passender,ADJ,passend
Anlass,NOUN,Anlass
für,ADP,für
die,DET,der
stellvertretende,ADJ,stellvertretend
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Soziales,NOUN,soziale
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Teilhabe,NOUN,Teilhabe
um,ADP,um
die,DET,der
KIEZKLUBs,NOUN,KIEZKLUBs
kennenzulernen,VERB,kennenlernen
.,PUNCT,--
Carolin,PROPN,Carolin
Weingart,PROPN,Weingart
nimmt,VERB,nehmen
dies,PRON,dieser
zum,ADP,zu
Anlass,NOUN,Anlass
und,CCONJ,und
tourt,PROPN,Tourt
aktuell,ADV,aktuell
durch,ADP,durch
die,DET,der
KIEZKLUBs,NOUN,KIEZKLUBs
.,PUNCT,--
Weingart,PROPN,Weingart
dazu,ADV,dazu
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
die,DET,der
KIEZKLUBs,NOUN,KIEZKLUBs
",",PUNCT,--
deren,DET,der
Angebote,NOUN,Angebot
",",PUNCT,--
die,DET,der
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
sowie,CCONJ,sowie
Seniorinnen,NOUN,Seniorin
und,CCONJ,und
Senioren,NOUN,Senior
vor,ADP,vor
Ort,NOUN,Ort
kennenzulernen,VERB,kennenlernen
.,PUNCT,--
“,PUNCT,--
Gerade,ADV,gerade
zu,ADP,zu
dieser,DET,dieser
Zeit,NOUN,Zeit
nehmen,VERB,nehmen
die,DET,der
zehn,NUM,zehn
kommunalen,ADJ,kommunal
KIEZKLUBs,NOUN,KIEZKLUBs
eine,DET,ein
tragende,ADJ,tragend
Rolle,NOUN,Rolle
ein,ADV,ein
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
u.,ADP,u.
a.,PRON,a.
Standorte,NOUN,Standort
für,ADP,für
die,DET,der
bezirkliche,ADJ,bezirklich
Impftour,NOUN,Impftour
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
.,PUNCT,--
Die,DET,der
stellvertretende,ADJ,stellvertretend
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
Bezirksstadträtin,NOUN,Bezirksstadträtin
weiter,ADV,weiter
:,PUNCT,--
„,PUNCT,--
Auch,ADV,auch
in,ADP,in
Zeiten,NOUN,Zeit
der,DET,der
anhaltenden,ADJ,anhaltend
Pandemie,NOUN,Pandemie
sollten,AUX,sollen
die,DET,der
KIEZKLUBs,NOUN,KIEZKLUBs
ihre,DET,ihr
Angebote,NOUN,Angebot
für,ADP,für
Seniorinnen,NOUN,Seniorin
und,CCONJ,und
Senioren,NOUN,Senior
–,PUNCT,--
unter,ADP,unter
Wahrung,NOUN,Wahrung
der,DET,der
aktuell,ADV,aktuell
geltenden,ADJ,geltend
Hygieneregelungen,NOUN,Hygieneregelung
–,PUNCT,--
aufrechterhalten,VERB,aufrechterhalten
.,PUNCT,--
Mir,PRON,mir
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
ältere,ADJ,alt
Menschen,NOUN,Mensch
präventiv,ADV,präventiv
vor,ADP,vor
Vereinsamung,NOUN,Vereinsamung
zu,PART,zu
schützen,VERB,schützen
.,PUNCT,--
Daher,ADV,daher
sind,AUX,sein
die,DET,der
KIEZKLUBs,NOUN,KIEZKLUBs
an,ADP,an
dieser,DET,dieser
Stelle,NOUN,Stelle
unverzichtbar,ADV,unverzichtbar
.,PUNCT,--
“,PUNCT,--
In,ADP,in
den,DET,der
KIEZKLUBs,NOUN,KIEZKLUBs
gilt,VERB,gelten
die,DET,der
2G-Regelung,NOUN,2G-Regelung
",",PUNCT,--
d.,PRON,der
h.,VERB,heißen
in,ADP,in
Anwendung,NOUN,Anwendung
der,DET,der
aktualisierten,ADJ,aktualisiert
SARS-CoV-2-Infektionsschutzmaßnahmenverordnung,NOUN,SARS-CoV-2-Infektionsschutzmaßnahmenverordnung
gelten,VERB,gelten
für,ADP,für
Veranstaltungen,NOUN,Veranstaltung
und,CCONJ,und
Kurse,NOUN,Kurs
in,ADP,in
geschlossenen,ADJ,geschlossen
Räumen,NOUN,Raum
seit,ADP,seit
dem,DET,der
15.,ADJ,15.
November,NOUN,November
2021,NUM,2021
die,DET,der
so,ADV,so
genannten,ADJ,genannt
2G-Bedingungen,NOUN,2G-Bedingung
.,PUNCT,--
Der,DET,der
Zutritt,NOUN,Zutritt
ist,AUX,sein
grundsätzlich,ADV,grundsätzlich
nur,ADV,nur
Personen,NOUN,Person
gestattet,VERB,gestatten
",",PUNCT,--
die,PRON,der
nachweislich,ADV,nachweislich
geimpft,VERB,impfen
oder,CCONJ,oder
genesen,VERB,genesen
sind,AUX,sein
.,PUNCT,--
