Token,PoS,Lemma
Ausbildung,NOUN,Ausbildung
Bevölkerungsschutzprojekt,PROPN,Bevölkerungsschutzprojekt
ZEUS,PROPN,ZEUS
startet,VERB,starten
"
",SPACE,"
"
Am,ADP,an
Sonnabend,NOUN,Sonnabend
",",PUNCT,--
28.,ADJ,28.
September,NOUN,September
2024,NUM,2024
gab,VERB,geben
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Martin,PROPN,Martin
Schaefer,PROPN,Schaefer
das,DET,der
Startsignal,NOUN,Startsignal
für,ADP,für
das,DET,der
Ausbildungsprojekt,NOUN,Ausbildungsprojekt
„,PUNCT,--
ZEUS,PROPN,ZEUS
“,PUNCT,--
(,PUNCT,--
Zertifizierte,NOUN,Zertifiziert
Ehrenamtliche,ADJ,Ehrenamtlich
Unterstützungskräfte,NOUN,Unterstützungskraft
im,ADP,in
Bevölkerungsschutzim,NOUN,Bevölkerungsschutzim
),PUNCT,--
Rathaus,NOUN,Rathaus
Lichtenberg,PROPN,Lichtenberg
",",PUNCT,--
Möllendorffstrasse,NOUN,Möllendorffstrasse
6,NUM,6
",",PUNCT,--
10367,NUM,10367
Berlin,PROPN,Berlin
.,PUNCT,--
Das,DET,der
„,PUNCT,--
ZEUS-Programm,NOUN,ZEUS-Programm
“,PUNCT,--
verfolgt,VERB,verfolgen
das,DET,der
Ziel,NOUN,Ziel
",",PUNCT,--
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
als,ADP,als
zertifizierte,ADJ,zertifiziert
ehrenamtlichen,ADJ,ehrenamtlich
Unterstützungskräfte,NOUN,Unterstützungskraft
im,ADP,in
Bereich,NOUN,Bereich
Katastrophen-,X,Katastrophe
und,CCONJ,und
Bevölkerungsschutz,NOUN,Bevölkerungsschutz
auszubilden,VERB,ausbilden
und,CCONJ,und
sie,PRON,sie
dahingehend,ADV,dahingehend
zu,PART,zu
qualifizieren,VERB,qualifizieren
",",PUNCT,--
damit,SCONJ,damit
sie,PRON,sie
im,ADP,in
Bedarfsfall,NOUN,Bedarfsfall
die,DET,der
Berliner,ADJ,Berliner
Behörden,NOUN,Behörde
unterstützen,VERB,unterstützen
können,AUX,können
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Martin,PROPN,Martin
Schaefer,PROPN,Schaefer
(,PUNCT,--
CDU,PROPN,CDU
):,PUNCT,):
„,PUNCT,--
Angesichts,ADP,angesichts
der,DET,der
jüngsten,ADJ,jung
Hochwasserereignisse,NOUN,Hochwasserereignisse
in,ADP,in
Deutschland,PROPN,Deutschland
und,CCONJ,und
Europa,PROPN,Europa
wird,AUX,werden
die,DET,der
Notwendigkeit,NOUN,Notwendigkeit
einer,DET,ein
resilienten,ADJ,resilient
Bevölkerung,NOUN,Bevölkerung
und,CCONJ,und
Behördenstruktur,NOUN,Behördenstruktur
deutlich,ADV,deutlich
.,PUNCT,--
‚,NOUN,‚
Das,DET,der
ZEUS-Projekt,NOUN,ZEUS-Projekt
‘,PUNCT,‘
trägt,VERB,tragen
dazu,ADV,dazu
bei,ADP,bei
",",PUNCT,--
unsere,DET,unser
Gesellschaft,NOUN,Gesellschaft
widerstandsfähiger,ADV,widerstandsfähig
gegen,ADP,gegen
Krisen,NOUN,Krise
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Eine,DET,ein
fundierte,ADJ,fundiert
Ausbildung,NOUN,Ausbildung
ermöglicht,VERB,ermöglichen
es,PRON,es
den,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
",",PUNCT,--
in,ADP,in
Notsituationen,NOUN,Notsituation
schnell,ADV,schnell
",",PUNCT,--
kompetent,ADV,kompetent
und,CCONJ,und
effektiv,ADV,effektiv
unterstützen,VERB,unterstützen
zu,PART,zu
können,AUX,können
und,CCONJ,und
im,ADP,in
Zweifel,NOUN,Zweifel
sogar,ADV,sogar
Leben,NOUN,Leben
zu,PART,zu
retten,VERB,retten
und,CCONJ,und
Schäden,NOUN,Schaden
zu,PART,zu
minimieren,VERB,minimieren
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
sind,AUX,sein
die,DET,der
Kursteilnehmenden,NOUN,Kursteilnehmend
Multiplikatoren,NOUN,Multiplikator
für,ADP,für
das,DET,der
Thema,NOUN,Thema
Bevölkerungsschutz,NOUN,Bevölkerungsschutz
und,CCONJ,und
Vorsorge,NOUN,Vorsorge
in,ADP,in
den,DET,der
Bezirk,NOUN,Bezirk
hinein,ADV,hinein
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
nun,ADV,nun
endlich,ADV,endlich
losgeht,VERB,losgehen
und,CCONJ,und
wünsche,VERB,wünschen
allen,DET,aller
Teilnehmenden,NOUN,Teilnehmenden
viel,DET,viel
Erfolg,NOUN,Erfolg
!,PUNCT,--
“,PUNCT,--
Die,DET,der
Schulungen,NOUN,Schulung
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
„,PUNCT,--
ZEUS-Programms,NOUN,ZEUS-Programm
“,PUNCT,--
vermitteln,VERB,vermitteln
neben,ADP,neben
einem,DET,ein
Erste-Hilfe-Kurs,NOUN,Erste-Hilfe-Kurs
auch,ADV,auch
praktische,ADJ,praktisch
Kenntnisse,NOUN,Kenntnis
und,CCONJ,und
Fertigkeiten,NOUN,Fertigkeit
wie,ADP,wie
das,DET,der
Verhalten,NOUN,verhalten
an,ADP,an
Einsatzstellen,NOUN,Einsatzstelle
",",PUNCT,--
den,DET,der
Umgang,NOUN,Umgang
mit,ADP,mit
Kommunikationsmitteln,NOUN,Kommunikationsmittel
und,CCONJ,und
welche,DET,welcher
Aufgaben,NOUN,Aufgabe
an,ADP,an
den,DET,der
bezirklichen,ADJ,bezirklich
Notfalltreffpunkten,NOUN,Notfalltreffpunkt
zu,PART,zu
übernehmen,VERB,übernehmen
sind,AUX,sein
.,PUNCT,--
Informationen,NOUN,Information
zum,ADP,zu
Projekt,NOUN,Projekt
gibt,VERB,geben
es,PRON,es
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
unter,ADP,unter
:,PUNCT,--
www.berlin.de/zeus-lichtenberg,PROPN,www.berlin.de/zeus-lichtenberg
.,PUNCT,--
