Token,PoS,Lemma
Projekt,NOUN,Projekt
ZEUS,NOUN,ZEUS
startet,VERB,starten
:,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
sucht,VERB,suchen
Ehrenamtliche,NOUN,Ehrenamtlich
für,ADP,für
den,DET,der
Bevölkerungsschutz,NOUN,Bevölkerungsschutz
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
startet,VERB,starten
das,DET,der
Projekt,NOUN,Projekt
„,PUNCT,--
Zertifizierte,NOUN,Zertifiziert
Ehrenamtliche,ADJ,Ehrenamtlich
Unterstützungskräfte,NOUN,Unterstützungskraft
im,ADP,in
Bevölkerungsschutz,NOUN,Bevölkerungsschutz
“,PUNCT,--
",",PUNCT,--
kurz,ADV,kurz
ZEUS,PROPN,ZEUS
",",PUNCT,--
um,SCONJ,um
engagierte,ADJ,engagiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
zur,ADP,zu
Unterstützung,NOUN,Unterstützung
des,DET,der
Bevölkerungsschutzes,NOUN,Bevölkerungsschutz
zu,PART,zu
gewinnen,VERB,gewinnen
.,PUNCT,--
ZEUS,PROPN,ZEUS
bietet,VERB,bieten
Freiwilligen,NOUN,Freiwilligen
eine,DET,ein
umfassende,ADJ,umfassend
",",PUNCT,--
kostenlose,ADJ,kostenlos
Schulung,NOUN,Schulung
",",PUNCT,--
die,PRON,der
sie,PRON,sie
gezielt,ADV,gezielt
auf,ADP,auf
eine,DET,ein
Rolle,NOUN,Rolle
im,ADP,in
Katastrophen-,X,Katastrophe
und,CCONJ,und
Zivilschutz,NOUN,Zivilschutz
vorbereitet,VERB,vorbereiten
.,PUNCT,--
An,ADP,an
sechs,NUM,sechs
Wochenenden,NOUN,Wochenende
vermittelt,VERB,vermitteln
die,DET,der
Schulung,NOUN,Schulung
vor,ADP,vor
allem,PRON,alle
praktische,ADJ,praktisch
Fähigkeiten,NOUN,Fähigkeit
in,ADP,in
den,DET,der
Bereichen,NOUN,Bereich
Erste,ADJ,erster
Hilfe,NOUN,Hilfe
",",PUNCT,--
