Token,PoS,Lemma
Bürgerstiftung,NOUN,Bürgerstiftung
Treptow-Köpenick,PROPN,Treptow-Köpenick
mit,ADP,mit
dem,DET,der
Deutschen,ADJ,deutsch
Stifterpreis,NOUN,Stifterpreis
ausgezeichnet,VERB,auszeichnen
"
",SPACE,"
"
Auf,ADP,auf
dem,DET,der
deutschen,ADJ,deutsch
StiftungsTag,NOUN,StiftungsTag
am,ADP,an
5.,ADJ,5.
Juni,NOUN,Juni
2019,NUM,2019
in,ADP,in
Mannheim,PROPN,Mannheim
wurden,AUX,werden
30.000,NUM,30.000
Bürgerstifterinnen,NOUN,Bürgerstifterinne
und,CCONJ,und
Bürgerstifter,NOUN,Bürgerstifter
mit,ADP,mit
dem,DET,der
Deutschen,ADJ,deutsch
Stifterpreis,NOUN,Stifterpreis
ausgezeichnet,VERB,auszeichnen
.,PUNCT,--
Die,DET,der
Bürgerstiftung,NOUN,Bürgerstiftung
Treptow-Köpenick,PROPN,Treptow-Köpenick
mit,ADP,mit
ihren,DET,ihr
35,NUM,35
Stifterinnen,NOUN,Stifterinn
und,CCONJ,und
Stiftern,NOUN,stiftern
ist,AUX,sein
unter,ADP,unter
den,DET,der
Ausgezeichneten,NOUN,Ausgezeichnet
!,PUNCT,--
Mit,ADP,mit
der,DET,der
höchsten,ADJ,hoch
Auszeichnung,NOUN,Auszeichnung
im,ADP,in
Stiftungswesen,NOUN,Stiftungswese
ehrt,VERB,ehren
der,DET,der
Bundesverband,NOUN,Bundesverband
Deutscher,ADJ,deutsch
Stiftungen,NOUN,Stiftung
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
erstmalig,ADV,erstmalig
eine,DET,ein
so,ADV,so
große,ADJ,groß
Gemeinschaft,NOUN,Gemeinschaft
von,ADP,von
Stiftenden,NOUN,Stiftende
!,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
unsere,DET,unser
Bürgerstiftung,NOUN,Bürgerstiftung
Treptow-Köpenick,PROPN,Treptow-Köpenick
zu,ADP,zu
den,DET,der
Ausgezeichneten,NOUN,Ausgezeichnet
gehört,VERB,gehören
”,PUNCT,”
",",PUNCT,--
so,ADV,so
der,DET,der
Vorstandsvorsitzende,NOUN,Vorstandsvorsitzender
Dr.,NOUN,Dr.
Klaus,PROPN,Klaus
Ulbricht,PROPN,Ulbricht
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Vergabe,NOUN,Vergabe
des,DET,der
Deutschen,ADJ,deutsch
Stifterpreises,NOUN,Stifterpreises
an,ADP,an
die,DET,der
Bürgerstifterinnen,NOUN,Bürgerstifterinne
und,CCONJ,und
Bürgerstifter,NOUN,Bürgerstifter
in,ADP,in
Deutschland,PROPN,Deutschland
möchte,AUX,möchten
der,DET,der
Bundesverband,NOUN,Bundesverband
Deutscher,ADJ,deutsch
Stiftungen,NOUN,Stiftung
die,DET,der
damit,ADV,damit
verbundenen,ADJ,verbunden
vielfältigen,ADJ,vielfältig
Formen,NOUN,Form
des,DET,der
Stiftens,NOUN,Stiften
ehren,VERB,ehren
.,PUNCT,--
Die,DET,der
Engagierten,NOUN,engagierter
bringen,VERB,bringen
oftmals,ADV,oftmals
nicht,PART,nicht
nur,ADV,nur
Geld,NOUN,Geld
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
Zeit,NOUN,Zeit
und,CCONJ,und
Ideen,NOUN,Idee
ein,ADV,ein
.,PUNCT,--
Passend,ADV,Passend
zum,ADP,zu
Thema,NOUN,Thema
„,PUNCT,--
Unsere,DET,unser
Demokratie,NOUN,Demokratie
“,PUNCT,--
ist,AUX,sein
das,DET,der
Engagement,NOUN,Engagement
vor,ADP,vor
Ort,NOUN,Ort
ein,DET,ein
gelungenes,ADJ,gelungen
Beispiel,NOUN,Beispiel
dafür,ADV,dafür
",",PUNCT,--
wie,ADP,wie
stifterisches,ADJ,stifterisch
Engagement,NOUN,Engagement
und,CCONJ,und
demokratische,ADJ,demokratisch
Mitbestimmung,NOUN,Mitbestimmung
ineinander,ADV,ineinander
greifen,VERB,greifen
.,PUNCT,--
Auch,ADV,auch
in,ADP,in
der,DET,der
Bürgerstiftung,NOUN,Bürgerstiftung
Treptow-Köpenick,PROPN,Treptow-Köpenick
engagieren,VERB,engagieren
sich,PRON,sich
Menschen,NOUN,Mensch
mit,ADP,mit
Zeit,NOUN,Zeit
",",PUNCT,--
Geld,NOUN,Geld
und,CCONJ,und
Ideen,NOUN,Idee
für,ADP,für
die,DET,der
Gemeinschaft,NOUN,Gemeinschaft
in,ADP,in
ihrem,DET,ihr
Bezirk,NOUN,Bezirk
.,PUNCT,--
Kennzeichnend,NOUN,Kennzeichnend
für,ADP,für
Bürgerstiftungen,NOUN,Bürgerstiftung
ist,AUX,sein
",",PUNCT,--
dass,SCONJ,dass
auch,ADV,auch
diese,PRON,dieser
sich,PRON,sich
für,ADP,für
vielfältige,ADJ,vielfältig
Gemeinwohlzwecke,NOUN,Gemeinwohlzweck
einsetzen,VERB,einsetzen
und,CCONJ,und
Projekte,NOUN,Projekt
im,ADP,in
Bezirk,NOUN,Bezirk
fördern,VERB,fördern
u.,ADP,u.
a.,PRON,a.
in,ADP,in
den,DET,der
Bereichen,NOUN,Bereich
Jugend,NOUN,Jugend
",",PUNCT,--
Senioren,NOUN,Senior
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Umwelt,NOUN,Umwelt
.,PUNCT,--
Im,ADP,in
Juni,NOUN,Juni
2019,NUM,2019
wurde,AUX,werden
bereits,ADV,bereits
das,DET,der
70.,ADJ,70.
Projekt,NOUN,Projekt
gefördert,VERB,fördern
!,PUNCT,--
Die,DET,der
Bürgerstiftung,NOUN,Bürgerstiftung
Treptow-Köpenick,PROPN,Treptow-Köpenick
möchte,AUX,möchten
ein,DET,ein
zentraler,ADJ,zentral
Ort,NOUN,Ort
für,ADP,für
den,DET,der
Dialog,NOUN,Dialog
mit,ADP,mit
der,DET,der
lokalen,ADJ,lokal
Zivilgesellschaft,NOUN,Zivilgesellschaft
sein,AUX,sein
und,CCONJ,und
Partizipation,NOUN,Partizipation
ermöglichen,VERB,ermöglichen
.,PUNCT,--
Die,DET,der
Bürgerstiftung,NOUN,Bürgerstiftung
ist,AUX,sein
eine,DET,ein
Mitmach-Stiftung,NOUN,Mitmach-Stiftung
und,CCONJ,und
sucht,VERB,suchen
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
ehrenamtlich,ADV,ehrenamtlich
mitmachen,VERB,mitmachen
wollen,AUX,wollen
und,CCONJ,und
sie,PRON,sie
bei,ADP,bei
ihrer,DET,ihr
Arbeit,NOUN,Arbeit
unterstützen,VERB,unterstützen
.,PUNCT,--
Kontakt,NOUN,Kontakt
info@buergerstiftung-treptow-koepenick.de,PROPN,info@buergerstiftung-treptow-koepenick.de
www.buergerstiftung-treptow-koepenick.de,PROPN,www.buergerstiftung-treptow-koepenick.de
Tel.,NOUN,Tel.
030,NUM,030
54624496,NUM,54624496
(,PUNCT,--
AB,PROPN,AB
in,ADP,in
der,DET,der
Geschäftsstelle,NOUN,Geschäftsstelle
),PUNCT,--
