Token,PoS,Lemma
Berlin-Ticket,NOUN,Berlin-Ticket
S,PROPN,S
:,PUNCT,--
Aktuelle,ADJ,aktuell
Informationen,NOUN,Information
zum,ADP,zu
9-Euro-Ticket,NOUN,9-Euro-Ticket
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Seit,ADP,seit
Anfang,NOUN,Anfang
des,DET,der
Jahres,NOUN,Jahr
ist,AUX,sein
das,DET,der
Berliner,ADJ,Berliner
Sozialticket,NOUN,Sozialticket
(,PUNCT,--
Berlin-Ticket,NOUN,Berlin-Ticket
S,X,S
),PUNCT,--
zum,ADP,zu
vergünstigten,ADJ,vergünstigt
Preis,NOUN,Preis
von,ADP,von
9,NUM,9
Euro,NOUN,Euro
erhältlich,ADV,erhältlich
.,PUNCT,--
Im,ADP,in
Januar,NOUN,Januar
und,CCONJ,und
Februar,NOUN,Februar
2023,NUM,2023
wurde,AUX,werden
das,DET,der
Berlin-Ticket,NOUN,Berlin-Ticket
S,PROPN,S
insgesamt,ADV,insgesamt
382.215,NUM,382.215
Mal,NOUN,Mal
erworben,VERB,erwerben
.,PUNCT,--
Dabei,ADV,dabei
handelte,VERB,handeln
es,PRON,es
sich,PRON,sich
sowohl,CCONJ,sowohl
um,ADP,um
Personen,NOUN,Person
",",PUNCT,--
die,PRON,der
das,DET,der
Berlin-Ticket,NOUN,Berlin-Ticket
S,PROPN,S
mit,ADP,mit
der,DET,der
VBB-Kundenkarte,NOUN,VBB-Kundenkarter
Berlin,PROPN,Berlin
S,PROPN,S
nutzten,VERB,nutzen
oder,CCONJ,oder
die,DET,der
von,ADP,von
der,DET,der
Übergangsregelung,NOUN,Übergangsregelung
Gebrauch,NOUN,Gebrauch
machten,VERB,machen
.,PUNCT,--
Während,ADP,während
der,DET,der
Übergangszeit,NOUN,Übergangszeit
können,AUX,können
Personen,NOUN,Person
",",PUNCT,--
die,PRON,der
noch,ADV,noch
nicht,PART,nicht
im,ADP,in
Besitz,NOUN,Besitz
einer,DET,ein
VBB-Kundenkarte,NOUN,VBB-Kundenkarte
Berlin,PROPN,Berlin
S,PROPN,S
sind,AUX,sein
",",PUNCT,--
das,DET,der
Sozialticket,NOUN,Sozialticket
auch,ADV,auch
nutzen,VERB,nutzen
",",PUNCT,--
wenn,SCONJ,wenn
sie,PRON,sie
ihren,DET,ihr
aktuellen,ADJ,aktuell
Leistungsbescheid,NOUN,Leistungsbescheid
oder,CCONJ,oder
einen,DET,ein
noch,ADV,noch
gültigen,ADJ,gültig
berlinpass,NOUN,Berlinpass
mit,ADP,mit
sich,PRON,sich
führen,VERB,führen
.,PUNCT,--
Die,DET,der
zur,ADP,zu
Nutzung,NOUN,Nutzung
des,DET,der
Sozialtickets,NOUN,Sozialticket
benötigte,ADJ,benötigt
VBB-Kundenkarte,NOUN,VBB-Kundenkart
Berlin,PROPN,Berlin
S,PROPN,S
wurde,AUX,werden
mit,ADP,mit
Stand,NOUN,Stand
März,PROPN,März
2023,NUM,2023
insgesamt,ADV,insgesamt
130.930,NUM,130.930
Mal,NOUN,Mal
digital,ADV,digital
beantragt,VERB,beantragen
.,PUNCT,--
Dabei,ADV,dabei
konnte,AUX,können
nur,ADV,nur
die,DET,der
Hälfte,NOUN,Hälfte
der,DET,der
Antragstellungen,NOUN,Antragstellunge
erfolgreich,ADV,erfolgreich
abgeschlossen,VERB,abschließen
werden,AUX,werden
.,PUNCT,--
Gründe,NOUN,Grund
für,ADP,für
die,DET,der
hohe,ADJ,hoch
Fehlerquote,NOUN,Fehlerquote
liegen,VERB,liegen
unter,ADP,unter
anderem,PRON,anderer
darin,ADV,darin
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
digitale,ADJ,digital
Antragsstrecke,NOUN,Antragsstrecke
",",PUNCT,--
umgesetzt,VERB,umsetzen
von,ADP,von
einem,DET,ein
Dienstleister,NOUN,Dienstleister
der,DET,der
BVG,PROPN,BVG
",",PUNCT,--
in,ADP,in
der,DET,der
Anfangsphase,NOUN,Anfangsphase
eine,DET,ein
höhere,ADJ,hoch
Störanfälligkeit,NOUN,Störanfälligkeit
aufwies,VERB,aufweisen
.,PUNCT,--
Diese,DET,dieser
anfänglichen,ADJ,anfänglich
technischen,ADJ,technisch
Schwierigkeiten,NOUN,Schwierigkeit
bei,ADP,bei
der,DET,der
digitalen,ADJ,digital
Beantragung,NOUN,Beantragung
konnten,AUX,können
weitgehend,ADV,weitgehend
behoben,VERB,beheben
werden,AUX,werden
und,CCONJ,und
Anpassungen,NOUN,Anpassung
zugunsten,ADP,zugunsten
mehr,DET,mehr
Nutzerfreundlichkeit,NOUN,Nutzerfreundlichkeit
wurden,AUX,werden
integriert,VERB,integrieren
.,PUNCT,--
Auch,ADV,auch
bei,ADP,bei
der,DET,der
Ausstellung,NOUN,Ausstellung
der,DET,der
neuen,ADJ,neu
Berechtigungsnachweise,NOUN,Berechtigungsnachweise
",",PUNCT,--
die,PRON,der
den,DET,der
alten,ADJ,alt
berlinpass,NOUN,Berlinpass
ersetzen,VERB,ersetzen
",",PUNCT,--
gab,VERB,geben
es,PRON,es
Probleme,NOUN,Problem
.,PUNCT,--
Die,DET,der
Umstellung,NOUN,Umstellung
des,DET,der
Verfahrens,NOUN,Verfahren
fiel,VERB,fallen
in,ADP,in
eine,DET,ein
Zeit,NOUN,Zeit
",",PUNCT,--
in,ADP,in
der,PRON,der
die,DET,der
verschiedenen,ADJ,verschieden
Leistungsstellen,NOUN,Leistungsstelle
(,PUNCT,--
u.a.,ADJ,u.a.
Jobcenter,NOUN,Jobcenter
",",PUNCT,--
Sozialämter,NOUN,Sozialämt
",",PUNCT,--
Wohngeldstellen,NOUN,Wohngeldstell
),PUNCT,--
in,ADP,in
Folge,NOUN,Folge
der,DET,der
Fluchtbewegung,NOUN,Fluchtbewegung
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
und,CCONJ,und
der,DET,der
steigenden,ADJ,steigend
Energiepreise,NOUN,Energiepreis
vor,ADP,vor
besonders,ADV,besonders
großen,ADJ,groß
Herausforderungen,NOUN,Herausforderung
standen,VERB,stehen
.,PUNCT,--
Dies,PRON,dieser
hat,AUX,haben
dazu,ADV,dazu
geführt,VERB,führen
",",PUNCT,--
dass,SCONJ,dass
nicht,PART,nicht
alle,DET,aller
Anspruchsberechtigten,NOUN,Anspruchsberechtigt
umgehend,ADV,umgehend
den,DET,der
Berechtigungsnachweis,NOUN,Berechtigungsnachweis
zugestellt,VERB,zustellen
bekommen,VERB,bekommen
.,PUNCT,--
Der,DET,der
Berechtigungsnachweis,NOUN,Berechtigungsnachweis
ist,AUX,sein
notwendig,ADV,notwendig
",",PUNCT,--
um,SCONJ,um
die,DET,der
VBB-Kundenkarte,NOUN,VBB-Kundenkart
Berlin,PROPN,Berlin
S,PROPN,S
zu,PART,zu
erhalten,VERB,erhalten
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
bekannten,ADJ,bekannt
Problematik,NOUN,Problematik
wurde,AUX,werden
die,DET,der
Übergangsregelung,NOUN,Übergangsregelung
letztmalig,ADV,letztmalig
bis,ADP,bis
zum,ADP,zu
30.6.,NOUN,30.6.
2023,NUM,2023
zu,PART,zu
verlängert,VERB,verlängern
.,PUNCT,--
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
hat,AUX,haben
sich,PRON,sich
mit,ADP,mit
Nachdruck,NOUN,Nachdruck
bei,ADP,bei
der,DET,der
BVG,PROPN,BVG
dafür,ADV,dafür
eingesetzt,VERB,einsetzen
",",PUNCT,--
dass,SCONJ,dass
bei,ADP,bei
Fahrausweiskontrollen,NOUN,Fahrausweiskontroll
während,ADP,während
der,DET,der
Übergangszeit,NOUN,Übergangszeit
kulant,ADV,kulant
vorgegangen,VERB,vorgehen
wird,AUX,werden
.,PUNCT,--
Fahrgästen,NOUN,Fahrgäst
",",PUNCT,--
die,PRON,der
von,ADP,von
der,DET,der
Verfahrensumstellung,NOUN,Verfahrensumstellung
betroffen,VERB,betreffen
sind,AUX,sein
",",PUNCT,--
sollen,AUX,sollen
keine,DET,kein
Nachteile,NOUN,Nachteil
entstehen,VERB,entstehen
.,PUNCT,--
Dazu,ADV,dazu
gehört,VERB,gehören
",",PUNCT,--
dass,SCONJ,dass
bei,ADP,bei
fehlender,ADJ,fehlend
Eintragung,NOUN,Eintragung
der,DET,der
Kundennummer,NOUN,Kundennummer
diese,DET,dieser
Eintragung,NOUN,Eintragung
im,ADP,in
Beisein,NOUN,Beisein
des,DET,der
Kontrolleurs,NOUN,Kontrolleur
bzw.,CCONJ,bzw.
der,DET,der
Kontrolleurin,NOUN,Kontrolleurin
nachgeholt,VERB,nachholen
werden,AUX,werden
kann,AUX,können
und,CCONJ,und
dann,ADV,dann
kein,DET,kein
erhöhtes,ADJ,erhöht
Beförderungsentgelt,NOUN,Beförderungsentgelt
ausgesprochen,VERB,aussprechen
wird,AUX,werden
.,PUNCT,--
Oder,CCONJ,oder
dass,SCONJ,dass
bei,ADP,bei
Fehlen,NOUN,Fehle
von,ADP,von
Nachweisen,NOUN,Nachweise
diese,PRON,dieser
bei,ADP,bei
den,DET,der
Kundenzentren,NOUN,Kundenzentrum
nachträglich,ADV,nachträglich
vorgezeigt,VERB,vorgezeigen
werden,AUX,werden
können,AUX,können
und,CCONJ,und
daraufhin,ADV,daraufhin
das,DET,der
erhöhte,ADJ,erhöht
Beförderungsentgelt,NOUN,Beförderungsentgelt
auf,ADP,auf
sieben,NUM,sieben
Euro,NOUN,Euro
reduziert,VERB,reduzieren
wird,AUX,werden
.,PUNCT,--
Der,DET,der
ermäßigte,ADJ,ermäßigt
Preis,NOUN,Preis
für,ADP,für
das,DET,der
Berlin-Ticket,NOUN,Berlin-Ticket
S,PROPN,S
gilt,VERB,gelten
bis,ADP,bis
zum,ADP,zu
31.,ADJ,31.
Dezember,NOUN,Dezember
2023.,PUNCT,2023.
Katja,PROPN,Katja
Kipping,PROPN,Kipping
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
wissen,VERB,wissen
aus,ADP,aus
einer,DET,ein
Vielzahl,NOUN,Vielzahl
von,ADP,von
Zuschriften,NOUN,Zuschrifte
und,CCONJ,und
Anrufen,NOUN,Anruf
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Umstellungen,NOUN,Umstellung
beim,ADP,bei
berlinpass,NOUN,Berlinpass
bei,ADP,bei
vielen,DET,vieler
Betroffenen,NOUN,betroffener
für,ADP,für
Irritationen,NOUN,Irritation
gesorgt,VERB,sorgen
haben,AUX,haben
.,PUNCT,--
Leider,ADV,leider
häufen,VERB,häufen
sich,PRON,sich
auch,ADV,auch
Berichte,NOUN,Bericht
von,ADP,von
Betroffenen,NOUN,betroffener
",",PUNCT,--
die,PRON,der
ein,DET,ein
erhöhtes,ADJ,erhöht
Beförderungsentgelt,NOUN,Beförderungsentgelt
zahlen,VERB,zahlen
müssen,AUX,müssen
",",PUNCT,--
da,SCONJ,da
sie,PRON,sie
zum,ADP,zu
Beispiel,NOUN,Beispiel
vergessen,VERB,vergessen
haben,AUX,haben
",",PUNCT,--
die,DET,der
Kundennummer,NOUN,Kundennummer
auf,ADP,auf
dem,DET,der
Ticket,NOUN,Ticket
einzutragen,VERB,einzutragen
.,PUNCT,--
Im,ADP,in
Fall,NOUN,Fall
der,DET,der
Sozialticket-Berechtigten,NOUN,Sozialticket-Berechtigt
bedeutet,VERB,bedeuten
das,PRON,der
eine,DET,ein
besondere,ADJ,besonderer
soziale,ADJ,sozial
Härte,NOUN,Härte
.,PUNCT,--
Betrifft,VERB,Betreffen
es,PRON,es
doch,ADV,doch
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
ohnehin,ADV,ohnehin
am,ADP,an
Rande,NOUN,Rand
oder,CCONJ,oder
unterhalb,ADP,unterhalb
des,DET,der
Existenzminimums,NOUN,Existenzminimum
leben,VERB,leben
.,PUNCT,--
Eine,DET,ein
Strafe,NOUN,Strafe
von,ADP,von
60,NUM,60
Euro,NOUN,Euro
führt,VERB,führen
dann,ADV,dann
schnell,ADV,schnell
in,ADP,in
die,DET,der
Schuldenfalle,NOUN,Schuldenfalle
oder,CCONJ,oder
dazu,ADV,dazu
",",PUNCT,--
dass,SCONJ,dass
in,ADP,in
diesen,DET,dieser
Haushalten,NOUN,Haushalt
kein,DET,kein
Geld,NOUN,Geld
für,ADP,für
das,DET,der
Lebensnotwendige,NOUN,Lebensnotwendige
im,ADP,in
Monat,NOUN,Monat
mehr,ADV,mehr
zur,ADP,zu
Verfügung,NOUN,Verfügung
steht,VERB,stehen
.,PUNCT,--
Daher,ADV,daher
habe,AUX,haben
ich,PRON,ich
die,DET,der
BVG,PROPN,BVG
mit,ADP,mit
Nachdruck,NOUN,Nachdruck
um,ADP,um
Kulanz,NOUN,Kulanz
bei,ADP,bei
Fahrscheinkontrollen,NOUN,Fahrscheinkontrollen
gebeten,VERB,bitten
.,PUNCT,--
”,PUNCT,”
