Token,PoS,Lemma
Rückkehr,NOUN,Rückkehr
der,DET,der
Sicherheitsbojen,NOUN,Sicherheitsbojen
am,ADP,an
„,PUNCT,--
Kleinen,PROPN,klein
Tivoli,PROPN,Tivoli
“,PUNCT,--
"
",SPACE,"
"
An,ADP,an
der,DET,der
Badestelle,NOUN,Badestelle
„,PUNCT,--
Kleines,PROPN,Kleines
Tivoli,NOUN,Tivoli
“,PUNCT,--
am,ADP,an
Uferwanderweg,NOUN,Uferwanderweg
in,ADP,in
Konradshöhe,NOUN,Konradshöhe
werden,AUX,werden
wieder,ADV,wieder
Bojen,NOUN,Boje
",",PUNCT,--
in,ADP,in
Form,NOUN,Form
von,ADP,von
Kleinsperrtonnen,NOUN,Kleinsperrtonne
angebracht,VERB,angebracht
",",PUNCT,--
um,SCONJ,um
Badende,NOUN,Badend
vom,ADP,von
Schiffsverkehr,NOUN,Schiffsverkehr
auf,ADP,auf
der,DET,der
Havel,NOUN,Havel
zu,PART,zu
trennen,VERB,trennen
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
ein,DET,ein
wesentlicher,ADJ,wesentlich
Bestandteil,NOUN,Bestandteil
eines,DET,ein
Sicherheitskonzepts,NOUN,Sicherheitskonzept
",",PUNCT,--
werden,AUX,werden
jedes,DET,jeder
Jahr,NOUN,Jahr
bis,ADP,bis
zum,ADP,zu
15.,ADJ,15.
Mai,NOUN,Mai
installiert,VERB,installieren
und,CCONJ,und
bleiben,VERB,bleiben
dann,ADV,dann
bis,ADP,bis
zum,ADP,zu
15.,ADJ,15.
September,NOUN,September
im,ADP,in
Wasser,NOUN,Wasser
.,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
der,DET,der
Wiedereinrichtung,NOUN,Wiedereinrichtung
der,DET,der
Bojen,PROPN,Boje
am,ADP,an
‚,NOUN,‚
Kleinen,PROPN,klein
Tivoli,PROPN,Tivoli
‘,PUNCT,--
wird,AUX,werden
die,DET,der
Sicherheit,NOUN,Sicherheit
der,DET,der
Badegäste,NOUN,Badegast
in,ADP,in
Konradshöhe,NOUN,Konradshöhe
erhöht,VERB,erhöhen
und,CCONJ,und
das,DET,der
Unfallrisiko,NOUN,Unfallrisiko
durch,ADP,durch
den,DET,der
Schiffsverkehr,NOUN,Schiffsverkehr
minimiert,VERB,minimieren
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
bedankt,VERB,bedanken
sich,PRON,sich
bei,ADP,bei
allen,DET,aller
beteiligten,ADJ,beteiligt
Stellen,NOUN,Stelle
für,ADP,für
ihre,DET,ihr
Unterstützung,NOUN,Unterstützung
bei,ADP,bei
der,DET,der
Umsetzung,NOUN,Umsetzung
dieser,DET,dieser
Maßnahme,NOUN,Maßnahme
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Julia,PROPN,Julia
Schrod-Thiel,PROPN,Schrod-Thiel
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
der,DET,der
Abteilung,NOUN,Abteilung
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
.,PUNCT,--
Dieser,DET,dieser
Prozess,NOUN,Prozess
",",PUNCT,--
auch,ADV,auch
als,ADP,als
Austonnung,NOUN,Austonnung
bezeichnet,VERB,bezeichnen
",",PUNCT,--
erfolgt,VERB,erfolgen
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Amtshilfe,NOUN,Amtshilfe
durch,ADP,durch
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
.,PUNCT,--
Die,DET,der
Badestelle,NOUN,Badestelle
Sandhauser,PROPN,Sandhauser
Bucht,PROPN,Bucht
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
(,PUNCT,--
Sandhauser,NOUN,Sandhauser
Straße,NOUN,Straße
61,NUM,61
-,PUNCT,-
63,NUM,63
",",PUNCT,--
13505,NUM,13505
Berlin,PROPN,Berlin
),PUNCT,--
wird,AUX,werden
jedes,DET,jeder
Jahr,NOUN,Jahr
mit,ADP,mit
drei,NUM,drei
Kleinsperrtonnen,NOUN,Kleinsperrtonne
wasserseitig,ADV,wasserseitig
markiert,VERB,markieren
.,PUNCT,--
„,PUNCT,--
Da,SCONJ,da
im,ADP,in
gesamten,ADJ,gesamt
Havelbereich,NOUN,Havelbereich
in,ADP,in
Konradshöhe,PROPN,Konradshöhe
das,DET,der
Baden,NOUN,baden
nach,ADP,nach
der,DET,der
Badegewässer-Verordnung,NOUN,Badegewässer-Verordnung
gestattet,VERB,gestatten
ist,AUX,sein
",",PUNCT,--
ist,AUX,sein
eine,DET,ein
gesonderte,ADJ,gesondert
Ausweisung,NOUN,Ausweisung
oder,CCONJ,oder
Austonnung,NOUN,Austonnung
des,DET,der
Badebereiches,NOUN,Badebereich
nicht,PART,nicht
zwingend,ADV,zwingend
erforderlich,ADV,erforderlich
.,PUNCT,--
Es,PRON,es
wurde,AUX,werden
jedoch,ADV,jedoch
durch,ADP,durch
die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
der,DET,der
Wunsch,NOUN,Wunsch
geäußert,VERB,äußern
",",PUNCT,--
an,ADP,an
dieser,DET,dieser
Stelle,NOUN,Stelle
eine,DET,ein
besonders,ADV,besonders
geschützte,ADJ,geschützt
Badezone,NOUN,Badezone
für,ADP,für
Kinder,NOUN,Kind
und,CCONJ,und
ältere,ADJ,alt
Menschen,NOUN,Mensch
zu,PART,zu
schaffen,VERB,schaffen
“,PUNCT,--
",",PUNCT,--
so,ADV,so
die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
.,PUNCT,--
