Token,PoS,Lemma
Pressemitteilung,NOUN,Pressemitteilung
:,PUNCT,--
JVA-Mitarbeiterin,NOUN,JVA-Mitarbeiterin
und,CCONJ,und
Ex-Insasse,NOUN,Ex-Insasse
wegen,ADP,wegen
mutmaßlichen,ADJ,mutmaßlich
Drogenhandels,NOUN,Drogenhandel
angeklagt,VERB,anklagen
"
",SPACE,"
"
Eine,DET,ein
55‑jährige,ADJ,55‑jährig
Mitarbeiterin,NOUN,Mitarbeiterin
der,DET,der
Justizvollzugsanstalt,NOUN,Justizvollzugsanstalt
(,PUNCT,--
JVA,PROPN,JVA
),PUNCT,--
Tegel,NOUN,Tegel
soll,AUX,sollen
gegen,ADP,gegen
Bezahlung,NOUN,Bezahlung
für,ADP,für
einen,DET,ein
38‑Jährigen,NOUN,38‑Jährig
",",PUNCT,--
den,PRON,der
sie,PRON,sie
als,ADP,als
Insassen,NOUN,Insasse
der,DET,der
JVA,PROPN,JVA
kennengelernt,VERB,kennenlernen
und,CCONJ,und
mit,ADP,mit
dem,PRON,der
sie,PRON,sie
nach,ADP,nach
der,DET,der
Haftentlassung,NOUN,Haftentlassung
ein,DET,ein
Verhältnis,NOUN,Verhältnis
begonnen,VERB,beginnen
hatte,AUX,haben
",",PUNCT,--
unter,ADP,unter
anderem,PRON,anderer
Mobiltelefone,NOUN,Mobiltelefone
und,CCONJ,und
Drogen,NOUN,Droge
in,ADP,in
die,DET,der
JVA,PROPN,JVA
Tegel,NOUN,Tegel
geschmuggelt,VERB,schmuggeln
haben,AUX,haben
.,PUNCT,--
Die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
hat,AUX,haben
gegen,ADP,gegen
die,DET,der
Justizvollzugssekretärin,NOUN,Justizvollzugssekretärin
nun,ADV,nun
Anklage,NOUN,Anklage
wegen,ADP,wegen
Bestechlichkeit,NOUN,Bestechlichkeit
in,ADP,in
zwei,NUM,zwei
Fällen,NOUN,Fall
",",PUNCT,--
gegen,ADP,gegen
ihren,DET,ihr
damaligen,ADJ,damalig
Partner,NOUN,Partner
wegen,ADP,wegen
Bestechung,NOUN,Bestechung
in,ADP,in
drei,NUM,drei
Fällen,NOUN,Fall
Anklage,NOUN,Anklage
zum,ADP,zu
Landgericht,NOUN,Landgericht
Berlin,PROPN,Berlin
erhoben,VERB,erheben
.,PUNCT,--
Beiden,NOUN,Beide
werden,AUX,werden
zudem,ADV,zudem
illegaler,ADJ,illegal
Handel,NOUN,Handel
mit,ADP,mit
Betäubungsmitteln,NOUN,Betäubungsmittel
in,ADP,in
nicht,PART,nicht
geringer,ADJ,gering
Menge,NOUN,Menge
sowie,CCONJ,sowie
Verstöße,NOUN,Verstoß
gegen,ADP,gegen
das,DET,der
Arzneimittel-,X,Arzneimittel
und,CCONJ,und
das,DET,der
Antidopinggesetz,NOUN,Antidopinggesetz
zur,ADP,zu
Last,NOUN,Last
gelegt,VERB,legen
.,PUNCT,--
Am,ADP,an
15.,ADJ,15.
Juni,NOUN,Juni
2022,NUM,2022
",",PUNCT,--
dem,DET,der
Tag,NOUN,Tag
der,DET,der
Haftentlassung,NOUN,Haftentlassung
des,DET,der
38‑Jährigen,NOUN,38‑Jährig
",",PUNCT,--
sollen,AUX,sollen
die,DET,der
beiden,PRON,beide
spätestens,ADV,spätestens
erstmals,ADV,erstmals
vereinbart,VERB,vereinbaren
haben,AUX,haben
",",PUNCT,--
im,ADP,in
Auto,NOUN,Auto
der,DET,der
JVA-Mitarbeiterin,NOUN,JVA-Mitarbeiterin
Mobiltelefone,NOUN,Mobiltelefone
und,CCONJ,und
Zubehör,NOUN,Zubehör
in,ADP,in
die,DET,der
JVA,PROPN,JVA
Tegel,NOUN,Tegel
einzubringen,VERB,einbringen
.,PUNCT,--
Das,DET,der
Auto,NOUN,Auto
soll,AUX,sollen
sie,PRON,sie
dann,ADV,dann
in,ADP,in
der,DET,der
Folgezeit,NOUN,Folgezeit
in,ADP,in
die,DET,der
Kfz-Werkstatt,NOUN,Kfz-Werkstatt
der,DET,der
JVA,PROPN,JVA
Tegel,NOUN,Tegel
gebracht,VERB,bringen
haben,AUX,haben
",",PUNCT,--
wo,SCONJ,wo
das,DET,der
Schmuggelgut,NOUN,Schmuggelgut
von,ADP,von
unbekannten,ADJ,unbekannt
Dritten,NOUN,dritter
aus,ADP,aus
dem,DET,der
Auto,NOUN,Auto
herausgenommen,VERB,herausnehmen
wurde,AUX,werden
.,PUNCT,--
350,NUM,350
Euro,NOUN,Euro
soll,AUX,sollen
sie,PRON,sie
am,ADP,an
18.,ADJ,18.
Juli,NOUN,Juli
2022,NUM,2022
dafür,ADV,dafür
bekommen,VERB,bekommen
haben,AUX,haben
.,PUNCT,--
Ein,DET,ein
weiterer,ADJ,weit
Schmuggelversuch,NOUN,Schmuggelversuch
am,ADP,an
20.,ADJ,20.
Juli,NOUN,Juli
2022,NUM,2022
soll,AUX,sollen
dann,ADV,dann
einfach,ADV,einfach
aus,ADP,aus
logistischen,ADJ,logistisch
Gründen,NOUN,Grund
gescheitert,VERB,scheitern
sein,AUX,sein
",",PUNCT,--
nämlich,ADV,nämlich
daran,ADV,daran
dass,SCONJ,dass
es,PRON,es
dem,DET,der
38‑Jährigen,NOUN,38‑Jährig
nicht,PART,nicht
gelungen,VERB,gelingen
war,AUX,sein
",",PUNCT,--
die,DET,der
Schmuggelware,NOUN,Schmuggelware
rechtzeitig,ADV,rechtzeitig
vor,ADP,vor
dem,DET,der
neuen,ADJ,neu
Werkstatttermin,NOUN,Werkstatttermin
zusammenzubekommen,VERB,zusammenzubekommen
.,PUNCT,--
Dafür,ADV,dafür
soll,AUX,sollen
es,PRON,es
am,ADP,an
23.,ADJ,23.
September,NOUN,September
2022,NUM,2022
dann,ADV,dann
eine,DET,ein
große,ADJ,groß
Lieferung,NOUN,Lieferung
gegeben,VERB,geben
haben,AUX,haben
:,PUNCT,--
Unter,ADP,unter
den,DET,der
Vordersitzen,NOUN,Vordersitz
ihres,DET,ihr
Autos,NOUN,Auto
soll,AUX,sollen
die,DET,der
Mitarbeiterin,NOUN,Mitarbeiterin
(,PUNCT,--
die,PRON,der
dafür,ADV,dafür
1.500,NUM,1.500
Euro,NOUN,Euro
bekommen,VERB,bekommen
sollte,AUX,sollen
),PUNCT,--
nicht,PART,nicht
nur,ADV,nur
830,NUM,830
Gramm,NOUN,Gramm
Haschisch,NOUN,Haschisch
und,CCONJ,und
22,NUM,22
Gramm,NOUN,Gramm
Kokain,NOUN,Kokain
",",PUNCT,--
sondern,CCONJ,sondern
unter,ADP,unter
anderem,PRON,anderer
auch,ADV,auch
Subutex‑Tabletten,VERB,Subutex‑Tabletten
",",PUNCT,--
Ketamin,NOUN,Ketamin
",",PUNCT,--
Pregabalin‑Kapseln,VERB,Pregabalin‑Kapseln
",",PUNCT,--
