Token,PoS,Lemma
Musikschule,NOUN,Musikschule
Paul,PROPN,Paul
Hindemith,PROPN,Hindemith
für,ADP,für
Alle,PRON,alle
-,PUNCT,--
Kulturstadträtin,PROPN,Kulturstadträtin
Korte,PROPN,Korte
eröffnet,VERB,eröffnen
Standortfest,PROPN,Standortfest
am,ADP,an
10.09.,X,10.09.
"
",SPACE,"
"
Offene,ADJ,offen
Musikschulwoche,NOUN,Musikschulwoch
vom,ADP,von
05.-09.09.,NUM,05.-09.09.
|,NUM,|
Standortfest,NOUN,Standortfest
mit,ADP,mit
Livemusik,NOUN,Livemusik
in,ADP,in
Rudow,PROPN,Rudow
am,ADP,an
10.09.,NOUN,10.09.
Eröffnung,NOUN,Eröffnung
des,DET,der
Standortfestes,NOUN,Standortfest
durch,ADP,durch
Kulturstadträtin,NOUN,Kulturstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
",",PUNCT,--
10.09.,X,10.09.
",",PUNCT,--
12:30,VERB,12:30
Uhr,NOUN,Uhr
Wer,PRON,wer
schon,ADV,schon
immer,ADV,immer
mal,ADV,mal
die,DET,der
Musikschule,NOUN,Musikschule
kennenlernen,VERB,kennenlernen
wollte,AUX,wollen
ist,AUX,sein
hier,ADV,hier
richtig,ADV,richtig
:,PUNCT,--
Die,DET,der
Musikschule,NOUN,Musikschule
Paul,PROPN,Paul
Hindemith,PROPN,Hindemith
Neukölln,PROPN,Neukölln
bietet,VERB,bieten
am,ADP,an
Standort,NOUN,Standort
Rudow,PROPN,Rudow
in,ADP,in
der,DET,der
Elfriede-Kuhr-Straße,PROPN,Elfriede-Kuhr-Straße
11,NUM,11
in,ADP,in
der,DET,der
Woche,NOUN,Woche
vom,ADP,von
05.,ADJ,05.
–,PUNCT,--
09.09.22,PROPN,09.09.22
einen,DET,ein
Einblick,NOUN,Einblick
in,ADP,in
den,DET,der
Instrumentalunterricht,NOUN,Instrumentalunterricht
und,CCONJ,und
feiert,VERB,feiern
im,ADP,in
Anschluss,PROPN,Anschluss
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
10.09.22,NUM,10.09.22
ab,ADP,ab
11,NUM,11
Uhr,NOUN,Uhr
ein,DET,ein
musikalisches,ADJ,musikalisch
Fest,NOUN,Fest
mit,ADP,mit
vielen,DET,vieler
Aktionen,NOUN,Aktion
zum,ADP,zu
Lauschen,NOUN,lauschen
und,CCONJ,und
Mitmachen,NOUN,Mitmachen
für,ADP,für
Groß,NOUN,Groß
und,CCONJ,und
Klein,PROPN,Klein
.,PUNCT,--
Hört,VERB,hören
und,CCONJ,und
schaut,VERB,schauen
euch,PRON,euch
um,ADP,um
und,CCONJ,und
