Token,PoS,Lemma
Benjamin,PROPN,Benjamin
Fritz,PROPN,Fritz
zum,ADP,zu
neuen,ADJ,neu
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
und,CCONJ,und
Sport,NOUN,Sport
gewählt,VERB,wählen
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
hat,AUX,haben
auf,ADP,auf
die,DET,der
nach,ADP,nach
der,DET,der
Widerholungswahl,NOUN,Widerholungswahl
am,ADP,an
12.,ADJ,12.
Februar,NOUN,Februar
2023,NUM,2023
veränderten,ADJ,verändert
Mehrheitsverhältnisse,NOUN,Mehrheitsverhältnis
in,ADP,in
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
reagiert,VERB,reagieren
und,CCONJ,und
am,ADP,an
Donnerstagabend,NOUN,Donnerstagabend
Benjamin,PROPN,Benjamin
Fritz,PROPN,Fritz
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
zum,ADP,zu
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
und,CCONJ,und
Sport,NOUN,Sport
gewählt,VERB,wählen
.,PUNCT,--
Infolge,ADP,infolge
der,DET,der
Wahl,NOUN,Wahl
hatte,AUX,haben
die,DET,der
SPD,PROPN,SPD
das,DET,der
Vorschlagsrecht,NOUN,Vorschlagsrecht
für,ADP,für
ein,DET,ein
zweites,ADJ,zweiter
Mitglied,NOUN,Mitglied
im,ADP,in
Bezirksamt,NOUN,Bezirksamt
an,ADP,an
die,DET,der
CDU,PROPN,CDU
verloren,VERB,verlieren
.,PUNCT,--
Die,DET,der
bisherige,ADJ,bisherig
Bezirksstadträtin,NOUN,Bezirksstadträtin
Dr.,NOUN,Dr.
Maja,PROPN,Maja
Lasić,PROPN,Lasić
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
hatte,AUX,haben
daraufhin,ADV,daraufhin
ihr,DET,ihr
Mandat,NOUN,Mandat
im,ADP,in
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
von,ADP,von
Berlin,PROPN,Berlin
angenommen,VERB,annehmen
.,PUNCT,--
Damit,ADV,damit
ist,AUX,sein
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
nun,ADV,nun
wieder,ADV,wieder
vollzählig,ADV,vollzählig
.,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Benjamin,PROPN,Benjamin
Fritz,PROPN,Fritz
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
bedanke,VERB,bedanken
mich,PRON,sich
für,ADP,für
das,DET,der
Vertrauen,NOUN,vertrauen
",",PUNCT,--
das,PRON,der
mir,PRON,mir
meine,DET,mein
Partei,NOUN,Partei
und,CCONJ,und
die,DET,der
BVV,PROPN,BVV
entgegenbringen,VERB,entgegenbringen
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
auf,ADP,auf
meine,DET,mein
neuen,ADJ,neu
Aufgaben,NOUN,Aufgabe
und,CCONJ,und
werde,AUX,werden
sie,PRON,sie
mit,ADP,mit
Demut,NOUN,Demut
und,CCONJ,und
