Token,PoS,Lemma
Baumpflegearbeiten,NOUN,Baumpflegearbeiten
in,ADP,in
der,DET,der
Leipziger,ADJ,Leipziger
Straße,NOUN,Straße
und,CCONJ,und
Rettung,NOUN,Rettung
der,DET,der
Platanen,NOUN,Platane
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
In,ADP,in
der,DET,der
Leipziger,ADJ,Leipziger
Straße,NOUN,Straße
hat,AUX,haben
das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
Mitte,NOUN,Mitte
in,ADP,in
den,DET,der
vergangenen,ADJ,vergangen
Wochen,NOUN,Woche
Schnittarbeiten,NOUN,Schnittarbeit
an,ADP,an
den,DET,der
Straßenbäumen,NOUN,Straßenbäumen
durchgeführt,VERB,durchführen
.,PUNCT,--
Fassaden,NOUN,Fassade
",",PUNCT,--
Gehwege,NOUN,Gehweg
und,CCONJ,und
Verkehrsflächen,NOUN,Verkehrsfläche
werden,AUX,werden
freigeschnitten,VERB,freigeschnitten
",",PUNCT,--
Seiten-,X,Seite
und,CCONJ,und
Bodenaustriebe,NOUN,Bodenaustrieb
sowie,CCONJ,sowie
Sämlinge,NOUN,Sämling
in,ADP,in
Baumscheiben,PROPN,Baumscheibe
und,CCONJ,und
auf,ADP,auf
den,DET,der
Gehwegen,NOUN,Gehwegen
entfernt,VERB,entfernen
.,PUNCT,--
Vor,ADP,vor
allem,PRON,alle
die,DET,der
Platanen,NOUN,Platane
benötigen,VERB,benötigen
eine,DET,ein
intensive,ADJ,intensiv
Kronenpflege,NOUN,Kronenpflege
",",PUNCT,--
da,SCONJ,da
die,DET,der
Bäume,NOUN,Baum
